frame_index,timestamp_s,LElbowRoll,LHipPitch,LShoulderPitch,RElbowRoll,RHipPitch,RShoulderPitch,TorsoPitch
361,1787225864.4322605,2.3093880499177124,0.47123889803846886,-1.4541802760800682,-2.3143362579972404,0.47123889803846886,-1.5163564347213954,0.5235987755982987
362,1787225864.4791489,2.3108494234104704,0.47123889803846886,-1.4557439393035319,-2.28716810107465,0.47123889803846886,-1.504480434367026,0.5235987755982987
363,1787225864.523358,2.306550129311595,0.47123889803846886,-1.458044986734309,-2.2747443260810156,0.47123889803846886,-1.4913434139319488,0.5235987755982987
364,1787225864.5715072,2.2991616218684747,0.47123889803846886,-1.4640502922806216,-2.2738910918076662,0.47123889803846886,-1.4809026251448616,0.5235987755982987
365,1787225864.611479,2.2934114344566012,0.47123889803846886,-1.47305108224666,-2.271286130222221,0.47123889803846886,-1.4744509401317225,0.5235987755982987
366,1787225864.6540275,2.290916399351372,0.47123889803846886,-1.481118775837408,-2.278512346252027,0.47123889803846886,-1.4701423743105864,0.5235987755982987
367,1787225864.6951053,2.2888165371882954,0.47123889803846886,-1.4863453434559282,-2.2935251200227196,0.47123889803846886,-1.4668336387950571,0.5235987755982987
368,1787225864.74014,2.2905140760717915,0.47123889803846886,-1.4890374107391362,-2.306312668984704,0.47123889803846886,-1.464338117730715,0.5235987755982987
369,1787225864.7858865,2.2884259535729465,0.47123889803846886,-1.4897192145743436,-2.316219728337032,0.47123889803846886,-1.462109614767227,0.5235987755982987
370,1787225864.8270693,2.286975963615687,0.47123889803846886,-1.48962999228825,-2.328190782242207,0.47123889803846886,-1.4608662547063593,0.5235987755982987
371,1787225864.8763878,2.2912172430058337,0.47123889803846886,-1.4889839769620972,-2.3379920800247556,0.47123889803846886,-1.462874185878932,0.5235987755982987
372,1787225864.9180462,2.2900736658921073,0.47123889803846886,-1.488242421228068,-2.342983210754359,0.47123889803846886,-1.4656910942331696,0.5235987755982987
373,1787225864.9615371,2.2814722801447793,0.47123889803846886,-1.486983919681443,-2.3436950091619364,0.47123889803846886,-1.4678274478180016,0.5235987755982987
374,1787225865.004588,2.270803689917491,0.47123889803846886,-1.4853122050236367,-2.347977065773711,0.47123889803846886,-1.4708685011328693,0.5235987755982987
375,1787225865.0481377,2.2658237039332128,0.47123889803846886,-1.4835263788784094,-2.3493601113848426,0.47123889803846886,-1.4755415977047663,0.5235987755982987
376,1787225865.0912592,2.2635703261466498,0.47123889803846886,-1.4817960094642368,-2.3489047481450753,0.47123889803846886,-1.479486886340585,0.5235987755982987
377,1787225865.1394653,2.2595992505542943,0.47123889803846886,-1.4801616819590118,-2.348789516477143,0.47123889803846886,-1.483654635065014,0.5235987755982987
378,1787225865.1839802,2.259334933080701,0.47123889803846886,-1.4783497819405973,-2.3455963830838193,0.47123889803846886,-1.4881960692844838,0.5235987755982987
379,1787225865.2282572,2.2682415220032244,0.47123889803846886,-1.4765813092787674,-2.3323352262296786,0.47123889803846886,-1.4922778126572003,0.5235987755982987
380,1787225865.2696009,2.2879650836405494,0.47123889803846886,-1.476736490678631,-2.323133541728698,0.47123889803846886,-1.4947336938130296,0.5235987755982987
381,1787225865.3143117,2.311845375933678,0.47123889803846886,-1.4776591916513007,-2.3160647257139937,0.47123889803846886,-1.4961024600447126,0.5235987755982987
382,1787225865.3547075,2.323791651855872,0.47123889803846886,-1.4799165168385127,-2.310349724337348,0.47123889803846886,-1.496583199289903,0.5235987755982987
383,1787225865.3993988,2.3351326452736374,0.47123889803846886,-1.482579786060009,-2.312544754773585,0.47123889803846886,-1.4960889257984866,0.5235987755982987
384,1787225865.444975,2.342504290995185,0.47123889803846886,-1.4856567205864677,-2.313425090380793,0.47123889803846886,-1.4953187821695582,0.5235987755982987
385,1787225865.4864933,2.343067025317403,0.47123889803846886,-1.4877438568136245,-2.309761144069876,0.47123889803846886,-1.4953149177006733,0.5235987755982987
386,1787225865.5280433,2.340269992306257,0.47123889803846886,-1.4888532761163995,-2.310453097753695,0.47123889803846886,-1.4953650892084909,0.5235987755982987
387,1787225865.5689037,2.3377635118599773,0.47123889803846886,-1.4893484462059972,-2.3096270082664776,0.47123889803846886,-1.4953300281833877,0.5235987755982987
388,1787225865.6099398,2.3373008160555835,0.47123889803846886,-1.489474306027256,-2.3064843965352915,0.47123889803846886,-1.4952775479433928,0.5235987755982987
389,1787225865.6534207,2.3328685582982374,0.47123889803846886,-1.4887869366837077,-2.3076184963088484,0.47123889803846886,-1.4952504566769993,0.5235987755982987
390,1787225865.6944678,2.3273116592549004,0.47123889803846886,-1.4863565432108803,-2.316441268742201,0.47123889803846886,-1.49510258069208,0.5235987755982987
391,1787225865.7425966,2.3250567328805696,0.47123889803846886,-1.481273448381288,-2.3303548962497516,0.47123889803846886,-1.4944960888881105,0.5235987755982987
392,1787225865.7919383,2.3241314680012426,0.47123889803846886,-1.4759661309886145,-2.3393987541296593,0.47123889803846886,-1.4938902628530721,0.5235987755982987
393,1787225865.8396993,2.316112366432697,0.47123889803846886,-1.4705917293531843,-2.3452772617515993,0.47123889803846886,-1.4936256596336084,0.5235987755982987
394,1787225865.8895965,2.3020079729495784,0.47123889803846886,-1.4625991085267922,-2.34909829170586,0.47123889803846886,-1.4948758997966025,0.5235987755982987
395,1787225865.9386153,2.2956998305481298,0.47123889803846886,-1.455132326084816,-2.3515819611761297,0.47123889803846886,-1.4987078897218764,0.5235987755982987
396,1787225865.9821167,2.2980312831587026,0.47123889803846886,-1.448718437404672,-2.353196346331805,0.47123889803846886,-1.5037945202871583,0.5235987755982987
397,1787225866.0256066,2.3025721895545073,0.47123889803846886,-1.4430279308560001,-2.354245696682994,0.47123889803846886,-1.5084626541863897,0.5235987755982987
398,1787225866.0689638,2.305536450506108,0.47123889803846886,-1.4391506723037164,-2.3549277744112667,0.47123889803846886,-1.5119673312311337,0.5235987755982987
399,1787225866.1176703,2.306232573150994,0.47123889803846886,-1.4374475446213908,-2.355371124934644,0.47123889803846886,-1.5164571806299014,0.5235987755982987
400,1787225866.158105,2.323719244115467,0.47123889803846886,-1.4373825598097278,-2.355659302774839,0.47123889803846886,-1.5196396832043804,0.5235987755982987
401,1787225866.1982324,2.3350855802423744,0.47123889803846886,-1.4383455951580668,-2.355846618370966,0.47123889803846886,-1.5212175730033306,0.5235987755982987
402,1787225866.2385974,2.342473698724864,0.47123889803846886,-1.4404323223709583,-2.355968373508449,0.47123889803846886,-1.5215340597794347,0.5235987755982987
403,1787225866.281496,2.3472759757384827,0.47123889803846886,-1.4418983509546264,-2.3560475143478126,0.47123889803846886,-1.5210333483047387,0.5235987755982987
404,1787225866.3268197,2.339792904872853,0.47123889803846886,-1.4438781305999884,-2.356098955893399,0.47123889803846886,-1.5203419966324367,0.5235987755982987
405,1787225866.371272,2.333032212673503,0.47123889803846886,-1.4461977694055301,-2.3561323928980302,0.47123889803846886,-1.5195366553644067,0.5235987755982987
406,1787225866.4216998,2.3299670229088214,0.47123889803846886,-1.4479525581848627,-2.3561541269510404,0.47123889803846886,-1.5184436407798803,0.5235987755982987
407,1787225866.4655454,2.3281604200587314,0.47123889803846886,-1.449428159114047,-2.356168254085497,0.47123889803846886,-1.5167426609862358,0.5235987755982987
408,1787225866.5243106,2.3205588053225874,0.47123889803846886,-1.4509119292350556,-2.348261889064447,0.47123889803846886,-1.5137687367276351,0.5235987755982987
409,1787225866.571086,2.313425117842644,0.47123889803846886,-1.453732130777464,-2.3383549405497774,0.47123889803846886,-1.50945655887741,0.5235987755982987
410,1787225866.6141555,2.3085236285535164,0.47123889803846886,-1.4575630258323855,-2.329011544616593,0.47123889803846886,-1.5055138478685306,0.5235987755982987
411,1787225866.6562843,2.30825345015647,0.47123889803846886,-1.4616311159288224,-2.3125446721008034,0.47123889803846886,-1.5015094034908545,0.5235987755982987
412,1787225866.6987782,2.3084837413616803,0.47123889803846886,-1.4644240089393374,-2.3024101632509257,0.47123889803846886,-1.497814930552157,0.5235987755982987
413,1787225866.744259,2.3107641503922904,0.47123889803846886,-1.4658410568305489,-2.3048102102035717,0.47123889803846886,-1.4939288217903108,0.5235987755982987
414,1787225866.793015,2.3218183601672515,0.47123889803846886,-1.4663214781647176,-2.311866463573511,0.47123889803846886,-1.4906553411520655,0.5235987755982987
415,1787225866.8368373,2.3338500056760343,0.47123889803846886,-1.4640690224446917,-2.318973390157903,0.47123889803846886,-1.4888004808618556,0.5235987755982987
416,1787225866.8798285,2.3384325727737507,0.47123889803846886,-1.4598064842163647,-2.3320007751699574,0.47123889803846886,-1.4886452021462744,0.5235987755982987
417,1787225866.9209166,2.3445540286466704,0.47123889803846886,-1.4527932236567827,-2.339000289677732,0.47123889803846886,-1.488775090669983,0.5235987755982987
418,1787225866.9649482,2.345433261598727,0.47123889803846886,-1.445788540225284,-2.345018259857847,0.47123889803846886,-1.488041636040725,0.5235987755982987
419,1787225867.022058,2.329181166985298,0.47123889803846886,-1.4373608670543634,-2.348929940474921,0.47123889803846886,-1.49082511614494,0.5235987755982987
420,1787225867.0687177,2.320248861448589,0.47123889803846886,-1.4295379546122446,-2.3514725328760195,0.47123889803846886,-1.4976885416254233,0.5235987755982987
421,1787225867.1125162,2.3295463254906688,0.47123889803846886,-1.425760185511488,-2.3531252179367335,0.47123889803846886,-1.5102158540778299,0.5235987755982987
422,1787225867.1563592,2.3388731831362555,0.47123889803846886,-1.4231805302625182,-2.353059103477593,0.47123889803846886,-1.5233202691445298,0.5235987755982987
423,1787225867.2065527,2.344935640605887,0.47123889803846886,-1.420808820985705,-2.353180999861819,0.47123889803846886,-1.5342935726379596,0.5235987755982987
424,1787225867.259664,2.3481918856833333,0.47123889803846886,-1.4194055711183597,-2.351181672513668,0.47123889803846886,-1.540520240892264,0.5235987755982987
425,1787225867.3058896,2.3495208141839994,0.47123889803846886,-1.419422783659305,-2.3529361587012048,0.47123889803846886,-1.5428829043322456,0.5235987755982987
426,1787225867.3508363,2.3518566007869204,0.47123889803846886,-1.4202385992352786,-2.354076574723104,0.47123889803846886,-1.5429036868973487,0.5235987755982987
427,1787225867.3934755,2.351905933418551,0.47123889803846886,-1.422238678129684,-2.353100432443311,0.47123889803846886,-1.541776717410633,0.5235987755982987
428,1787225867.4350097,2.353406928289379,0.47123889803846886,-1.4241262411028004,-2.3466937707190634,0.47123889803846886,-1.5394294868176313,0.5235987755982987
429,1787225867.4758518,2.354382574955417,0.47123889803846886,-1.4255387205955494,-2.3432323309932235,0.47123889803846886,-1.5364788483704268,0.5235987755982987
430,1787225867.515434,2.3550167452883417,0.47123889803846886,-1.4264994754940326,-2.3421994337142307,0.47123889803846886,-1.53283658767636,0.5235987755982987
431,1787225867.5563393,2.355428956004743,0.47123889803846886,-1.4270176104554975,-2.3422182810984613,0.47123889803846886,-1.52819925351003,0.5235987755982987
432,1787225867.5966902,2.3556968929704034,0.47123889803846886,-1.427333101143428,-2.345606250191497,0.47123889803846886,-1.5225092298045602,0.5235987755982987
433,1787225867.6428485,2.3558710519980828,0.47123889803846886,-1.4271887923993258,-2.3425269249201737,0.47123889803846886,-1.5168270272969226,0.5235987755982987
434,1787225867.686342,2.3559842553660744,0.47123889803846886,-1.4265064462342103,-2.3447182249898395,0.47123889803846886,-1.509950212076588,0.5235987755982987
435,1787225867.7299044,2.356057837555269,0.47123889803846886,-1.4256382434052945,-2.344931315618143,0.47123889803846886,-1.5024563956367398,0.5235987755982987
436,1787225867.7731493,2.3561056659782453,0.47123889803846886,-1.42474564883196,-2.3488734267191136,0.47123889803846886,-1.4957018670204987,0.5235987755982987
437,1787225867.815456,2.35613675445318,0.47123889803846886,-1.4234878993936726,-2.3514357989347445,0.47123889803846886,-1.49022933180242,0.5235987755982987
438,1787225867.8580506,2.356156961961888,0.47123889803846886,-1.4214654074786441,-2.353101340874905,0.47123889803846886,-1.4860905324207223,0.5235987755982987
439,1787225867.9035,2.356170096842548,0.47123889803846886,-1.4189744674543348,-2.354183943136009,0.47123889803846886,-1.4836327901989823,0.5235987755982987
440,1787225867.9489908,2.356178634514977,0.47123889803846886,-1.4164166738303143,-2.354887634605727,0.47123889803846886,-1.482618179102856,0.5235987755982987
441,1787225867.9989784,2.3543866295096976,0.47123889803846886,-1.4158126036265442,-2.355345034061043,0.47123889803846886,-1.4864587541788925,0.5235987755982987
442,1787225868.040752,2.353272858517075,0.47123889803846886,-1.4162704775490038,-2.355642343706999,0.47123889803846886,-1.4909612649178567,0.5235987755982987
443,1787225868.0834386,2.3530327367403743,0.47123889803846886,-1.4174780355739778,-2.3558355949768703,0.47123889803846886,-1.4959507120807376,0.5235987755982987
444,1787225868.129206,2.354139350448564,0.47123889803846886,-1.4190529613405793,-2.3559612083022863,0.47123889803846886,-1.5006876473688706,0.5235987755982987
445,1787225868.1732275,2.3548586493588872,0.47123889803846886,-1.4206140630554087,-2.356042856963807,0.47123889803846886,-1.5059967820118199,0.5235987755982987
446,1787225868.2150505,2.3549429811103044,0.47123889803846886,-1.4214477595745507,-2.3560959285937955,0.47123889803846886,-1.511165517455197,0.5235987755982987
447,1787225868.2667189,2.3477450375786817,0.47123889803846886,-1.4225364477863587,-2.356130425153288,0.47123889803846886,-1.5154231162901566,0.5235987755982987
448,1787225868.3145056,2.337857035646507,0.47123889803846886,-1.4234748201343335,-2.356152847916958,0.47123889803846886,-1.5185212532011794,0.5235987755982987
449,1787225868.3748078,2.3327247768900032,0.47123889803846886,-1.4246387693995928,-2.3561674227133436,0.47123889803846886,-1.5197575492988566,0.5235987755982987
450,1787225868.42055,2.3398832738507465,0.47123889803846886,-1.425433520397446,-2.356176896330994,0.47123889803846886,-1.5202327564941436,0.5235987755982987
451,1787225868.4649923,2.3440173648503144,0.47123889803846886,-1.4262499863971487,-2.356183054182467,0.47123889803846886,-1.5202078390434455,0.5235987755982987
452,1787225868.5245893,2.34753483023285,0.47123889803846886,-1.4259204758052388,-2.3554928839049896,0.47123889803846886,-1.5198521266437894,0.5235987755982987
453,1787225868.5693133,2.3505657112186733,0.47123889803846886,-1.4259523518497574,-2.3532939589490107,0.47123889803846886,-1.5177300561687264,0.5235987755982987
454,1787225868.6140661,2.3525357838594587,0.47123889803846886,-1.4261275961307418,-2.351237658830865,0.47123889803846886,-1.5150768797675633,0.5235987755982987
455,1787225868.662669,2.353816331075969,0.47123889803846886,-1.4265961372297924,-2.352823237527515,0.47123889803846886,-1.5113165110093263,0.5235987755982987
456,1787225868.7126353,2.3546486867667005,0.47123889803846886,-1.4276449515389762,-2.354003175960205,0.47123889803846886,-1.506229625118371,0.5235987755982987
457,1787225868.7627075,2.355189717965676,0.47123889803846886,-1.4289774924159084,-2.354770135941454,0.47123889803846886,-1.5015667277827818,0.5235987755982987
458,1787225868.8038871,2.35554138824501,0.47123889803846886,-1.4303369491304714,-2.3552686599292656,0.47123889803846886,-1.4977556570392498,0.5235987755982987
459,1787225868.852928,2.355769973926577,0.47123889803846886,-1.4314565207983436,-2.3555927005213433,0.47123889803846886,-1.4948674944128872,0.5235987755982987
460,1787225868.89753,2.355918554619596,0.47123889803846886,-1.4323436015748485,-2.355803326906194,0.47123889803846886,-1.4925162049111766,0.5235987755982987
461,1787225868.9414408,2.356015132070058,0.47123889803846886,-1.4330612390535635,-2.355940234056347,0.47123889803846886,-1.4909751778410962,0.5235987755982987
462,1787225868.982804,2.34906884267893,0.47123889803846886,-1.4334080749332,-2.3560292237039464,0.47123889803846886,-1.490461076405519,0.5235987755982987
463,1787225869.0238693,2.342984214497132,0.47123889803846886,-1.4334227372909734,-2.3560870669748857,0.47123889803846886,-1.4901780441946504,0.5235987755982987
464,1787225869.0650811,2.339695256899678,0.47123889803846886,-1.4334922805450376,-2.3561246651009964,0.47123889803846886,-1.4903897673019508,0.5235987755982987
465,1787225869.10676,2.3374724879317075,0.47123889803846886,-1.4334639657275856,-2.3561491038829683,0.47123889803846886,-1.4911355674420674,0.5235987755982987
466,1787225869.1493993,2.3357314886706284,0.47123889803846886,-1.4336122978552508,-2.3561649890912504,0.47123889803846886,-1.492222783939615,0.5235987755982987
467,1787225869.191148,2.33451925313333,0.47123889803846886,-1.4339214744296762,-2.3561753144766335,0.47123889803846886,-1.4944550199851154,0.5235987755982987
468,1787225869.232498,2.3333351253809402,0.47123889803846886,-1.4341905311445262,-2.3561820259771324,0.47123889803846886,-1.4968692805229122,0.5235987755982987
469,1787225869.2734637,2.331224806715472,0.47123889803846886,-1.4344240243413209,-2.356186388452457,0.47123889803846886,-1.4988447972393903,0.5235987755982987
470,1787225869.3142173,2.3309233323487994,0.47123889803846886,-1.4346094263247056,-2.356189224061418,0.47123889803846886,-1.5005824012854998,0.5235987755982987
471,1787225869.358495,2.3305280693576633,0.47123889803846886,-1.4350254892818106,-2.3561910672072424,0.47123889803846886,-1.5014027019237908,0.5235987755982987
472,1787225869.4028823,2.329397744803288,0.47123889803846886,-1.4348945477952761,-2.3561922652520284,0.47123889803846886,-1.5018168637990361,0.5235987755982987
473,1787225869.446218,2.326491680838701,0.47123889803846886,-1.4344767733725345,-2.356193043981139,0.47123889803846886,-1.5018475151547208,0.5235987755982987
474,1787225869.4902632,2.325106640899267,0.47123889803846886,-1.4339802994612183,-2.3561935501550613,0.47123889803846886,-1.5014619262032034,0.5235987755982987
475,1787225869.5309823,2.313308224092365,0.47123889803846886,-1.4335789553656628,-2.3561938791681105,0.47123889803846886,-1.5010029712717365,0.5235987755982987
476,1787225869.575223,2.298664894616305,0.47123889803846886,-1.4329661382446712,-2.3561940930265926,0.47123889803846886,-1.500532439253929,0.5235987755982987
477,1787225869.621245,2.2957681944993142,0.47123889803846886,-1.431579306911562,-2.356194232034606,0.47123889803846886,-1.499494741014873,0.5235987755982987
478,1787225869.6640382,2.296224704392213,0.47123889803846886,-1.4293140438959462,-2.3561943223898147,0.47123889803846886,-1.4989125844360225,0.5235987755982987
479,1787225869.7080457,2.3067463773096426,0.47123889803846886,-1.4269327926488258,-2.3561943811207002,0.47123889803846886,-1.4994304876398803,0.5235987755982987
480,1787225869.753939,2.322125282805767,0.47123889803846886,-1.4202414379851642,-2.356194419295776,0.47123889803846886,-1.5051857723307607,0.5235987755982987
481,1787225869.795412,2.3340495053910693,0.47123889803846886,-1.4099689386102625,-2.3561944441095752,0.47123889803846886,-1.5151004409855127,0.5235987755982987
482,1787225869.8391519,2.3418002500715156,0.47123889803846886,-1.3928037995263285,-2.3561944602385445,0.47123889803846886,-1.5258752537829534,0.5235987755982987
483,1787225869.881095,2.3468382341138057,0.47123889803846886,-1.374737726916384,-2.3561944707223748,0.47123889803846886,-1.5357040273462008,0.5235987755982987
484,1787225869.9259038,2.33687606858836,0.47123889803846886,-1.3613499644696132,-2.3561944775368646,0.47123889803846886,-1.5459988640503441,0.5235987755982987
485,1787225869.9679618,2.3214128739010054,0.47123889803846886,-1.3610462715864289,-2.356194481966283,0.47123889803846886,-1.5521746027843486,0.5235987755982987
486,1787225870.0156035,2.30540752924526,0.47123889803846886,-1.3645459439200223,-2.3561944848454046,0.47123889803846886,-1.5584749172525796,0.5235987755982987
487,1787225870.0633075,2.2874303879208613,0.47123889803846886,-1.3739940300474172,-2.356194486716834,0.47123889803846886,-1.5551988218942876,0.5235987755982987
488,1787225870.1135495,2.2659149970076755,0.47123889803846886,-1.383247969973299,-2.356194487933263,0.47123889803846886,-1.5457750361591107,0.5235987755982987
489,1787225870.164612,2.213825086958334,0.47123889803846886,-1.4034277480778563,-2.3561944887239417,0.47123889803846886,-1.5172550952539123,0.5235987755982987
490,1787225870.2136755,2.18584528993253,0.47123889803846886,-1.4196681638989344,-2.3561944892378826,0.47123889803846886,-1.480417178857866,0.5235987755982987
491,1787225870.2590518,2.1771413997206768,0.47123889803846886,-1.4344773070041903,-2.356194489571944,0.47123889803846886,-1.4504943467285647,0.5235987755982987
492,1787225870.311592,2.1873524300934695,0.47123889803846886,-1.4497139395584902,-2.3561944897890843,0.47123889803846886,-1.428453446992642,0.5235987755982987
493,1787225870.3527782,2.218146782065267,0.47123889803846886,-1.4597514984883486,-2.3561944899302256,0.47123889803846886,-1.4135136285423369,0.5235987755982987
494,1787225870.394921,2.2617537453087175,0.47123889803846886,-1.4804455171714346,-2.3561944900219673,0.47123889803846886,-1.3947082870129655,0.5235987755982987
495,1787225870.4382567,2.2831182847285714,0.47123889803846886,-1.4859707519984737,-2.3561944900815996,0.47123889803846886,-1.375504889788798,0.5235987755982987
496,1787225870.4806366,2.2976028718228734,0.47123889803846886,-1.4815872430896921,-2.3561944901203606,0.47123889803846886,-1.365933232819857,0.5235987755982987
497,1787225870.5269363,2.3093122647003863,0.47123889803846886,-1.4660710154498258,-2.356194490145555,0.47123889803846886,-1.3632843201125537,0.5235987755982987
498,1787225870.575448,2.3220890646632664,0.47123889803846886,-1.4464885960558047,-2.3394870199926983,0.47123889803846886,-1.3696431289383422,0.5235987755982987
499,1787225870.617909,2.3217600220327554,0.47123889803846886,-1.427543443951559,-2.3105410544179823,0.47123889803846886,-1.3832789329843571,0.5235987755982987
500,1787225870.6594038,2.3175382605016255,0.47123889803846886,-1.4108170899963086,-2.264977087916489,0.47123889803846886,-1.3972544431521978,0.5235987755982987
501,1787225870.7020864,2.288791386103405,0.47123889803846886,-1.392206167595788,-2.2496960165004425,0.47123889803846886,-1.4149543513424243,0.5235987755982987
502,1787225870.7432215,2.268413316239436,0.47123889803846886,-1.3705770303969569,-2.2597892604667624,0.47123889803846886,-1.436197463913452,0.5235987755982987
503,1787225870.8045042,2.2478193185638107,0.47123889803846886,-1.346659270341869,-2.285098279037843,0.47123889803846886,-1.4658297800313225,0.5235987755982987
504,1787225870.8501835,2.238306431835451,0.47123889803846886,-1.3348316376152825,-2.3099819529419188,0.47123889803846886,-1.5021505474240961,0.5235987755982987
505,1787225870.900745,2.2298164635074187,0.47123889803846886,-1.3278769676842153,-2.3261563409795682,0.47123889803846886,-1.526111532121198,0.5235987755982987
506,1787225870.9418998,2.2090882228443824,0.47123889803846886,-1.3307747839152344,-2.33666969320404,0.47123889803846886,-1.5327060660765837,0.5235987755982987
507,1787225870.9842355,2.204647686895017,0.47123889803846886,-1.3397936739354785,-2.3416028113894267,0.47123889803846886,-1.525280452794128,0.5235987755982987
508,1787225871.0463808,2.2118720404510723,0.47123889803846886,-1.3514877877496632,-2.3311431867915595,0.47123889803846886,-1.508485804963121,0.5235987755982987
509,1787225871.0912077,2.2135223526881544,0.47123889803846886,-1.361041775838785,-2.2950124404782115,0.47123889803846886,-1.4859450121469717,0.5235987755982987
510,1787225871.133443,2.2239142873635673,0.47123889803846886,-1.3712418911708066,-2.2854757620451283,0.47123889803846886,-1.4663041348087802,0.5235987755982987
511,1787225871.1742713,2.2553976523058816,0.47123889803846886,-1.39037503063429,-2.278066902214082,0.47123889803846886,-1.4472528065740335,0.5235987755982987
512,1787225871.2159746,2.2743633806693793,0.47123889803846886,-1.411057052426493,-2.257123671879949,0.47123889803846886,-1.4269079711907229,0.5235987755982987
513,1787225871.2596688,2.2909620173213034,0.47123889803846886,-1.4316033157707475,-2.2393402550164945,0.47123889803846886,-1.4050076820648238,0.5235987755982987
514,1787225871.3007693,2.313793382826168,0.47123889803846886,-1.4463172801576492,-2.2124126864871965,0.47123889803846886,-1.3851473667668133,0.5235987755982987
515,1787225871.3441346,2.313006732736851,0.47123889803846886,-1.4556637779758712,-2.192853528126833,0.47123889803846886,-1.3774349632722735,0.5235987755982987
516,1787225871.3859758,2.305432569685185,0.47123889803846886,-1.4577097808809971,-2.1861591143737757,0.47123889803846886,-1.3853847453240482,0.5235987755982987
517,1787225871.4317443,2.2887613040905204,0.47123889803846886,-1.4561737761664753,-2.1979502649955034,0.47123889803846886,-1.4044067492494898,0.5235987755982987
518,1787225871.4758992,2.28523736425947,0.47123889803846886,-1.4511453573263637,-2.2457884301072766,0.47123889803846886,-1.4332989269321912,0.5235987755982987
519,1787225871.5161676,2.274140352236906,0.47123889803846886,-1.445259105750032,-2.2844305511370506,0.47123889803846886,-1.4596068204858161,0.5235987755982987
520,1787225871.5567627,2.2663773909629947,0.47123889803846886,-1.430323301728444,-2.3095479298064037,0.47123889803846886,-1.4852136469018866,0.5235987755982987
521,1787225871.598885,2.262251827259717,0.47123889803846886,-1.414774307106982,-2.325874225941483,0.47123889803846886,-1.5096542656694578,0.5235987755982987
522,1787225871.640644,2.266122694004551,0.47123889803846886,-1.4058923966473698,-2.3364863184292846,0.47123889803846886,-1.5143208621491384,0.5235987755982987
523,1787225871.6867151,2.2599031817666937,0.47123889803846886,-1.4024635902032525,-2.343384178546356,0.47123889803846886,-1.5076923818041434,0.5235987755982987
524,1787225871.7334046,2.2426536694013164,0.47123889803846886,-1.4085089808744622,-2.347867787622452,0.47123889803846886,-1.4914745601038022,0.5235987755982987
525,1787225871.7783191,2.215553597856977,0.47123889803846886,-1.4220510903860955,-2.3507821335219146,0.47123889803846886,-1.464976366136785,0.5235987755982987
526,1787225871.820771,2.204248605126829,0.47123889803846886,-1.437121640894668,-2.352676458356565,0.47123889803846886,-1.4371338848321011,0.5235987755982987
527,1787225871.8719409,2.1930635782307903,0.47123889803846886,-1.454174690186759,-2.353907769499088,0.47123889803846886,-1.4104535567023901,0.5235987755982987
528,1787225871.9172628,2.184784975244794,0.47123889803846886,-1.478145285305963,-2.354708121741728,0.47123889803846886,-1.383240045522974,0.5235987755982987
529,1787225871.9598467,2.196846110475176,0.47123889803846886,-1.4978977345579554,-2.3552083312700747,0.47123889803846886,-1.3636225062925182,0.5235987755982987
530,1787225872.006658,2.218000301861947,0.47123889803846886,-1.513253047833834,-2.342126351622015,0.47123889803846886,-1.3533229356886602,0.5235987755982987
531,1787225872.0492895,2.23327772835306,0.47123889803846886,-1.519259772715278,-2.319522206914836,0.47123889803846886,-1.3473657630961131,0.5235987755982987
532,1787225872.092344,2.2345093426514104,0.47123889803846886,-1.5205262862994307,-2.3093723077242263,0.47123889803846886,-1.3466157326732526,0.5235987755982987
533,1787225872.13886,2.2308224055197625,0.47123889803846886,-1.525072188272204,-2.269880358839788,0.47123889803846886,-1.3440974356495365,0.5235987755982987
534,1787225872.1827533,2.2297212606891756,0.47123889803846886,-1.5286782203864653,-2.246245257587584,0.47123889803846886,-1.3496441539588466,0.5235987755982987
535,1787225872.226693,2.214229285250256,0.47123889803846886,-1.5261620299925993,-2.22190355798615,0.47123889803846886,-1.3674466892270414,0.5235987755982987
536,1787225872.2677324,2.2049812983030903,0.47123889803846886,-1.518449553136496,-2.24485047387885,0.47123889803846886,-1.3945058248415403,0.5235987755982987
537,1787225872.3089375,2.2177960360638274,0.47123889803846886,-1.5069507928366639,-2.283820879588573,0.47123889803846886,-1.4272606466205562,0.5235987755982987
538,1787225872.3542533,2.239925429068665,0.47123889803846886,-1.4954201157074543,-2.3091516432998933,0.47123889803846886,-1.457894572573129,0.5235987755982987
539,1787225872.3968792,2.2529371778752414,0.47123889803846886,-1.4859763715369665,-2.3256166397122513,0.47123889803846886,-1.4799268197617197,0.5235987755982987
540,1787225872.448646,2.247930421621083,0.47123889803846886,-1.4807353403474577,-2.3363188873802843,0.47123889803846886,-1.4893573352013711,0.5235987755982987
541,1787225872.4934893,2.2463594839418897,0.47123889803846886,-1.473766362705629,-2.3432753483645055,0.47123889803846886,-1.4928989621187065,0.5235987755982987
542,1787225872.5362475,2.234974198337066,0.47123889803846886,-1.4686245920980283,-2.3477970480042494,0.47123889803846886,-1.4940261834219413,0.5235987755982987
543,1787225872.580305,2.2330437425106027,0.47123889803846886,-1.4642397972049586,-2.3507361527700827,0.47123889803846886,-1.4935834771006684,0.5235987755982987
544,1787225872.6249623,2.230134196184577,0.47123889803846886,-1.4615587676873414,-2.346940783710344,0.47123889803846886,-1.4924259684417698,0.5235987755982987
