wall_time_s,sim_time_s,frame_index,LShoulderPitch_cmd_rad,LShoulderPitch_meas_rad,RShoulderPitch_cmd_rad,RShoulderPitch_meas_rad,LShoulderRoll_cmd_rad,LShoulderRoll_meas_rad,RShoulderRoll_cmd_rad,RShoulderRoll_meas_rad,LElbowRoll_cmd_rad,LElbowRoll_meas_rad,RElbowRoll_cmd_rad,RElbowRoll_meas_rad,HeadYaw_cmd_rad,HeadYaw_meas_rad,HeadPitch_cmd_rad,HeadPitch_meas_rad,LHipYawPitch_cmd_rad,LHipYawPitch_meas_rad,LHipRoll_cmd_rad,LHipRoll_meas_rad,LHipPitch_cmd_rad,LHipPitch_meas_rad,LKneePitch_cmd_rad,LKneePitch_meas_rad,LAnklePitch_cmd_rad,LAnklePitch_meas_rad,LAnkleRoll_cmd_rad,LAnkleRoll_meas_rad,RHipYawPitch_cmd_rad,RHipYawPitch_meas_rad,RHipRoll_cmd_rad,RHipRoll_meas_rad,RHipPitch_cmd_rad,RHipPitch_meas_rad,RKneePitch_cmd_rad,RKneePitch_meas_rad,RAnklePitch_cmd_rad,RAnklePitch_meas_rad,RAnkleRoll_cmd_rad,RAnkleRoll_meas_rad
1787224269.41586,1.18,58,1.412425,1.419642,1.133546,1.1805,0.158373,0.151165,-0.43725,-0.389954,-0.997635,-0.955767,0.909506,0.853779,0.137895,0.137422,-0.283636,-0.284303,-0.12,-0.119775,-0.006347,-0.00374,0.019581,-0.016269,0.142361,0.148526,-0.161942,-0.122643,0.006347,0.000604,-0.12,-0.119907,-0.002594,-0.001743,0.054952,0.069633,0.14,0.140002,-0.194952,-0.204381,0.002594,0.008454
1787224269.438636,1.2,59,1.404689,1.4182,1.112021,1.1711,0.166108,0.152608,-0.458775,-0.399397,-1.013204,-0.96414,0.930275,0.864924,0.112303,0.137516,-0.282482,-0.284169,-0.12,-0.119821,-0.005806,-0.004261,0.026149,-0.009102,0.140708,0.147292,-0.166857,-0.130503,0.005806,0.001751,-0.12,-0.119923,-0.001895,-0.001913,0.050739,0.07338,0.14,0.140003,-0.190739,-0.202494,0.001895,0.007282
1787224269.456997,1.22,60,1.404689,1.4155,1.112021,1.159272,0.166108,0.15531,-0.458775,-0.411252,-1.013204,-0.973953,0.930275,0.877993,0.112303,0.132473,-0.282482,-0.283841,-0.12,-0.119858,-0.005643,-0.004569,0.028119,-0.002134,0.140213,0.145974,-0.168332,-0.137774,0.005643,0.002562,-0.12,-0.119936,-0.001685,-0.00191,0.049476,0.076721,0.14,0.140004,-0.189476,-0.200143,0.001685,0.006204
1787224269.475717,1.24,61,1.389808,1.413341,1.07834,1.149808,0.180989,0.157473,-0.492456,-0.420736,-1.017993,-0.981803,0.942008,0.888449,0.060554,0.128439,-0.279077,-0.283575,-0.12,-0.119887,-0.006746,-0.004783,0.039423,0.003722,0.140064,0.144821,-0.179487,-0.143886,0.006746,0.003178,-0.12,-0.119947,-0.000556,-0.001866,0.045194,0.078383,0.14,0.140004,-0.185194,-0.198009,0.000556,0.0053
1787224269.493097,1.26,62,1.389808,1.408655,1.07834,1.135459,0.180989,0.162196,-0.492456,-0.435012,-1.017993,-0.989041,0.942008,0.89916,0.060554,0.114861,-0.279077,-0.282688,-0.12,-0.119911,-0.007077,-0.005175,0.042814,0.006928,0.140019,0.143868,-0.182833,-0.151006,0.007077,0.003892,-0.12,-0.119955,-0.000218,-0.001605,0.04391,0.072643,0.14,0.140005,-0.18391,-0.195445,0.000218,0.004351
1787224269.511963,1.28,63,1.389808,1.404912,1.07834,1.123966,0.180989,0.165981,-0.492456,-0.446422,-1.017993,-0.994831,0.942008,0.907729,0.060554,0.104001,-0.279077,-0.281968,-0.12,-0.119929,-0.007176,-0.005552,0.043831,0.014026,0.140006,0.143097,-0.183837,-0.157372,0.007176,0.00453,-0.12,-0.119962,-0.000116,-0.001587,0.043524,0.066898,0.14,0.140005,-0.183524,-0.193137,0.000116,0.003524
1787224269.535058,1.3,64,1.372252,1.401893,1.056563,1.114837,0.198545,0.168984,-0.514234,-0.455618,-1.007794,-0.999463,0.94447,0.914585,0.013264,0.095311,-0.266968,-0.2814,-0.12,-0.119945,-0.009039,-0.005876,0.052608,0.014503,0.140002,0.142478,-0.19261,-0.162665,0.009039,0.005059,-0.12,-0.119968,-0.001444,-0.001293,0.044574,0.065043,0.14,0.140005,-0.184574,-0.191214,0.001444,0.002842
1787224269.556643,1.32,65,1.372252,1.395968,1.056563,1.103178,0.198545,0.174899,-0.514234,-0.467329,-1.007794,-1.001129,0.94447,0.920562,0.013264,0.078898,-0.266968,-0.278532,-0.12,-0.119957,-0.009597,-0.006508,0.055241,0.014567,0.140001,0.141982,-0.195241,-0.168654,0.009597,0.005855,-0.12,-0.119972,-0.001843,-0.001325,0.044889,0.062823,0.14,0.140006,-0.184889,-0.189885,0.001843,0.002562
1787224269.579433,1.34,66,1.355877,1.391227,1.038796,1.093852,0.214919,0.17963,-0.532,-0.476701,-1.010361,-1.002462,0.967323,0.925344,-0.020318,0.06577,-0.251547,-0.276232,-0.12,-0.119968,-0.008485,-0.007125,0.063173,0.014535,0.14,0.141584,-0.203173,-0.173972,0.008485,0.006604,-0.12,-0.119976,-0.0012,-0.001429,0.052769,0.060785,0.14,0.140006,-0.192769,-0.188885,0.0012,0.002418
1787224269.603724,1.36,67,1.341841,1.38416,1.021477,1.082838,0.228956,0.18669,-0.54932,-0.487752,-1.028431,-1.004042,1.051658,0.93374,-0.031275,0.048549,-0.240121,-0.271309,-0.12,-0.119976,-0.007888,-0.007396,0.063853,0.015146,0.14,0.141266,-0.203853,-0.179812,0.007888,0.006981,-0.12,-0.119979,-0.001979,-0.001384,0.055476,0.059772,0.14,0.140006,-0.195476,-0.189661,0.001979,0.002174
1787224269.623713,1.38,68,1.341841,1.375699,1.021477,1.070563,0.228956,0.195146,-0.54932,-0.500056,-1.028431,-1.00892,1.051658,0.957321,-0.031275,0.03258,-0.240121,-0.265083,-0.12,-0.119982,-0.007709,-0.007494,0.064057,0.016804,0.14,0.141012,-0.204057,-0.184621,0.007709,0.007162,-0.12,-0.119982,-0.002213,-0.001504,0.056289,0.060199,0.14,0.140006,-0.196289,-0.190824,0.002213,0.002135
1787224269.644616,1.4,69,1.341841,1.36893,1.021477,1.060745,0.228956,0.201909,-0.54932,-0.509902,-1.028431,-1.012822,1.051658,0.976188,-0.031275,0.019807,-0.240121,-0.260097,-0.12,-0.119987,-0.007655,-0.007536,0.064118,0.018793,0.14,0.140809,-0.204118,-0.188508,0.007655,0.007272,-0.12,-0.119984,-0.002283,-0.001646,0.056532,0.0612,0.14,0.140006,-0.196532,-0.191916,0.002283,0.00215
1787224269.666778,1.42,70,1.326442,1.363513,1.008187,1.052891,0.244354,0.20732,-0.562609,-0.517781,-1.015994,-1.015944,1.079083,0.991282,-0.040238,0.009589,-0.230234,-0.256107,-0.12,-0.119992,-0.00741,-0.007559,0.062698,0.020561,0.14,0.140646,-0.202698,-0.19163,0.00741,0.007349,-0.12,-0.119985,-0.002649,-0.001775,0.051155,0.062159,0.14,0.140006,-0.191155,-0.192839,0.002649,0.002176
1787224269.685289,1.44,71,1.326442,1.356101,1.008187,1.043949,0.244354,0.214728,-0.562609,-0.526741,-1.015994,-1.015954,1.079083,1.008841,-0.040238,-0.000378,-0.230234,-0.250936,-0.12,-0.119995,-0.007337,-0.007529,0.062272,0.022411,0.14,0.140515,-0.202272,-0.193844,0.007337,0.007361,-0.12,-0.119987,-0.002759,-0.00195,0.049542,0.063162,0.14,0.140006,-0.189542,-0.192501,0.002759,0.002271
1787224269.708012,1.46,72,1.304879,1.350171,1.001876,1.036796,0.265918,0.220654,-0.568921,-0.533912,-0.97343,-1.015962,1.073236,1.022889,-0.040978,-0.008351,-0.216889,-0.246798,-0.12,-0.119998,-0.008396,-0.00749,0.058208,0.024176,0.14,0.140411,-0.198208,-0.19553,0.008396,0.007357,-0.12,-0.119988,-0.003002,-0.002113,0.044548,0.064172,0.14,0.140006,-0.184548,-0.191909,0.003002,0.002368
1787224269.723902,1.48,73,1.304879,1.341115,1.001876,1.029811,0.265918,0.229709,-0.568921,-0.54091,-0.97343,-1.007456,1.073236,1.032959,-0.040978,-0.014878,-0.216889,-0.240819,-0.12,-0.12,-0.008714,-0.00767,0.056989,0.024778,0.14,0.140328,-0.196989,-0.196066,0.008714,0.007565,-0.12,-0.119988,-0.003074,-0.002292,0.043049,0.064089,0.14,0.140006,-0.183049,-0.190436,0.003074,0.002494
1787224269.747319,1.5,74,1.277275,1.333869,1.000401,1.024223,0.293521,0.236952,-0.570395,-0.54651,-0.920282,-1.000651,1.061999,1.041014,-0.042361,-0.020099,-0.203398,-0.236034,-0.12,-0.120001,-0.008449,-0.007879,0.04931,0.024934,0.14,0.140261,-0.18931,-0.19625,0.008449,0.007795,-0.12,-0.119989,-0.003221,-0.002449,0.037375,0.063659,0.14,0.140006,-0.177375,-0.188958,0.003221,0.00261
1787224269.764211,1.52,75,1.277275,1.322553,1.000401,1.019458,0.293521,0.248268,-0.570395,-0.551285,-0.920282,-0.984578,1.061999,1.045211,-0.042361,-0.024552,-0.203398,-0.229508,-0.12,-0.120002,-0.008369,-0.007992,0.047006,0.025138,0.14,0.140208,-0.187006,-0.194862,0.008369,0.007926,-0.12,-0.119989,-0.003266,-0.002605,0.035673,0.063496,0.14,0.140006,-0.175673,-0.186641,0.003266,0.002732
1787224269.784031,1.54,76,1.277275,1.3135,1.000401,1.015646,0.293521,0.25732,-0.570395,-0.555106,-0.920282,-0.971719,1.061999,1.048569,-0.042361,-0.028115,-0.203398,-0.224287,-0.12,-0.120003,-0.008345,-0.008067,0.046315,0.025369,0.14,0.140165,-0.186315,-0.193291,0.008345,0.008015,-0.12,-0.119989,-0.003279,-0.002738,0.035162,0.063462,0.14,0.140006,-0.175162,-0.184447,0.003279,0.002839
1787224269.805651,1.56,77,1.249243,1.306256,1.001093,1.012597,0.321553,0.264561,-0.569704,-0.558162,-0.906506,-0.961432,1.069587,1.051255,-0.04712,-0.030964,-0.194632,-0.220109,-0.12,-0.120004,-0.008134,-0.008122,0.042286,0.025614,0.14,0.140131,-0.182286,-0.191896,0.008134,0.008081,-0.12,-0.11999,-0.004172,-0.002847,0.035083,0.063501,0.14,0.140006,-0.175083,-0.18259,0.004172,0.002926
1787224269.825081,1.58,78,1.249243,1.294856,1.001093,1.010296,0.321553,0.275961,-0.569704,-0.56047,-0.906506,-0.950447,1.069587,1.054921,-0.04712,-0.034196,-0.194632,-0.215014,-0.12,-0.120005,-0.008071,-0.008124,0.041078,0.026621,0.14,0.140104,-0.181078,-0.189975,0.008071,0.008092,-0.12,-0.11999,-0.004441,-0.003113,0.03506,0.064536,0.14,0.140006,-0.17506,-0.181088,0.004441,0.003175
1787224269.847941,1.6,79,1.215973,1.285735,1.006883,1.008455,0.354823,0.285081,-0.563913,-0.562316,-0.901367,-0.941659,1.062993,1.057854,-0.06141,-0.036781,-0.197849,-0.210938,-0.12,-0.120005,-0.008499,-0.008113,0.034185,0.027851,0.14,0.140082,-0.174185,-0.188196,0.008499,0.008088,-0.12,-0.11999,-0.007698,-0.003379,0.02967,0.065853,0.14,0.140006,-0.16967,-0.179882,0.007698,0.003428
1787224269.868644,1.62,80,1.215973,1.271785,1.006883,1.00814,0.354823,0.299032,-0.563913,-0.562635,-0.901367,-0.933601,1.062993,1.058882,-0.06141,-0.041707,-0.197849,-0.208321,-0.12,-0.120005,-0.008628,-0.008191,0.032117,0.029116,0.14,0.140065,-0.172117,-0.185394,0.008628,0.00817,-0.12,-0.11999,-0.008675,-0.004242,0.028053,0.067266,0.14,0.140006,-0.168053,-0.177839,0.008675,0.004282
1787224269.890242,1.64,81,1.190039,1.260625,1.014203,1.007889,0.380758,0.310192,-0.556594,-0.562891,-0.916472,-0.927154,1.05229,1.059704,-0.073386,-0.045648,-0.199224,-0.206227,-0.12,-0.120006,-0.007921,-0.00828,0.022696,0.029715,0.146427,0.140051,-0.169123,-0.182739,0.007921,0.008261,-0.12,-0.11999,-0.011531,-0.005128,0.021137,0.068032,0.14,0.140006,-0.161137,-0.175881,0.011531,0.005161
1787224269.910803,1.66,82,1.190039,1.24651,1.014203,1.009152,0.380758,0.324308,-0.556594,-0.561632,-0.916472,-0.925018,1.05229,1.058221,-0.073386,-0.051195,-0.199224,-0.204826,-0.12,-0.120006,-0.007708,-0.008629,0.01987,0.02831,0.148355,0.141325,-0.168225,-0.180016,0.007708,0.008192,-0.12,-0.119991,-0.012388,-0.006406,0.019063,0.067409,0.14,0.140006,-0.159063,-0.172932,0.012388,0.006435
1787224269.930895,1.68,83,1.190039,1.235217,1.014203,1.010162,0.380758,0.335601,-0.556594,-0.560625,-0.916472,-0.923309,1.05229,1.057035,-0.073386,-0.055633,-0.199224,-0.203705,-0.12,-0.120006,-0.007645,-0.00909,0.019022,0.026621,0.148934,0.142731,-0.167956,-0.177658,0.007645,0.008095,-0.12,-0.119991,-0.012645,-0.007599,0.01844,0.066548,0.14,0.140006,-0.15844,-0.170158,0.012645,0.007626
1787224269.952,1.7,84,1.172019,1.226184,1.024489,1.010971,0.398777,0.344636,-0.546308,-0.559819,-0.941318,-0.921941,1.042811,1.056086,-0.081838,-0.059183,-0.197749,-0.202808,-0.12,-0.120007,-0.007728,-0.009463,0.019132,0.0251,0.147593,0.14397,-0.166725,-0.175718,0.007728,0.008004,-0.12,-0.119993,-0.014346,-0.008606,0.014854,0.065563,0.14,0.140006,-0.154854,-0.167815,0.014346,0.00863
1787224269.971349,1.72,85,1.172019,1.215396,1.024489,1.013684,0.398777,0.35551,-0.546308,-0.557127,-0.941318,-0.925816,1.042811,1.053432,-0.081838,-0.063713,-0.197749,-0.201792,-0.12,-0.120008,-0.007753,-0.009728,0.019165,0.023905,0.147191,0.144694,-0.166356,-0.17392,0.007753,0.007948,-0.12,-0.119994,-0.014857,-0.009752,0.013778,0.061049,0.14,0.140006,-0.153778,-0.165222,0.014857,0.009774
1787224269.989831,1.74,86,1.172019,1.206718,1.024489,1.015844,0.398777,0.364163,-0.546308,-0.554963,-0.941318,-0.928916,1.042811,1.051308,-0.081838,-0.067337,-0.197749,-0.200977,-0.12,-0.120008,-0.00776,-0.009334,0.019175,0.022956,0.14707,0.145193,-0.166245,-0.172407,0.00776,0.007909,-0.12,-0.119994,-0.01501,-0.010771,0.013456,0.051597,0.14,0.140005,-0.153456,-0.162935,0.01501,0.010791
1787224270.013146,1.76,87,1.160894,1.199775,1.033662,1.017571,0.409903,0.371084,-0.537135,-0.553231,-0.966106,-0.931396,1.051577,1.049609,-0.087862,-0.070235,-0.184175,-0.200324,-0.12,-0.120006,-0.007892,-0.00902,0.014622,0.0222,0.14909,0.145568,-0.163711,-0.171175,0.007892,0.007879,-0.12,-0.119995,-0.015847,-0.011618,0.009971,0.043969,0.14,0.140003,-0.149971,-0.16104,0.015847,0.011635
1787224270.031234,1.78,88,1.160894,1.191993,1.033662,1.020785,0.409903,0.378845,-0.537135,-0.550009,-0.966106,-0.938338,1.051577,1.050002,-0.087862,-0.073751,-0.184175,-0.197083,-0.12,-0.120005,-0.007931,-0.008794,0.013256,0.020684,0.149695,0.146273,-0.162951,-0.169683,0.007931,0.007882,-0.12,-0.119996,-0.016097,-0.012463,0.008926,0.03717,0.14,0.140002,-0.148926,-0.158827,0.016097,0.012477
1787224270.052274,1.8,89,1.149947,1.185814,1.040076,1.023375,0.42085,0.385099,-0.530721,-0.54745,-1.029115,-0.943891,0.99095,1.050317,-0.087786,-0.076569,-0.181696,-0.194497,-0.12,-0.120005,-0.007948,-0.009146,0.010839,0.018892,0.148253,0.146956,-0.159092,-0.168337,0.007948,0.007891,-0.12,-0.119995,-0.016727,-0.013188,0.012514,0.03292,0.14,0.140003,-0.152514,-0.156847,0.016727,0.013202
1787224270.072382,1.82,90,1.149947,1.178636,1.040076,1.026712,0.42085,0.392247,-0.530721,-0.544102,-1.029115,-0.960936,0.99095,1.038446,-0.087786,-0.078807,-0.181696,-0.191931,-0.12,-0.120005,-0.007953,-0.009594,0.010114,0.017279,0.14782,0.147214,-0.157934,-0.166489,0.007953,0.007902,-0.12,-0.119994,-0.016916,-0.013893,0.013591,0.031284,0.14,0.140003,-0.153591,-0.155981,0.016916,0.013907
1787224270.096723,1.84,91,1.144964,1.172896,1.044822,1.029383,0.425832,0.397967,-0.525975,-0.541425,-1.011248,-0.974571,0.98358,1.028947,-0.082293,-0.080599,-0.183393,-0.18988,-0.12,-0.120005,-0.007969,-0.009971,0.003418,0.015845,0.153176,0.147334,-0.156594,-0.164779,0.007969,0.007911,-0.12,-0.119993,-0.01756,-0.014495,0.014007,0.029887,0.14,0.140004,-0.154007,-0.155502,0.01756,0.01451
1787224270.113927,1.86,92,1.144964,1.167309,1.044822,1.03247,0.425832,0.40354,-0.525975,-0.538334,-1.011248,-0.981907,0.98358,1.019875,-0.082293,-0.080936,-0.183393,-0.188582,-0.12,-0.120005,-0.007974,-0.01047,0.001409,0.013357,0.154783,0.148501,-0.156192,-0.163143,0.007974,0.007922,-0.12,-0.119992,-0.017753,-0.015106,0.014132,0.028115,0.14,0.140004,-0.154132,-0.155203,0.017753,0.01512
1787224270.136031,1.88,93,1.144964,1.162839,1.044822,1.03494,0.425832,0.407999,-0.525975,-0.535863,-1.011248,-0.987775,0.98358,1.012616,-0.082293,-0.081207,-0.183393,-0.187544,-0.12,-0.120006,-0.007975,-0.010934,0.000806,0.010966,0.155265,0.149756,-0.156071,-0.161754,0.007975,0.007932,-0.12,-0.119992,-0.017811,-0.015633,0.014169,0.026486,0.14,0.140004,-0.154169,-0.154989,0.017811,0.015647
1787224270.15588,1.9,94,1.143219,1.159264,1.05355,1.036916,0.427577,0.411567,-0.517246,-0.533885,-0.998947,-0.992469,0.979763,1.006809,-0.070165,-0.081424,-0.180857,-0.186714,-0.12,-0.120006,-0.007986,-0.01133,0.001957,0.008932,0.15267,0.150856,-0.154627,-0.160618,0.007986,0.00794,-0.12,-0.119992,-0.018216,-0.016066,0.017509,0.025103,0.14,0.140005,-0.157509,-0.154825,0.018216,0.016081
1787224270.17671,1.92,95,1.143219,1.156056,1.05355,1.040243,0.427577,0.41477,-0.517246,-0.530559,-0.998947,-0.993765,0.979763,1.0014,-0.070165,-0.079173,-0.180857,-0.185542,-0.12,-0.120006,-0.00799,-0.01171,0.002302,0.007535,0.151891,0.151218,-0.154193,-0.159421,0.00799,0.007949,-0.12,-0.119991,-0.018337,-0.016493,0.018512,0.024096,0.14,0.140005,-0.158512,-0.155362,0.018337,0.016508
1787224270.197168,1.94,96,1.14502,1.153489,1.058391,1.042905,0.425776,0.417332,-0.512405,-0.527897,-0.96947,-0.994801,0.976068,0.997073,-0.053803,-0.077372,-0.184354,-0.184605,-0.12,-0.120006,-0.007918,-0.012031,-0.001654,0.006487,0.154933,0.151351,-0.153279,-0.158376,0.007918,0.007956,-0.12,-0.119991,-0.018817,-0.01686,0.019469,0.023308,0.14,0.140005,-0.159469,-0.155991,0.018817,0.016875
1787224270.216664,1.96,97,1.14502,1.151795,1.058391,1.046003,0.425776,0.419021,-0.512405,-0.5248,-0.96947,-0.989735,0.976068,0.992872,-0.053803,-0.072658,-0.184354,-0.184553,-0.12,-0.120005,-0.007896,-0.012378,-0.002841,0.004857,0.155846,0.152067,-0.153005,-0.157357,0.007896,0.007948,-0.12,-0.119992,-0.018961,-0.017248,0.019757,0.022541,0.14,0.140004,-0.159757,-0.156687,0.018961,0.017264
1787224270.237139,1.98,98,1.143211,1.15044,1.058623,1.048481,0.427585,0.420373,-0.512174,-0.522322,-0.954294,-0.985682,0.94885,0.989511,-0.031792,-0.068887,-0.19319,-0.184511,-0.12,-0.120004,-0.007893,-0.012659,-0.009668,0.003317,0.163456,0.152822,-0.153788,-0.156487,0.007893,0.007937,-0.12,-0.119993,-0.019062,-0.017588,0.015992,0.021985,0.14,0.140004,-0.155992,-0.157301,0.019062,0.017604
1787224270.256932,2.0,99,1.143211,1.148995,1.058623,1.050509,0.427585,0.421816,-0.512174,-0.520293,-0.954294,-0.979405,0.94885,0.981379,-0.031792,-0.061467,-0.19319,-0.186244,-0.12,-0.120004,-0.007892,-0.012993,-0.011716,0.00072,0.165739,0.154948,-0.154023,-0.155948,0.007892,0.007927,-0.12,-0.119993,-0.019093,-0.01788,0.014862,0.020787,0.14,0.140003,-0.154862,-0.15704,0.019093,0.017896
1787224270.278774,2.02,100,1.143211,1.147838,1.058623,1.052132,0.427585,0.42297,-0.512174,-0.518669,-0.954294,-0.974383,0.94885,0.974873,-0.031792,-0.055532,-0.19319,-0.187631,-0.12,-0.120003,-0.007892,-0.013288,-0.01233,-0.001768,0.166424,0.157106,-0.154094,-0.155564,0.007892,0.00792,-0.12,-0.119993,-0.019102,-0.01812,0.014524,0.019603,0.14,0.140003,-0.154524,-0.156604,0.019102,0.018136
1787224270.302313,2.04,101,1.14689,1.146913,1.058675,1.05343,0.423906,0.423893,-0.512121,-0.517371,-0.963142,-0.970365,0.911155,0.969669,-0.005246,-0.050784,-0.20245,-0.188741,-0.12,-0.120003,-0.0088,-0.013524,-0.023274,-0.003882,0.173419,0.158968,-0.150144,-0.15527,0.0088,0.007913,-0.12,-0.119993,-0.019295,-0.018314,0.00968,0.018588,0.14,0.140003,-0.14968,-0.156188,0.019295,0.01833
1787224270.322404,2.06,102,1.14689,1.146908,1.058675,1.054479,0.423906,0.423896,-0.512121,-0.516321,-0.963142,-0.968921,0.911155,0.957966,-0.005246,-0.041676,-0.20245,-0.191481,-0.12,-0.120002,-0.009073,-0.013453,-0.026558,-0.00776,0.175517,0.161858,-0.148959,-0.154245,0.009073,0.00809,-0.12,-0.119995,-0.019353,-0.018049,0.008226,0.016806,0.14,0.140002,-0.148226,-0.154887,0.019353,0.018523
1787224270.343534,2.08,103,1.151663,1.146905,1.05593,1.055318,0.419133,0.423898,-0.514866,-0.515481,-1.022188,-0.967765,0.989474,0.948604,0.019744,-0.034391,-0.210562,-0.193675,-0.12,-0.120001,-0.008311,-0.013043,-0.056967,-0.011519,0.202931,0.16459,-0.145964,-0.153188,0.008311,0.008286,-0.12,-0.119995,-0.018504,-0.017433,-0.095343,0.01509,0.188811,0.140001,-0.093468,-0.153555,0.018504,0.01869
1787224270.367496,2.1,104,1.151663,1.147856,1.05593,1.055441,0.419133,0.422945,-0.514866,-0.515358,-1.022188,-0.978649,0.989474,0.956778,0.019744,-0.023566,-0.210562,-0.197056,-0.12,-0.120002,-0.008083,-0.014041,-0.06609,-0.020611,0.211156,0.172257,-0.145066,-0.151744,0.008083,0.00829,-0.12,-0.119994,-0.018249,-0.017645,-0.126414,0.001561,0.203454,0.149764,-0.07704,-0.141539,0.018249,0.018653
1787224270.386109,2.12,105,1.151663,1.148618,1.05593,1.055539,0.419133,0.422182,-0.514866,-0.515259,-1.022188,-0.987357,0.989474,0.963317,0.019744,-0.014907,-0.210562,-0.199766,-0.12,-0.120002,-0.008015,-0.014961,-0.068827,-0.029708,0.213623,0.180036,-0.144796,-0.150409,0.008015,0.008248,-0.12,-0.119993,-0.018173,-0.017763,-0.135735,-0.01273,0.207847,0.160503,-0.072112,-0.12864,0.018173,0.018573
1787224270.406329,2.14,106,1.161507,1.149227,1.052721,1.055617,0.409289,0.421573,-0.518076,-0.515181,-1.030617,-0.994323,1.003769,0.968549,0.038192,-0.007981,-0.216859,-0.201936,-0.12,-0.120003,-0.006846,-0.015772,-0.069648,-0.037534,0.214583,0.186752,-0.144935,-0.149287,0.006846,0.008201,-0.12,-0.119992,-0.017343,-0.017842,-0.137787,-0.025272,0.20842,0.169973,-0.070634,-0.117335,0.017343,0.018494
1787224270.42385,2.16,107,1.161507,1.151683,1.052721,1.055038,0.409289,0.419116,-0.518076,-0.51576,-1.030617,-1.001582,1.003769,0.975593,0.038192,0.001248,-0.216859,-0.204935,-0.12,-0.120003,-0.006496,-0.016281,-0.069894,-0.043959,0.214871,0.192317,-0.144977,-0.148417,0.006496,0.007929,-0.12,-0.119991,-0.017094,-0.017739,-0.138402,-0.035554,0.208592,0.177663,-0.07019,-0.107995,0.017094,0.018264
1787224270.441699,2.18,108,1.161507,1.153648,1.052721,1.054575,0.409289,0.417151,-0.518076,-0.516223,-1.030617,-1.007389,1.003769,0.981228,0.038192,0.008632,-0.216859,-0.207331,-0.12,-0.120004,-0.00639,-0.016645,-0.069968,-0.049148,0.214958,0.196827,-0.14499,-0.14773,0.00639,0.007642,-0.12,-0.119991,-0.017019,-0.017607,-0.138587,-0.043889,0.208644,0.18385,-0.070057,-0.100434,0.017019,0.018031
1787224270.463776,2.2,109,1.16771,1.15522,1.050364,1.054204,0.403087,0.415579,-0.520432,-0.516594,-1.017627,-1.012034,0.991095,0.985736,0.051272,0.014541,-0.218895,-0.209246,-0.12,-0.120004,-0.005493,-0.016926,-0.06999,-0.053314,0.214135,0.200452,-0.144145,-0.147182,0.005493,0.007391,-0.12,-0.11999,-0.016765,-0.017487,-0.137694,-0.050624,0.207711,0.18881,-0.070017,-0.094359,0.016765,0.017829
1787224270.482882,2.22,110,1.16771,1.157718,1.050364,1.053436,0.403087,0.41308,-0.520432,-0.517361,-1.017627,-1.013153,0.991095,0.986808,0.051272,0.021884,-0.218895,-0.211185,-0.12,-0.120004,-0.005224,-0.017087,-0.069997,-0.056651,0.213888,0.203187,-0.143891,-0.146575,0.005224,0.007011,-0.12,-0.11999,-0.016689,-0.01734,-0.137427,-0.056009,0.207432,0.192591,-0.070005,-0.089491,0.016689,0.017617
1787224270.505488,2.24,111,1.171465,1.159717,1.049126,1.052822,0.399331,0.411082,-0.52167,-0.517976,-1.016476,-1.014048,0.987939,0.987665,0.057981,0.027759,-0.218511,-0.212734,-0.12,-0.120005,-0.004729,-0.017191,-0.069999,-0.059322,0.212595,0.205326,-0.142596,-0.146039,0.004729,0.006653,-0.12,-0.11999,-0.016566,-0.017207,-0.136564,-0.060345,0.206565,0.19556,-0.070002,-0.085594,0.016566,0.017432
1787224270.529694,2.26,112,1.171465,1.162066,1.049126,1.052083,0.399331,0.408732,-0.52167,-0.518715,-1.016476,-1.014533,0.987939,0.98772,0.057981,0.033802,-0.218511,-0.213895,-0.12,-0.120005,-0.00458,-0.017245,-0.07,-0.061459,0.212207,0.206779,-0.142207,-0.145351,0.00458,0.006268,-0.12,-0.11999,-0.016528,-0.017076,-0.136305,-0.063846,0.206305,0.197762,-0.07,-0.082475,0.016528,0.017259
1787224270.549914,2.28,113,1.171465,1.163946,1.049126,1.051492,0.399331,0.406852,-0.52167,-0.519306,-1.016476,-1.014922,0.987939,0.987764,0.057981,0.038637,-0.218511,-0.214822,-0.12,-0.120005,-0.004535,-0.017272,-0.07,-0.063169,0.212091,0.207863,-0.142091,-0.144723,0.004535,0.00593,-0.12,-0.11999,-0.016517,-0.016964,-0.136227,-0.066685,0.206227,0.199472,-0.07,-0.07998,0.016517,0.017114
1787224270.572556,2.3,114,1.174472,1.165432,1.048165,1.051013,0.396324,0.40533,-0.522631,-0.519773,-1.002698,-1.015233,0.978668,0.987799,0.058197,0.042507,-0.218027,-0.215548,-0.12,-0.120004,-0.004125,-0.016998,-0.07,-0.064536,0.211186,0.208708,-0.141187,-0.144197,0.004125,0.00565,-0.12,-0.11999,-0.016446,-0.015354,-0.135968,-0.08059,0.216286,0.200823,-0.080318,-0.077985,0.016446,0.016995
