wall_time_s,sim_time_s,frame_index,LShoulderPitch_cmd_rad,LShoulderPitch_meas_rad,RShoulderPitch_cmd_rad,RShoulderPitch_meas_rad,LShoulderRoll_cmd_rad,LShoulderRoll_meas_rad,RShoulderRoll_cmd_rad,RShoulderRoll_meas_rad,LElbowRoll_cmd_rad,LElbowRoll_meas_rad,RElbowRoll_cmd_rad,RElbowRoll_meas_rad,HeadYaw_cmd_rad,HeadYaw_meas_rad,HeadPitch_cmd_rad,HeadPitch_meas_rad,LHipYawPitch_cmd_rad,LHipYawPitch_meas_rad,LHipRoll_cmd_rad,LHipRoll_meas_rad,LHipPitch_cmd_rad,LHipPitch_meas_rad,LKneePitch_cmd_rad,LKneePitch_meas_rad,LAnklePitch_cmd_rad,LAnklePitch_meas_rad,LAnkleRoll_cmd_rad,LAnkleRoll_meas_rad,RHipYawPitch_cmd_rad,RHipYawPitch_meas_rad,RHipRoll_cmd_rad,RHipRoll_meas_rad,RHipPitch_cmd_rad,RHipPitch_meas_rad,RKneePitch_cmd_rad,RKneePitch_meas_rad,RAnklePitch_cmd_rad,RAnklePitch_meas_rad,RAnkleRoll_cmd_rad,RAnkleRoll_meas_rad
1787226347.495998,20.2,1009,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.524988,20.22,1010,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.541903,20.24,1011,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.562515,20.26,1012,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.578989,20.28,1013,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.598253,20.3,1014,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.614868,20.32,1015,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.634112,20.34,1016,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.652892,20.36,1017,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.672527,20.38,1018,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.693374,20.4,1019,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.713479,20.42,1020,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.737215,20.44,1021,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,-0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,-0.0,-0.0
1787226347.757049,20.46,1022,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.778136,20.48,1023,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.798851,20.5,1024,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.819088,20.52,1025,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.839963,20.54,1026,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.860634,20.56,1027,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.881609,20.58,1028,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.90058,20.6,1029,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.923098,20.62,1030,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.94157,20.64,1031,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.964364,20.66,1032,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226347.983582,20.68,1033,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.005447,20.7,1034,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.027148,20.72,1035,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.051786,20.74,1036,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.071254,20.76,1037,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.091514,20.78,1038,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.115697,20.8,1039,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.134696,20.82,1040,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.158766,20.84,1041,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.176518,20.86,1042,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.195888,20.88,1043,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.213048,20.9,1044,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.236647,20.92,1045,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.252482,20.94,1046,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.272648,20.96,1047,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.296627,20.98,1048,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.316868,21.0,1049,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.339998,21.02,1050,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.361347,21.04,1051,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.381719,21.06,1052,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.400259,21.08,1053,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.419595,21.1,1054,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.438235,21.12,1055,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.457504,21.14,1056,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.474629,21.16,1057,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.505864,21.18,1058,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.51783,21.2,1059,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.540027,21.22,1060,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.558585,21.24,1061,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.579247,21.26,1062,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.602977,21.28,1063,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.622967,21.3,1064,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.643346,21.32,1065,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.663149,21.34,1066,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.68752,21.36,1067,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.705716,21.38,1068,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.730678,21.4,1069,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119997,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.747585,21.42,1070,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226348.76614,21.44,1071,-0.795137,-0.795137,1.48353,1.48353,0.339174,0.339174,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.865035,-0.865034,0.514872,0.514872,0.12,0.119999,0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,0.0,0.0,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,-0.0
