wall_time_s,sim_time_s,frame_index,LShoulderPitch_cmd_rad,LShoulderPitch_meas_rad,RShoulderPitch_cmd_rad,RShoulderPitch_meas_rad,LShoulderRoll_cmd_rad,LShoulderRoll_meas_rad,RShoulderRoll_cmd_rad,RShoulderRoll_meas_rad,LElbowRoll_cmd_rad,LElbowRoll_meas_rad,RElbowRoll_cmd_rad,RElbowRoll_meas_rad,HeadYaw_cmd_rad,HeadYaw_meas_rad,HeadPitch_cmd_rad,HeadPitch_meas_rad,LHipYawPitch_cmd_rad,LHipYawPitch_meas_rad,LHipRoll_cmd_rad,LHipRoll_meas_rad,LHipPitch_cmd_rad,LHipPitch_meas_rad,LKneePitch_cmd_rad,LKneePitch_meas_rad,LAnklePitch_cmd_rad,LAnklePitch_meas_rad,LAnkleRoll_cmd_rad,LAnkleRoll_meas_rad,RHipYawPitch_cmd_rad,RHipYawPitch_meas_rad,RHipRoll_cmd_rad,RHipRoll_meas_rad,RHipPitch_cmd_rad,RHipPitch_meas_rad,RKneePitch_cmd_rad,RKneePitch_meas_rad,RAnklePitch_cmd_rad,RAnklePitch_meas_rad,RAnkleRoll_cmd_rad,RAnkleRoll_meas_rad
1787226314.506263,0.22,10,1.510934,1.482312,1.48353,1.443512,0.034386,0.093402,-0.174533,-0.09981,-0.523599,-0.579832,0.523599,0.576118,0.739724,0.08133,0.329518,0.202174,-0.118045,-0.055146,-0.276708,-0.231736,-0.261858,-0.098476,0.13,0.138464,0.09425,-0.043707,0.276708,0.231736,-0.118045,-0.055146,0.0,0.026433,-0.1,-0.14223,0.2,0.19132,-0.1,-0.081973,0.0,-0.026437
1787226314.524992,0.24,11,1.510934,1.488023,1.48353,1.451474,0.034386,0.0816,-0.174533,-0.11474,-0.523599,-0.568585,0.523599,0.565615,0.739724,0.163936,0.329518,0.227608,-0.119414,-0.067725,-0.27671,-0.24073,-0.275487,-0.131149,0.13,0.136772,0.105275,-0.016123,0.27671,0.24073,-0.119414,-0.067725,0.0,0.021147,-0.1,-0.133784,0.2,0.193056,-0.1,-0.085578,0.0,-0.02115
1787226314.544528,0.26,12,1.510934,1.492596,1.48353,1.457856,0.034386,0.072157,-0.174533,-0.126689,-0.523599,-0.559588,0.523599,0.557212,0.739724,0.246547,0.329518,0.247853,-0.119824,-0.078062,-0.27671,-0.247926,-0.279575,-0.16001,0.13,0.135419,0.108582,0.00815,0.27671,0.247926,-0.119824,-0.078062,0.0,0.016917,-0.1,-0.127027,0.2,0.194445,-0.1,-0.088463,0.0,-0.01692
1787226314.564433,0.28,13,1.510934,1.496257,1.48353,1.462972,0.034386,0.064603,-0.174533,-0.136251,-0.523599,-0.55239,0.523599,0.550489,0.739724,0.329171,0.329518,0.263939,-0.119947,-0.086414,-0.27671,-0.253683,-0.280802,-0.183918,0.13,0.134335,0.109575,0.028232,0.27671,0.253683,-0.119947,-0.086414,0.0,0.013534,-0.1,-0.121621,0.2,0.195556,-0.1,-0.09077,0.0,-0.013537
1787226314.58792,0.3,14,1.340543,1.499189,1.48353,1.467073,-0.105032,0.05856,-0.174533,-0.143902,-0.523599,-0.546632,0.523599,0.54511,0.414439,0.41122,0.40366,0.276688,-0.119984,-0.09312,-0.27671,-0.258289,-0.129741,-0.203291,0.13,0.133469,-0.012628,0.044497,0.27671,0.258289,-0.119984,-0.093119,0.0,0.010827,-0.1,-0.117297,0.2,0.196445,-0.1,-0.092616,0.0,-0.01083
1787226314.606153,0.32,15,1.340543,1.46754,1.48353,1.470372,-0.105032,0.025775,-0.174533,-0.150018,-0.523599,-0.542027,0.523599,0.540808,0.414439,0.411803,0.40366,0.30208,-0.119995,-0.098493,-0.27671,-0.261973,-0.084422,-0.188581,0.13,0.132775,-0.049288,0.033072,0.27671,0.261973,-0.119995,-0.098492,0.0,0.008661,-0.1,-0.113837,0.2,0.197156,-0.1,-0.094093,0.0,-0.008664
1787226314.624897,0.34,16,1.340543,1.442162,1.48353,1.473001,-0.105032,-0.000378,-0.174533,-0.154918,-0.523599,-0.538342,0.523599,0.537366,0.414439,0.412279,0.40366,0.322395,-0.119999,-0.102793,-0.27671,-0.264921,-0.070827,-0.16775,0.13,0.13222,-0.060286,0.016601,0.27671,0.264921,-0.119999,-0.102793,0.0,0.006929,-0.1,-0.11107,0.2,0.197725,-0.1,-0.095274,0.0,-0.006931
1787226314.650674,0.36,17,1.304404,1.421844,1.48353,1.475103,-0.188683,-0.021285,-0.174533,-0.158841,-0.523599,-0.535393,0.523599,0.534613,0.066775,0.412675,0.448145,0.338646,-0.12,-0.106234,-0.27671,-0.267278,-0.066748,-0.148365,0.13,0.131776,-0.063586,0.001224,0.27671,0.267278,-0.12,-0.106233,0.0,0.005543,-0.1,-0.108856,0.2,0.19818,-0.1,-0.096219,0.0,-0.005545
1787226314.671263,0.38,18,1.304404,1.398388,1.48353,1.476787,-0.188683,-0.054744,-0.174533,-0.161978,-0.523599,-0.533035,0.523599,0.53241,0.066775,0.34349,0.448145,0.360601,-0.12,-0.108986,-0.27671,-0.269165,-0.065524,-0.132042,0.13,0.131421,-0.064576,-0.011738,0.27671,0.269165,-0.12,-0.108986,0.0,0.004435,-0.1,-0.107084,0.2,0.198544,-0.1,-0.096975,0.0,-0.004436
1787226314.694784,0.4,19,1.229359,1.379601,1.48353,1.478133,-0.238874,-0.0815,-0.174533,-0.164489,-0.523599,-0.531148,0.523599,0.530648,0.014143,0.288152,0.474836,0.378114,-0.12,-0.111188,-0.27671,-0.270674,-0.065157,-0.118738,0.13,0.131137,-0.064873,-0.022305,0.27671,0.270674,-0.12,-0.111188,0.0,0.003548,-0.1,-0.105667,0.2,0.198835,-0.1,-0.09758,0.0,-0.003549
1787226314.716432,0.42,20,1.229359,1.349577,1.48353,1.479211,-0.238874,-0.112925,-0.174533,-0.166498,-0.523599,-0.529638,0.523599,0.529238,0.014143,0.233366,0.474836,0.397433,-0.12,-0.11295,-0.27671,-0.271881,-0.065047,-0.108022,0.13,0.13091,-0.064962,-0.030819,0.27671,0.271881,-0.12,-0.11295,0.0,0.002838,-0.1,-0.104533,0.2,0.199068,-0.1,-0.098064,0.0,-0.002839
1787226314.740221,0.44,21,1.336479,1.325551,1.48353,1.480074,-0.11387,-0.138068,-0.174533,-0.168106,-0.523599,-0.52843,0.523599,0.52811,-0.017002,0.189538,0.49085,0.412885,-0.12,-0.11436,-0.27671,-0.272847,-0.108877,-0.099427,0.13,0.130728,-0.021126,-0.037647,0.27671,0.272847,-0.12,-0.11436,0.0,0.002271,-0.1,-0.103626,0.2,0.199255,-0.1,-0.098451,0.0,-0.002271
1787226314.758413,0.46,22,1.336479,1.327737,1.48353,1.480763,-0.11387,-0.133234,-0.174533,-0.169392,-0.523599,-0.527464,0.523599,0.527208,-0.017002,0.148248,0.49085,0.428439,-0.12,-0.115487,-0.27671,-0.273619,-0.122026,-0.101316,0.13,0.130582,-0.007975,-0.034343,0.27671,0.273619,-0.12,-0.115488,0.0,0.001817,-0.1,-0.102901,0.2,0.199404,-0.1,-0.098761,0.0,-0.001817
1787226314.780767,0.48,23,1.415528,1.329484,1.48353,1.481316,-0.082999,-0.129363,-0.174533,-0.17042,-0.523599,-0.526691,0.523599,0.526486,0.102922,0.115212,0.500459,0.440889,-0.12,-0.116389,-0.27671,-0.274237,-0.1378,-0.105458,0.13,0.130466,0.0078,-0.029069,0.27671,0.274237,-0.12,-0.11639,0.0,0.001453,-0.1,-0.10232,0.2,0.199523,-0.1,-0.099009,0.0,-0.001454
1787226314.798774,0.5,24,1.415528,1.346689,1.48353,1.481758,-0.082999,-0.120113,-0.174533,-0.171243,-0.523599,-0.526073,0.523599,0.525908,0.102922,0.112764,0.500459,0.452801,-0.12,-0.117111,-0.27671,-0.274732,-0.142532,-0.111926,0.13,0.130373,0.012532,-0.021696,0.27671,0.274732,-0.12,-0.117111,0.0,0.001163,-0.1,-0.101856,0.2,0.199619,-0.1,-0.099207,0.0,-0.001163
1787226314.815402,0.52,25,1.415528,1.360451,1.48353,1.482113,-0.082999,-0.112699,-0.174533,-0.171901,-0.523599,-0.525578,0.523599,0.525446,0.102922,0.110802,0.500459,0.462331,-0.12,-0.117688,-0.27671,-0.275128,-0.143952,-0.118047,0.13,0.130298,0.013952,-0.01485,0.27671,0.275128,-0.12,-0.117689,0.0,0.00093,-0.1,-0.101485,0.2,0.199695,-0.1,-0.099366,0.0,-0.00093
1787226314.842013,0.54,26,1.372481,1.371462,1.48353,1.482396,0.055354,-0.106764,-0.174533,-0.172427,-0.523599,-0.525182,0.523599,0.525077,-0.071068,0.109231,0.506224,0.469956,0.048,-0.11815,-0.27671,-0.275444,-0.163552,-0.123228,0.13,0.130239,0.033552,-0.00909,0.27671,0.275444,0.048,-0.118151,0.0,0.000744,-0.1,-0.101187,0.2,0.199756,-0.1,-0.099493,0.0,-0.000744
1787226314.855226,0.56,27,1.372481,1.371641,1.48353,1.482623,0.055354,-0.074344,-0.174533,-0.172848,-0.523599,-0.524866,0.523599,0.524781,-0.071068,0.073179,0.506224,0.477194,0.0984,-0.084923,-0.27671,-0.275697,-0.169432,-0.131291,0.13,0.130191,0.039432,-0.000563,0.27671,0.275697,0.0984,-0.084923,0.0,0.000595,-0.1,-0.10095,0.2,0.199805,-0.1,-0.099594,0.0,-0.000595
1787226314.878325,0.58,28,1.372481,1.371821,1.48353,1.482804,0.055354,-0.048406,-0.174533,-0.173185,-0.523599,-0.524612,0.523599,0.524545,-0.071068,0.044325,0.506224,0.482933,0.11352,-0.049567,-0.27671,-0.275899,-0.171196,-0.138917,0.13,0.130153,0.041196,0.007434,0.27671,0.2759,0.11352,-0.049567,0.0,0.000476,-0.1,-0.10076,0.2,0.199844,-0.1,-0.099675,0.0,-0.000476
1787226314.896379,0.6,29,1.372481,1.371943,1.48353,1.48295,0.055354,-0.027656,-0.174533,-0.173455,-0.523599,-0.52441,0.523599,0.524356,-0.071068,0.021237,0.506224,0.487514,0.118056,-0.016952,-0.27671,-0.276062,-0.171725,-0.145372,0.13,0.130122,0.041725,0.014185,0.27671,0.276062,0.118056,-0.016953,0.0,0.000381,-0.1,-0.100608,0.2,0.199875,-0.1,-0.09974,0.0,-0.000381
1787226314.916774,0.62,30,1.372481,1.372037,1.48353,1.483066,0.055354,-0.011055,-0.174533,-0.17367,-0.523599,-0.524248,0.523599,0.524204,-0.071068,0.002767,0.506224,0.491193,0.119417,0.010047,-0.27671,-0.276191,-0.171884,-0.150641,0.13,0.130098,0.041884,0.019692,0.27671,0.276191,0.119417,0.010046,0.0,0.000305,-0.1,-0.100486,0.2,0.1999,-0.1,-0.099792,0.0,-0.000305
1787226314.940232,0.64,31,1.440816,1.372132,1.48353,1.483159,0.022222,0.002227,-0.174533,-0.173843,-0.523599,-0.524118,0.523599,0.524083,-0.035593,-0.012004,0.509683,0.494167,0.119825,0.03192,-0.27671,-0.276295,-0.218288,-0.154889,0.13,0.130079,0.088288,0.02413,0.27671,0.276295,0.119825,0.031919,0.0,0.000244,-0.1,-0.100388,0.2,0.19992,-0.1,-0.099834,0.0,-0.000244
1787226314.959779,0.66,32,1.440816,1.385869,1.48353,1.483233,0.022222,0.006218,-0.174533,-0.173981,-0.523599,-0.524014,0.523599,0.523986,-0.035593,-0.016727,0.509683,0.497259,0.119948,0.049501,-0.27671,-0.276378,-0.232209,-0.167568,0.13,0.130063,0.102209,0.036961,0.27671,0.276378,0.119948,0.0495,0.0,0.000195,-0.1,-0.10031,0.2,0.199936,-0.1,-0.099867,0.0,-0.000195
1787226314.983749,0.68,33,1.440816,1.396856,1.48353,1.483293,0.022222,0.009423,-0.174533,-0.174091,-0.523599,-0.523931,0.523599,0.523909,-0.035593,-0.020502,0.509683,0.499739,0.119984,0.06359,-0.27671,-0.276444,-0.236385,-0.180496,0.13,0.130051,0.106385,0.050011,0.27671,0.276444,0.119984,0.063588,0.0,0.000156,-0.1,-0.10025,0.2,0.199948,-0.1,-0.099894,0.0,-0.000157
1787226315.003159,0.7,34,1.440816,1.405647,1.48353,1.48334,0.022222,0.011986,-0.174533,-0.17418,-0.523599,-0.523864,0.523599,0.523847,-0.035593,-0.023522,0.509683,0.501725,0.119995,0.074869,-0.27671,-0.276497,-0.237638,-0.191673,0.13,0.130041,0.107638,0.061286,0.27671,0.276497,0.119995,0.074867,0.0,0.000124,-0.1,-0.1002,0.2,0.199958,-0.1,-0.099916,0.0,-0.000126
1787226315.022643,0.72,35,1.440816,1.41268,1.48353,1.483378,0.022222,0.014034,-0.174533,-0.17425,-0.523599,-0.523811,0.523599,0.523797,-0.035593,-0.025937,0.509683,0.503315,0.119999,0.083895,-0.27671,-0.27654,-0.238014,-0.200866,0.13,0.130033,0.108014,0.070556,0.27671,0.27654,0.119999,0.083892,0.0,9.9e-05,-0.1,-0.100161,0.2,0.199965,-0.1,-0.099933,0.0,-0.000101
1787226315.044099,0.74,36,1.440816,1.418307,1.48353,1.483409,0.022222,0.015672,-0.174533,-0.174307,-0.523599,-0.523769,0.523599,0.523757,-0.035593,-0.027869,0.509683,0.504587,0.12,0.091116,-0.27671,-0.276574,-0.238127,-0.208295,0.13,0.130026,0.108127,0.078048,0.27671,0.276574,0.12,0.091112,0.0,7.9e-05,-0.1,-0.10013,0.2,0.199972,-0.1,-0.099947,0.0,-8.2e-05
1787226315.070045,0.76,37,1.384827,1.422809,1.48353,1.483433,-0.094647,0.016981,-0.174533,-0.174352,-0.523599,-0.523735,0.523599,0.523726,-0.051188,-0.029414,0.511759,0.505605,0.067676,0.096893,-0.27671,-0.276601,-0.192274,-0.214261,0.13,0.130021,0.062274,0.084063,0.27671,0.276601,0.067676,0.096889,0.0,6.2e-05,-0.1,-0.100105,0.2,0.199976,-0.1,-0.099958,0.0,-6.6e-05
1787226315.085641,0.78,38,1.384827,1.415275,1.48353,1.483453,-0.094647,-0.005363,-0.174533,-0.174388,-0.523599,-0.523707,0.523599,0.5237,-0.051188,-0.033768,0.511759,0.506837,0.048259,0.091049,-0.27671,-0.276623,-0.178518,-0.209864,0.13,0.130017,0.048518,0.079706,0.27671,0.276623,0.048259,0.091047,0.0,5e-05,-0.1,-0.100084,0.2,0.199981,-0.1,-0.099966,0.0,-5.2e-05
1787226315.104927,0.8,39,1.384827,1.409237,1.48353,1.483468,-0.094647,-0.023236,-0.174533,-0.174417,-0.523599,-0.523686,0.523599,0.52368,-0.051188,-0.037252,0.511759,0.507822,0.037405,0.082492,-0.27671,-0.27664,-0.174392,-0.203594,0.13,0.130014,0.044392,0.073468,0.27671,0.27664,0.037405,0.082489,0.0,4e-05,-0.1,-0.100067,0.2,0.199985,-0.1,-0.099972,0.0,-4.2e-05
1787226315.126774,0.82,40,1.403803,1.404398,1.48353,1.483481,-0.1122,-0.037532,-0.174533,-0.17444,-0.523599,-0.523668,0.523599,0.523664,-0.095045,-0.040038,0.513004,0.508611,-0.006491,0.073475,-0.27671,-0.276654,-0.173405,-0.197754,0.13,0.130011,0.043405,0.067653,0.27671,0.276654,-0.006491,0.073472,0.0,3.3e-05,-0.1,-0.100054,0.2,0.199988,-0.1,-0.099978,0.0,-3.3e-05
1787226315.147027,0.84,41,1.403803,1.404173,1.48353,1.48349,-0.1122,-0.052463,-0.174533,-0.174459,-0.523599,-0.523654,0.523599,0.523651,-0.095045,-0.051036,0.513004,0.509518,-0.019202,0.057483,-0.27671,-0.276665,-0.173109,-0.192884,0.13,0.130009,0.043109,0.062803,0.27671,0.276665,-0.019202,0.057482,0.0,2.5e-05,-0.1,-0.100043,0.2,0.199991,-0.1,-0.099982,0.0,-2.7e-05
1787226315.173968,0.86,42,1.448714,1.404101,1.48353,1.483498,-0.045434,-0.06441,-0.174533,-0.174474,-0.523599,-0.523643,0.523599,0.52364,-0.55293,-0.059836,0.513751,0.510229,0.022464,0.042147,-0.27671,-0.276674,-0.180309,-0.188928,0.13,0.130007,0.050309,0.058865,0.27671,0.276674,0.022464,0.042146,0.0,2e-05,-0.1,-0.100034,0.2,0.199993,-0.1,-0.099986,0.0,-2.1e-05
1787226315.185892,0.88,43,1.448714,1.413025,1.48353,1.483505,-0.045434,-0.060621,-0.174533,-0.174485,-0.523599,-0.523634,0.523599,0.523632,-0.55293,-0.142486,0.513751,0.510978,0.034679,0.038211,-0.27671,-0.276682,-0.182469,-0.187204,0.13,0.130006,0.052469,0.057153,0.27671,0.276681,0.034679,0.038209,0.0,1.6e-05,-0.1,-0.100027,0.2,0.199994,-0.1,-0.099989,0.0,-1.7e-05
1787226315.204666,0.9,44,1.389208,1.420165,1.48353,1.48351,0.081079,-0.057588,-0.174533,-0.174495,-0.523599,-0.523627,0.523599,0.523625,-0.710373,-0.224527,0.5142,0.511549,0.041617,0.037505,-0.27671,-0.276687,-0.152251,-0.186257,0.13,0.130005,0.022251,0.056217,0.27671,0.276687,0.041617,0.037504,0.0,1.3e-05,-0.1,-0.100021,0.2,0.199996,-0.1,-0.099991,0.0,-1.4e-05
1787226315.22307,0.92,45,1.389208,1.413978,1.48353,1.483514,0.081079,-0.029856,-0.174533,-0.174503,-0.523599,-0.523621,0.523599,0.52362,-0.710373,-0.307179,0.5142,0.512083,0.043138,0.038327,-0.27671,-0.276692,-0.143186,-0.179456,0.13,0.130004,0.013186,0.049424,0.27671,0.276692,0.043138,0.038326,0.0,1e-05,-0.1,-0.100017,0.2,0.199997,-0.1,-0.099993,0.0,-1.1e-05
1787226315.242417,0.94,46,1.389208,1.409024,1.48353,1.483517,0.081079,-0.007671,-0.174533,-0.174509,-0.523599,-0.523617,0.523599,0.523616,-0.710373,-0.387774,0.5142,0.512513,0.042698,0.039289,-0.27671,-0.276695,-0.140466,-0.172202,0.13,0.130003,0.010466,0.042176,0.27671,0.276695,0.042698,0.039289,0.0,8e-06,-0.1,-0.100013,0.2,0.199997,-0.1,-0.099994,0.0,-9e-06
1787226315.264068,0.96,47,1.371098,1.405061,1.48353,1.48352,0.139392,0.010078,-0.174533,-0.174514,-0.523599,-0.523613,0.523599,0.523612,-0.747337,-0.452272,0.514469,0.51286,0.09681,0.039971,-0.27671,-0.276698,-0.127592,-0.165854,0.13,0.130003,-0.002408,0.035834,0.27671,0.276698,0.09681,0.039971,0.0,7e-06,-0.1,-0.10001,0.2,0.199998,-0.1,-0.099995,0.0,-7e-06
1787226315.282747,0.98,48,1.371098,1.398289,1.48353,1.483522,0.139392,0.035942,-0.174533,-0.174517,-0.523599,-0.52361,0.523599,0.52361,-0.747337,-0.511267,0.514469,0.513082,0.113043,0.051339,-0.27671,-0.276701,-0.123729,-0.158202,0.13,0.130002,-0.006271,0.028186,0.27671,0.276701,0.113043,0.051338,0.0,5e-06,-0.1,-0.100009,0.2,0.199998,-0.1,-0.099997,0.0,-6e-06
1787226315.306487,1.0,49,1.313042,1.392865,1.48353,1.483524,0.221571,0.056632,-0.174533,-0.174521,-0.523599,-0.523608,0.523599,0.523607,-0.710708,-0.558472,0.51463,0.513258,0.117913,0.06368,-0.27671,-0.276703,-0.15053,-0.151307,0.13,0.130002,0.02053,0.021295,0.27671,0.276703,0.117913,0.063678,0.0,4e-06,-0.1,-0.100008,0.2,0.199997,-0.1,-0.099998,0.0,-5e-06
1787226315.324587,1.02,50,1.313042,1.376924,1.48353,1.483525,0.221571,0.089613,-0.174533,-0.174523,-0.523599,-0.523606,0.523599,0.523606,-0.710708,-0.588917,0.51463,0.513471,0.119374,0.074527,-0.27671,-0.276704,-0.15857,-0.151151,0.13,0.130002,0.02857,0.021142,0.27671,0.276704,0.119374,0.074524,0.0,3e-06,-0.1,-0.100008,0.2,0.199997,-0.1,-0.099999,0.0,-4e-06
1787226315.347615,1.04,51,1.313042,1.364153,1.48353,1.483526,0.221571,0.11599,-0.174533,-0.174525,-0.523599,-0.523605,0.523599,0.523604,-0.710708,-0.613275,0.51463,0.51366,0.119812,0.083496,-0.27671,-0.276705,-0.160982,-0.152635,0.13,0.130001,0.030982,0.022628,0.27671,0.276705,0.119812,0.083493,0.0,2e-06,-0.1,-0.100007,0.2,0.199997,-0.1,-0.099999,0.0,-3e-06
1787226315.369125,1.06,52,1.291596,1.353941,1.48353,1.483527,0.25749,0.137096,-0.174533,-0.174527,-0.523599,-0.523603,0.523599,0.523603,-0.590849,-0.632761,0.514727,0.513822,0.119944,0.09076,-0.27671,-0.276706,-0.141956,-0.154304,0.13,0.130001,0.011956,0.024298,0.27671,0.276706,0.119944,0.090756,0.0,1e-06,-0.1,-0.100006,0.2,0.199997,-0.1,-0.1,0.0,-3e-06
1787226315.390223,1.08,53,1.291596,1.341507,1.48353,1.483528,0.25749,0.161174,-0.174533,-0.174528,-0.523599,-0.523602,0.523599,0.523602,-0.590849,-0.624379,0.514727,0.514014,0.119983,0.096597,-0.27671,-0.276707,-0.136248,-0.151834,0.13,0.130001,0.006248,0.02183,0.27671,0.276707,0.119983,0.096593,0.0,1e-06,-0.1,-0.100006,0.2,0.199997,-0.1,-0.100001,0.0,-3e-06
1787226315.414188,1.1,54,1.277348,1.331549,1.48353,1.483528,0.280422,0.180435,-0.174533,-0.174529,-0.523599,-0.523602,0.523599,0.523601,-0.479013,-0.617673,0.514785,0.514164,0.119995,0.101274,-0.27671,-0.276708,-0.09165,-0.148717,0.13,0.130001,-0.03835,0.018714,0.27671,0.276708,0.119995,0.10127,0.0,0.0,-0.1,-0.100006,0.2,0.199996,-0.1,-0.100001,0.0,-3e-06
1787226315.434649,1.12,55,1.277348,1.320747,1.48353,1.483529,0.280422,0.200437,-0.174533,-0.17453,-0.523599,-0.523601,0.523599,0.523601,-0.479013,-0.589943,0.514785,0.514312,0.119998,0.105018,-0.27671,-0.276708,-0.078271,-0.137304,0.13,0.130001,-0.051729,0.007301,0.27671,0.276708,0.119998,0.105015,0.0,-0.0,-0.1,-0.100005,0.2,0.199996,-0.1,-0.100001,0.0,-2e-06
