wall_time_s,sim_time_s,frame_index,LShoulderPitch_cmd_rad,LShoulderPitch_meas_rad,RShoulderPitch_cmd_rad,RShoulderPitch_meas_rad,LShoulderRoll_cmd_rad,LShoulderRoll_meas_rad,RShoulderRoll_cmd_rad,RShoulderRoll_meas_rad,LElbowRoll_cmd_rad,LElbowRoll_meas_rad,RElbowRoll_cmd_rad,RElbowRoll_meas_rad,HeadYaw_cmd_rad,HeadYaw_meas_rad,HeadPitch_cmd_rad,HeadPitch_meas_rad,LHipYawPitch_cmd_rad,LHipYawPitch_meas_rad,LHipRoll_cmd_rad,LHipRoll_meas_rad,LHipPitch_cmd_rad,LHipPitch_meas_rad,LKneePitch_cmd_rad,LKneePitch_meas_rad,LAnklePitch_cmd_rad,LAnklePitch_meas_rad,LAnkleRoll_cmd_rad,LAnkleRoll_meas_rad,RHipYawPitch_cmd_rad,RHipYawPitch_meas_rad,RHipRoll_cmd_rad,RHipRoll_meas_rad,RHipPitch_cmd_rad,RHipPitch_meas_rad,RKneePitch_cmd_rad,RKneePitch_meas_rad,RAnklePitch_cmd_rad,RAnklePitch_meas_rad,RAnkleRoll_cmd_rad,RAnkleRoll_meas_rad
1787224276.137068,1.12,55,1.499509,1.486018,1.416651,1.420251,0.071288,0.084687,-0.154146,-0.150516,-0.977438,-0.971569,0.994451,1.000028,0.008194,-0.021526,-0.283168,-0.292713,-0.12,-0.12,-0.001942,-0.003341,-0.145336,-0.163228,0.14,0.139997,0.005336,0.010169,0.001942,0.002959,-0.12,-0.119994,-0.029364,-0.031014,-0.179306,-0.141369,0.14,0.14,0.039306,0.004785,0.029364,0.030987
1787224276.157594,1.14,56,1.500264,1.488696,1.41447,1.419526,0.070532,0.081987,-0.156326,-0.151237,-0.973993,-0.972743,0.964227,0.998913,0.008282,-0.015576,-0.282306,-0.29083,-0.12,-0.12,-0.00223,-0.003063,-0.143337,-0.159651,0.14,0.139998,0.003337,0.009203,0.00223,0.002755,-0.12,-0.119995,-0.030012,-0.030684,-0.177187,-0.148953,0.14,0.14,0.037187,0.011686,0.030012,0.030662
1787224276.177284,1.16,57,1.500264,1.491009,1.41447,1.418515,0.070532,0.079696,-0.156326,-0.152255,-0.973993,-0.972993,0.964227,0.991977,0.008282,-0.010802,-0.282306,-0.289136,-0.12,-0.120002,-0.002317,-0.002896,-0.142737,-0.15742,0.14,0.139997,0.002737,0.00803,0.002317,0.00265,-0.12,-0.119994,-0.030207,-0.030551,-0.176551,-0.148333,0.14,0.140001,0.036551,0.016785,0.030207,0.030532
1787224276.198246,1.18,58,1.492948,1.49286,1.41536,1.417707,0.077848,0.077863,-0.155437,-0.153069,-0.989089,-0.973193,0.954576,0.986428,0.009434,-0.006985,-0.280484,-0.287774,-0.12,-0.120003,-0.002735,-0.00278,-0.139721,-0.155695,0.14,0.139997,-0.000279,0.006972,0.002735,0.002584,-0.12,-0.119993,-0.029459,-0.030482,-0.176676,-0.147989,0.14,0.140002,0.036676,0.020738,0.029459,0.030467
1787224276.21617,1.2,59,1.492948,1.492878,1.41536,1.417237,0.077848,0.077859,-0.155437,-0.153542,-0.989089,-0.976372,0.954576,0.980058,0.009434,-0.003702,-0.280484,-0.286315,-0.12,-0.120004,-0.00286,-0.002771,-0.138816,-0.155114,0.14,0.139997,-0.001184,0.005522,0.00286,0.002614,-0.12,-0.119993,-0.029235,-0.030279,-0.176714,-0.14869,0.14,0.140003,0.036714,0.023926,0.029235,0.030265
1787224276.241976,1.22,60,1.487747,1.492892,1.416928,1.416862,0.083049,0.077857,-0.153869,-0.153921,-0.97191,-0.978915,0.932943,0.974962,0.003191,-0.001076,-0.286438,-0.285147,-0.12,-0.120005,-0.002326,-0.002788,-0.144336,-0.154907,0.14,0.139996,0.004336,0.004181,0.002326,0.002663,-0.12,-0.119993,-0.028759,-0.030071,-0.181565,-0.149589,0.14,0.140004,0.041565,0.026483,0.028759,0.030059
1787224276.262099,1.24,61,1.487747,1.491863,1.416928,1.416875,0.083049,0.078895,-0.153869,-0.153911,-0.97191,-0.977514,0.932943,0.966558,0.003191,-0.000222,-0.286438,-0.285405,-0.12,-0.120006,-0.002166,-0.002695,-0.145993,-0.154911,0.14,0.139996,0.005993,0.004212,0.002166,0.002596,-0.12,-0.119993,-0.028617,-0.029809,-0.18302,-0.150483,0.14,0.140004,0.04302,0.0295,0.028617,0.029799
1787224276.285431,1.26,62,1.48118,1.49104,1.418857,1.416886,0.089616,0.079726,-0.15194,-0.153902,-0.953128,-0.976393,0.912251,0.959836,-0.000904,0.000462,-0.291434,-0.285611,-0.12,-0.120007,-0.002167,-0.002589,-0.150131,-0.154971,0.14,0.139996,0.010131,0.004568,0.002167,0.00251,-0.12,-0.119993,-0.028209,-0.029571,-0.185052,-0.151282,0.14,0.140005,0.045052,0.032204,0.028209,0.029562
1787224276.303829,1.28,63,1.48118,1.489069,1.418857,1.41728,0.089616,0.081705,-0.15194,-0.15351,-0.953128,-0.971741,0.912251,0.950319,-0.000904,0.00019,-0.291434,-0.286776,-0.12,-0.120008,-0.002167,-0.002504,-0.151372,-0.155547,0.14,0.139996,0.011372,0.00568,0.002167,0.002442,-0.12,-0.119993,-0.028087,-0.029299,-0.185661,-0.152399,0.14,0.140005,0.045661,0.034774,0.028087,0.029291
1787224276.323536,1.3,64,1.47552,1.487493,1.421017,1.417596,0.095276,0.083288,-0.149779,-0.153196,-0.944843,-0.968018,0.911219,0.942706,-0.008601,-2.7e-05,-0.292094,-0.287708,-0.12,-0.120008,-0.001868,-0.002437,-0.152131,-0.155621,0.14,0.139995,0.012131,0.006818,0.001868,0.002387,-0.12,-0.119994,-0.027594,-0.029058,-0.187274,-0.154308,0.222576,0.140005,-0.035302,0.036952,0.027594,0.02905
1787224276.339927,1.32,65,1.47552,1.4851,1.421017,1.41828,0.095276,0.085687,-0.149779,-0.152513,-0.944843,-0.963384,0.911219,0.936408,-0.008601,-0.001741,-0.292094,-0.288586,-0.12,-0.120008,-0.001778,-0.002322,-0.152358,-0.154925,0.14,0.139995,0.012358,0.00788,0.001778,0.002284,-0.12,-0.119993,-0.027446,-0.028766,-0.187758,-0.160899,0.247348,0.156519,-0.05959,0.022503,0.027446,0.028759
1787224276.357977,1.34,66,1.470616,1.483183,1.422849,1.418827,0.10018,0.087603,-0.147948,-0.151966,-0.935526,-0.959676,0.907196,0.931371,-0.01361,-0.003112,-0.291539,-0.289287,-0.12,-0.120005,-0.001421,-0.002211,-0.146799,-0.15441,0.14,0.139997,0.006799,0.008776,0.001421,0.002183,-0.12,-0.119996,-0.027253,-0.028504,-0.184785,-0.166272,0.251662,0.174683,-0.066877,0.006085,0.027253,0.028496
1787224276.376855,1.36,67,1.470616,1.480669,1.422849,1.419631,0.10018,0.090117,-0.147948,-0.151162,-0.935526,-0.954846,0.907196,0.926536,-0.01361,-0.005212,-0.291539,-0.289738,-0.12,-0.120004,-0.001314,-0.00205,-0.145131,-0.152887,0.14,0.139998,0.005131,0.008381,0.001314,0.002031,-0.12,-0.119998,-0.027195,-0.028256,-0.183893,-0.169975,0.252956,0.190077,-0.069063,-0.008507,0.027195,0.028246
1787224276.39522,1.38,68,1.470616,1.478658,1.422849,1.420274,0.10018,0.092129,-0.147948,-0.150519,-0.935526,-0.950982,0.907196,0.922668,-0.01361,-0.006891,-0.291539,-0.290098,-0.12,-0.120002,-0.001281,-0.001901,-0.144631,-0.151336,0.14,0.139999,0.004631,0.007732,0.001281,0.001888,-0.12,-0.119999,-0.027177,-0.028046,-0.183625,-0.172759,0.253344,0.202652,-0.069719,-0.020617,0.027177,0.028035
1787224276.414874,1.4,69,1.470161,1.477049,1.424306,1.420789,0.100635,0.093738,-0.14649,-0.150005,-0.937903,-0.947891,0.893749,0.919574,-0.018407,-0.008235,-0.286133,-0.290386,-0.12,-0.120001,-0.001032,-0.001774,-0.144844,-0.149994,0.14,0.14,0.004844,0.007112,0.001032,0.001768,-0.12,-0.119999,-0.027245,-0.027875,-0.182274,-0.174933,0.252189,0.212789,-0.069916,-0.030437,0.027245,0.027863
1787224276.433815,1.42,70,1.470161,1.475671,1.424306,1.421492,0.100635,0.095117,-0.14649,-0.149301,-0.937903,-0.945894,0.893749,0.914409,-0.018407,-0.010269,-0.286133,-0.289535,-0.12,-0.120001,-0.000957,-0.001624,-0.144909,-0.148964,0.14,0.14,0.004909,0.006659,0.000957,0.001621,-0.12,-0.12,-0.027265,-0.027751,-0.181868,-0.176401,0.251843,0.220669,-0.069975,-0.038332,0.027265,0.027739
1787224276.46023,1.44,71,1.469614,1.474569,1.425483,1.422055,0.101182,0.09622,-0.145314,-0.148739,-0.943966,-0.944296,0.907652,0.910277,-0.023671,-0.011896,-0.283013,-0.288855,-0.12,-0.12,-0.001045,-0.001488,-0.143459,-0.148153,0.14,0.14,0.003459,0.006309,0.001045,0.001489,-0.12,-0.12,-0.027418,-0.027656,-0.180116,-0.177495,0.250108,0.226903,-0.069992,-0.04466,0.027418,0.027643
1787224276.479328,1.46,72,1.469614,1.473578,1.425483,1.42274,0.101182,0.097212,-0.145314,-0.148054,-0.943966,-0.94423,0.907652,0.909752,-0.023671,-0.014251,-0.283013,-0.287686,-0.12,-0.12,-0.001071,-0.001398,-0.143024,-0.147215,0.14,0.14,0.003024,0.005739,0.001071,0.001401,-0.12,-0.12,-0.027464,-0.02761,-0.17959,-0.178019,0.249588,0.231544,-0.069998,-0.049725,0.027464,0.027598
1787224276.504166,1.48,73,1.469024,1.472785,1.42701,1.423288,0.101772,0.098006,-0.143786,-0.147505,-0.957438,-0.944177,0.921121,0.909332,-0.028692,-0.016134,-0.280802,-0.286751,-0.12,-0.12,-0.001187,-0.00133,-0.140916,-0.146377,0.278207,0.14,-0.137291,0.005196,0.001187,0.001335,-0.12,-0.119999,-0.027529,-0.027583,-0.178005,-0.178333,0.248005,0.235152,-0.069999,-0.053779,0.027529,0.02757
1787224276.521868,1.5,74,1.469024,1.472038,1.42701,1.424037,0.101772,0.098764,-0.143786,-0.146766,-0.957438,-0.946828,0.921121,0.911689,-0.028692,-0.018645,-0.280802,-0.285562,-0.12,-0.12,-0.001222,-0.001299,-0.140283,-0.145285,0.319669,0.167638,-0.179385,-0.023299,0.001222,0.001307,-0.12,-0.119999,-0.027548,-0.028592,-0.17753,-0.178268,0.24753,0.237722,-0.07,-0.057022,0.027548,0.027561
1787224276.546584,1.52,75,1.468419,1.47144,1.429986,1.424636,0.102377,0.09937,-0.140811,-0.146175,-0.978048,-0.94895,0.928557,0.913575,-0.032284,-0.020655,-0.278923,-0.284611,-0.12,-0.120001,-0.001168,-0.001281,-0.137767,-0.144287,0.330804,0.19804,-0.193036,-0.054513,0.001168,0.001291,-0.12,-0.119998,-0.027525,-0.029568,-0.175115,-0.178119,0.245115,0.239684,-0.07,-0.059617,0.027525,0.027558
1787224276.566104,1.54,76,1.468419,1.47084,1.429986,1.425713,0.102377,0.099975,-0.140811,-0.145109,-0.978048,-0.954767,0.928557,0.916571,-0.032284,-0.022981,-0.278923,-0.283476,-0.12,-0.120002,-0.001152,-0.001255,-0.137013,-0.142985,0.334144,0.224589,-0.197131,-0.082215,0.001152,0.001267,-0.12,-0.119998,-0.027518,-0.030255,-0.174391,-0.177517,0.244391,0.240771,-0.07,-0.061692,0.027518,0.027551
1787224276.585188,1.56,77,1.467991,1.470359,1.433319,1.426572,0.102805,0.100459,-0.137477,-0.144254,-0.989228,-0.959422,0.938819,0.918967,-0.034734,-0.024842,-0.278107,-0.282568,-0.12,-0.120003,-0.001159,-0.001232,-0.138543,-0.141792,0.34424,0.246497,-0.205697,-0.105195,0.001159,0.001245,-0.12,-0.119997,-0.027549,-0.030666,-0.174434,-0.176891,0.244434,0.241495,-0.07,-0.063353,0.027549,0.027543
1787224276.602618,1.58,78,1.467991,1.469888,1.433319,1.427928,0.102805,0.10093,-0.137477,-0.142906,-0.989228,-0.965381,0.938819,0.922936,-0.034734,-0.026822,-0.278107,-0.281679,-0.12,-0.120004,-0.001161,-0.001214,-0.139002,-0.141144,0.347269,0.266042,-0.208267,-0.125292,0.001161,0.001229,-0.12,-0.119997,-0.027558,-0.030909,-0.174447,-0.176399,0.244447,0.242084,-0.07,-0.064682,0.027558,0.027544
1787224276.620337,1.6,79,1.467719,1.46951,1.436408,1.42901,0.103077,0.101307,-0.134389,-0.141825,-0.990215,-0.970148,0.947397,0.926112,-0.037516,-0.028405,-0.277103,-0.280967,-0.12,-0.120004,-0.001146,-0.000965,-0.135983,-0.140717,0.345184,0.282283,-0.209201,-0.141884,0.001146,0.001216,-0.12,-0.119997,-0.027406,-0.030776,-0.171707,-0.176008,0.241707,0.242557,-0.07,-0.065745,0.027406,0.027546
1787224276.638474,1.62,80,1.467719,1.469153,1.436408,1.430495,0.103077,0.101662,-0.134389,-0.140343,-0.990215,-0.97416,0.947397,0.930367,-0.037516,-0.030228,-0.277103,-0.280197,-0.12,-0.120004,-0.001141,-0.000242,-0.135078,-0.139772,0.344559,0.294859,-0.209481,-0.155344,0.001141,0.001203,-0.12,-0.119996,-0.02736,-0.030105,-0.170884,-0.175147,0.240884,0.242388,-0.07,-0.066595,0.02736,0.027517
1787224276.658795,1.64,81,1.466713,1.468867,1.43857,1.43168,0.104083,0.101946,-0.132226,-0.139155,-0.987624,-0.977369,0.946322,0.933771,-0.044679,-0.031687,-0.27661,-0.279582,-0.108567,-0.120004,-0.001129,0.000259,-0.13546,-0.138835,0.340699,0.304795,-0.205238,-0.166167,0.001129,0.001192,-0.108567,-0.119996,-0.027317,-0.029559,-0.169388,-0.174294,0.239388,0.242088,-0.07,-0.067275,0.027317,0.027485
1787224276.677607,1.66,82,1.466713,1.468438,1.43857,1.43306,0.104083,0.102374,-0.132226,-0.137772,-0.987624,-0.979419,0.946322,0.93628,-0.044679,-0.034285,-0.27661,-0.278994,-0.083054,-0.117719,-0.001125,0.000181,-0.135575,-0.138162,0.339541,0.311972,-0.203966,-0.173978,0.001125,0.00118,-0.083054,-0.117711,-0.027304,-0.029114,-0.168939,-0.173312,0.238939,0.241549,-0.07,-0.067819,0.027304,0.02745
1787224276.698086,1.68,83,1.466713,1.468094,1.43857,1.434164,0.104083,0.102717,-0.132226,-0.136666,-0.987624,-0.981059,0.946322,0.938287,-0.044679,-0.036365,-0.27661,-0.278522,-0.049618,-0.110793,-0.001124,-8.1e-05,-0.135609,-0.139325,0.339193,0.317481,-0.203584,-0.179973,0.001124,0.00117,-0.049618,-0.110783,-0.0273,-0.028753,-0.168805,-0.172436,0.238805,0.241029,-0.07,-0.068255,0.0273,0.027421
1787224276.723459,1.7,84,1.463418,1.467819,1.439618,1.435049,0.107378,0.102992,-0.131178,-0.135782,-0.988613,-0.982371,0.941278,0.939893,-0.055351,-0.038028,-0.277115,-0.278143,-0.020179,-0.09857,-0.001022,-0.000291,-0.131305,-0.138583,0.324598,0.321821,-0.193292,-0.184692,0.001022,0.00116,-0.020179,-0.09856,-0.027211,-0.028461,-0.165944,-0.17171,0.235944,0.240585,-0.07,-0.068603,0.027211,0.027397
1787224276.742672,1.72,85,1.463418,1.466944,1.439618,1.435966,0.107378,0.103872,-0.131178,-0.134865,-0.988613,-0.983618,0.941278,0.94017,-0.055351,-0.04149,-0.277115,-0.277944,0.026223,-0.082909,-0.000992,-0.000439,-0.130014,-0.137129,0.320219,0.322376,-0.190205,-0.186411,0.000992,0.001132,0.026223,-0.0829,-0.027184,-0.028209,-0.165086,-0.170557,0.235086,0.239658,-0.07,-0.068882,0.027184,0.02736
1787224276.766587,1.74,86,1.452855,1.466243,1.432112,1.436699,0.117941,0.104575,-0.138684,-0.134131,-0.936718,-0.984616,0.910843,0.940391,-0.063959,-0.044261,-0.279086,-0.277786,0.069123,-0.061116,-4.6e-05,-0.00055,-0.1279,-0.135708,0.3135,0.321946,-0.1856,-0.18717,4.6e-05,0.001104,0.069123,-0.061105,-0.026445,-0.028003,-0.16362,-0.169464,0.23362,0.238744,-0.07,-0.069105,0.026445,0.027325
1787224276.788636,1.76,87,1.452855,1.463585,1.432112,1.435779,0.117941,0.107257,-0.138684,-0.135034,-0.936718,-0.975054,0.910843,0.934493,-0.063959,-0.048195,-0.279086,-0.278057,0.104737,-0.035138,0.000237,-0.00045,-0.127266,-0.134148,0.311484,0.320259,-0.184219,-0.186856,-0.000237,0.000892,0.104737,-0.035115,-0.026224,-0.027692,-0.16318,-0.168296,0.23318,0.237721,-0.07,-0.069284,0.026224,0.027149
1787224276.811201,1.78,88,1.432185,1.461456,1.412564,1.435043,0.138611,0.109403,-0.158232,-0.135758,-0.919696,-0.967403,0.892806,0.929773,-0.069049,-0.051345,-0.276881,-0.278274,0.115421,-0.007594,0.000642,-0.000313,-0.115082,-0.132774,0.283823,0.318507,-0.16874,-0.18633,-0.000642,0.000667,0.115421,-0.007429,-0.025635,-0.027398,-0.157271,-0.167274,0.227271,0.236814,-0.07,-0.069427,0.025635,0.026964
1787224276.827214,1.8,89,1.432185,1.45566,1.412564,1.430528,0.138611,0.11527,-0.158232,-0.140209,-0.919696,-0.957885,0.892806,0.922397,-0.069049,-0.054883,-0.276881,-0.278013,0.118626,0.017681,0.000763,-0.000123,-0.111427,-0.129242,0.275524,0.311583,-0.164097,-0.182819,-0.000763,0.000406,0.118626,0.017537,-0.025458,-0.027046,-0.155498,-0.165277,0.225498,0.234908,-0.07,-0.069541,0.025458,0.026699
1787224276.846717,1.82,90,1.404921,1.45102,1.38479,1.426916,0.165875,0.119966,-0.186006,-0.143775,-0.925969,-0.950267,0.906308,0.916494,-0.074172,-0.057715,-0.274844,-0.277804,0.119588,0.037727,0.001061,5.7e-05,-0.094496,-0.125687,0.265884,0.304387,-0.171389,-0.179084,-0.001061,0.000174,0.119588,0.037648,-0.025097,-0.026729,-0.14332,-0.163325,0.21332,0.23303,-0.07,-0.069633,0.025097,0.026451
1787224276.865328,1.84,91,1.404921,1.441932,1.38479,1.41844,0.165875,0.129208,-0.186006,-0.152107,-0.925969,-0.945422,0.906308,0.914462,-0.074172,-0.061006,-0.274844,-0.277238,0.119876,0.054044,0.001151,0.000256,-0.089416,-0.119465,0.262992,0.296706,-0.173576,-0.177549,-0.001151,-8.4e-05,0.119876,0.053982,-0.024988,-0.026403,-0.139667,-0.159333,0.209667,0.229098,-0.07,-0.069706,0.024988,0.026181
1787224276.884768,1.86,92,1.404921,1.434653,1.38479,1.411661,0.165875,0.136604,-0.186006,-0.158785,-0.925969,-0.941544,0.906308,0.912836,-0.074172,-0.063642,-0.274844,-0.276784,0.119963,0.067178,0.001177,0.000435,-0.087892,-0.113473,0.262125,0.289983,-0.174233,-0.176757,-0.001177,-0.000291,0.119963,0.067121,-0.024955,-0.02612,-0.138571,-0.155411,0.208571,0.225223,-0.07,-0.069765,0.024955,0.025942
1787224276.911112,1.88,93,1.3683,1.428794,1.330721,1.406265,0.202496,0.142493,-0.240076,-0.164164,-0.896629,-0.93844,0.912247,0.911535,-0.078303,-0.065753,-0.269667,-0.276428,0.119989,0.077709,0.001845,0.000583,-0.075368,-0.108375,0.242208,0.284431,-0.166841,-0.176254,-0.001845,-0.000467,0.119989,0.077659,-0.0249,-0.025887,-0.12828,-0.152055,0.19828,0.221904,-0.07,-0.069812,0.0249,0.025745
1787224276.930037,1.9,94,1.3683,1.4162,1.330721,1.431642,0.202496,0.153895,-0.240076,-0.178196,-0.896629,-0.930101,0.912247,0.911679,-0.078303,-0.068139,-0.269667,-0.258535,0.119997,0.086069,0.002045,0.000833,-0.07161,-0.101794,0.236233,0.276012,-0.164623,-0.174377,-0.002045,-0.00074,0.119997,0.08609,-0.024884,-0.025691,-0.125193,-0.147318,0.195193,0.217195,-0.07,-0.06985,0.024884,0.025577
1787224276.950475,1.92,95,1.327544,1.406368,1.272606,1.411818,0.243253,0.163337,-0.29819,-0.191109,-0.938665,-0.92341,0.931438,0.911793,-0.07242,-0.070172,-0.256734,-0.260755,0.119999,0.092823,0.002591,0.001076,-0.070483,-0.095764,0.240338,0.268061,-0.169855,-0.172427,-0.002591,-0.000999,0.119999,0.092863,-0.024779,-0.025529,-0.121431,-0.142895,0.191431,0.212798,-0.07,-0.06988,0.024779,0.025439
1787224276.970863,1.94,96,1.327544,1.390265,1.272606,1.384477,0.243253,0.178952,-0.29819,-0.21312,-0.938665,-0.926456,0.931438,0.915719,-0.07242,-0.070621,-0.256734,-0.25995,0.12,0.098244,0.002755,0.001378,-0.070145,-0.090709,0.24157,0.262518,-0.171425,-0.171913,-0.002755,-0.001317,0.12,0.098287,-0.024748,-0.025379,-0.120303,-0.138604,0.190303,0.208526,-0.07,-0.069904,0.024748,0.025307
1787224276.989521,1.96,97,1.327544,1.377526,1.272606,1.362392,0.243253,0.191603,-0.29819,-0.23047,-0.938665,-0.928895,0.931438,0.918862,-0.07242,-0.07098,-0.256734,-0.259306,0.12,0.102589,0.002804,0.001654,-0.070043,-0.086597,0.241939,0.258328,-0.171896,-0.171815,-0.002804,-0.001605,0.12,0.102628,-0.024739,-0.025253,-0.119964,-0.134943,0.189964,0.204882,-0.07,-0.069923,0.024739,0.025195
1787224277.009914,1.98,98,1.267941,1.36742,1.205493,1.344602,0.302856,0.201814,-0.365303,-0.2442,-0.993996,-0.930848,0.940792,0.921377,-0.063031,-0.071268,-0.240341,-0.258791,0.12,0.106068,0.003175,0.001884,-0.070013,-0.083286,0.242821,0.25505,-0.172808,-0.171831,-0.003175,-0.001844,0.12,0.106103,-0.02492,-0.02515,-0.122339,-0.131947,0.192339,0.201898,-0.07,-0.069938,0.02492,0.025104
1787224277.027986,2.0,99,1.267941,1.347374,1.205493,1.317015,0.302856,0.221841,-0.365303,-0.268615,-0.993996,-0.943469,0.940792,0.925257,-0.063031,-0.069618,-0.240341,-0.255103,0.12,0.108853,0.003286,0.002142,-0.070004,-0.080632,0.243085,0.252604,-0.173081,-0.172026,-0.003286,-0.00211,0.12,0.108883,-0.024975,-0.025104,-0.123052,-0.130025,0.193052,0.199986,-0.07,-0.069951,0.024975,0.025067
1787224277.04504,2.02,100,1.267941,1.331421,1.205493,1.294847,0.302856,0.237944,-0.365303,-0.288037,-0.993996,-0.953569,0.940792,0.928362,-0.063031,-0.068297,-0.240341,-0.252153,0.12,0.111082,0.003319,0.00237,-0.070001,-0.078506,0.243164,0.2507,-0.173163,-0.172237,-0.003319,-0.002345,0.12,0.111107,-0.024991,-0.025078,-0.123265,-0.12863,0.193265,0.198599,-0.07,-0.069961,0.024991,0.025049
1787224277.064734,2.04,101,1.267941,1.3187,1.205493,1.27706,0.302856,0.25087,-0.365303,-0.303521,-0.993996,-0.96165,0.940792,0.930846,-0.063031,-0.067241,-0.240341,-0.249793,0.12,0.112865,0.003329,0.00256,-0.07,-0.076806,0.243188,0.249193,-0.173188,-0.172422,-0.003329,-0.00254,0.12,0.112886,-0.024996,-0.025061,-0.123329,-0.127557,0.193329,0.197532,-0.07,-0.069968,0.024996,0.025037
1787224277.090053,2.06,102,1.176788,1.308547,1.108458,1.262799,0.394008,0.261236,-0.462338,-0.315881,-1.083431,-0.968115,0.923061,0.932834,-0.035652,-0.066396,-0.224961,-0.247905,0.12,0.114292,0.003807,0.002714,-0.11258,-0.075446,0.324849,0.247992,-0.212269,-0.172575,-0.003807,-0.002697,0.12,0.11431,-0.025301,-0.025048,-0.034814,-0.126712,0.195067,0.196692,-0.160254,-0.069975,0.025301,0.025029
1787224277.109441,2.08,103,1.176788,1.282325,1.108458,1.231866,0.394008,0.287857,-0.462338,-0.345009,-1.083431,-0.991173,0.923061,0.930881,-0.035652,-0.060248,-0.224961,-0.243318,0.12,0.115432,0.003951,0.002932,-0.125353,-0.085071,0.349347,0.263361,-0.223994,-0.180513,-0.003951,-0.002919,0.12,0.115446,-0.025392,-0.025098,-0.008259,-0.108336,0.195589,0.196367,-0.18733,-0.088026,0.025392,0.025083
1787224277.135255,2.1,104,1.09292,1.261357,1.013362,1.207091,0.477876,0.309181,-0.557434,-0.368307,-1.169208,-1.009622,1.136427,0.929318,-0.00614,-0.055325,-0.205464,-0.239652,0.12,0.116345,0.004282,0.003136,-0.133444,-0.093128,0.337629,0.280557,-0.204185,-0.189208,-0.004282,-0.003126,0.12,0.116356,-0.025907,-0.025157,0.005561,-0.088323,0.202175,0.196212,-0.207736,-0.107885,0.025907,0.025145
1787224277.155335,2.12,105,1.09292,1.227967,1.013362,1.16813,0.477876,0.343129,-0.557434,-0.405786,-1.169208,-1.041519,1.136427,0.970693,-0.00614,-0.045482,-0.205464,-0.232824,0.12,0.117076,0.004381,0.003365,-0.135871,-0.101191,0.334114,0.291971,-0.198243,-0.192204,-0.004381,-0.003357,0.12,0.117085,-0.026062,-0.025307,0.009707,-0.069548,0.204151,0.197404,-0.213858,-0.127853,0.026062,0.025297
1787224277.178746,2.14,106,1.004757,1.201233,0.899237,1.136975,0.566039,0.370268,-0.671559,-0.435803,-1.30486,-1.067047,1.193087,1.003821,0.020236,-0.037608,-0.172552,-0.22736,0.12,0.11766,0.004575,0.003568,-0.133226,-0.108128,0.326774,0.300399,-0.193548,-0.193411,-0.004575,-0.003562,0.12,0.117667,-0.025913,-0.025458,0.011195,-0.053699,0.199669,0.198754,-0.210864,-0.145052,0.025913,0.02545
1787224277.198405,2.16,107,1.004757,1.162369,0.899237,1.089119,0.566039,0.409699,-0.671559,-0.482437,-1.30486,-1.11456,1.193087,1.041627,0.020236,-0.026027,-0.172552,-0.216411,0.12,0.118128,0.004633,0.003769,-0.132432,-0.113148,0.324572,0.305674,-0.192139,-0.193439,-0.004633,-0.003764,0.12,0.118134,-0.025869,-0.025549,0.011641,-0.040722,0.198325,0.198937,-0.209966,-0.158214,0.025869,0.025543
1787224277.228079,2.18,108,0.945064,1.131091,0.813426,1.05104,0.625732,0.441064,-0.757371,-0.519973,-1.396933,-1.152592,1.220692,1.071901,0.039792,-0.016768,-0.149137,-0.207644,0.12,0.118503,0.005005,0.003941,-0.132492,-0.117004,0.326427,0.309454,-0.193935,-0.193179,-0.005005,-0.003938,0.12,0.118506,-0.026317,-0.025612,0.014909,-0.03025,0.198293,0.198814,-0.213202,-0.168564,0.026317,0.025608
1787224277.239691,2.2,109,0.945064,1.09411,0.813426,1.003511,0.625732,0.47802,-0.757371,-0.567164,-1.396933,-1.20141,1.220692,1.101634,0.039792,-0.005448,-0.149137,-0.19595,0.12,0.118802,0.005117,0.004154,-0.13251,-0.120102,0.326983,0.312849,-0.194473,-0.19333,-0.005117,-0.004151,0.12,0.118805,-0.026451,-0.025753,0.01589,-0.021219,0.198283,0.19871,-0.214173,-0.177492,0.026451,0.025751
1787224277.266227,2.22,110,0.907191,1.064442,0.76632,0.965551,0.663605,0.507534,-0.804476,-0.605017,-1.423783,-1.240495,1.244989,1.125442,0.046808,0.003605,-0.138575,-0.186592,0.12,0.119042,0.005619,0.004347,-0.135168,-0.122583,0.328464,0.315676,-0.193296,-0.193559,-0.005619,-0.004344,0.12,0.119043,-0.026606,-0.025892,0.021092,-0.013798,0.195826,0.198625,-0.216917,-0.184828,0.026606,0.025891
1787224277.278035,2.24,111,0.907191,1.033106,0.76632,0.925814,0.663605,0.538683,-0.804476,-0.644747,-1.423783,-1.277135,1.244989,1.149346,0.046808,0.012249,-0.138575,-0.176993,0.12,0.119234,0.00577,0.004601,-0.135965,-0.1251,0.328908,0.318234,-0.192943,-0.193506,-0.00577,-0.004599,0.12,0.119234,-0.026653,-0.026035,0.022652,-0.006821,0.195088,0.198065,-0.217741,-0.191245,0.026653,0.026035
