wall_time_s,sim_time_s,frame_index,LShoulderPitch_cmd_rad,LShoulderPitch_meas_rad,RShoulderPitch_cmd_rad,RShoulderPitch_meas_rad,LShoulderRoll_cmd_rad,LShoulderRoll_meas_rad,RShoulderRoll_cmd_rad,RShoulderRoll_meas_rad,LElbowRoll_cmd_rad,LElbowRoll_meas_rad,RElbowRoll_cmd_rad,RElbowRoll_meas_rad,HeadYaw_cmd_rad,HeadYaw_meas_rad,HeadPitch_cmd_rad,HeadPitch_meas_rad,LHipYawPitch_cmd_rad,LHipYawPitch_meas_rad,LHipRoll_cmd_rad,LHipRoll_meas_rad,LHipPitch_cmd_rad,LHipPitch_meas_rad,LKneePitch_cmd_rad,LKneePitch_meas_rad,LAnklePitch_cmd_rad,LAnklePitch_meas_rad,LAnkleRoll_cmd_rad,LAnkleRoll_meas_rad,RHipYawPitch_cmd_rad,RHipYawPitch_meas_rad,RHipRoll_cmd_rad,RHipRoll_meas_rad,RHipPitch_cmd_rad,RHipPitch_meas_rad,RKneePitch_cmd_rad,RKneePitch_meas_rad,RAnklePitch_cmd_rad,RAnklePitch_meas_rad,RAnkleRoll_cmd_rad,RAnkleRoll_meas_rad
1787226836.869198,74.38,3718,1.493322,1.57483,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226836.890878,74.4,3719,1.493322,1.574844,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226836.910454,74.42,3720,1.493322,1.574859,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226836.931106,74.44,3721,1.493322,1.574873,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226836.951619,74.46,3722,1.493322,1.574887,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226836.971924,74.48,3723,1.493322,1.574902,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226836.99152,74.5,3724,1.493322,1.574916,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.012123,74.52,3725,1.493322,1.574931,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.032852,74.54,3726,1.493322,1.574945,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.052532,74.56,3727,1.493322,1.57496,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.072022,74.58,3728,1.493322,1.574974,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.094605,74.6,3729,1.493322,1.574989,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.116273,74.62,3730,1.493322,1.575003,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.139063,74.64,3731,1.493322,1.575017,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.15886,74.66,3732,1.493322,1.575032,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.17854,74.68,3733,1.493322,1.575046,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.199147,74.7,3734,1.493322,1.575061,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.219714,74.72,3735,1.493322,1.575075,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.239152,74.74,3736,1.493322,1.57509,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.25961,74.76,3737,1.493322,1.575104,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.280091,74.78,3738,1.493322,1.575118,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.302914,74.8,3739,1.493322,1.575133,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.323432,74.82,3740,1.493322,1.575147,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.343871,74.84,3741,1.493322,1.575162,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.363466,74.86,3742,1.493322,1.575176,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.382085,74.88,3743,1.493322,1.575191,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.402074,74.9,3744,1.493322,1.575205,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.422607,74.92,3745,1.493322,1.575219,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.443292,74.94,3746,1.493322,1.575234,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.465116,74.96,3747,1.493322,1.575248,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.486694,74.98,3748,1.493322,1.575263,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.508194,75.0,3749,1.493322,1.575277,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.530888,75.02,3750,1.493322,1.575292,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.550513,75.04,3751,1.493322,1.575306,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.571084,75.06,3752,1.493322,1.57532,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.591558,75.08,3753,1.493322,1.575335,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.611207,75.1,3754,1.493322,1.575349,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.629797,75.12,3755,1.493322,1.575364,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.650026,75.14,3756,1.493322,1.575378,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.670034,75.16,3757,1.493322,1.575392,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.690645,75.18,3758,1.493322,1.575407,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.710177,75.2,3759,1.493322,1.575421,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.730784,75.22,3760,1.493322,1.575436,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.752439,75.24,3761,1.493322,1.57545,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.774932,75.26,3762,1.493322,1.575465,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.798586,75.28,3763,1.493322,1.575479,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.818172,75.3,3764,1.493322,1.575493,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.838927,75.32,3765,1.493322,1.575508,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.859558,75.34,3766,1.493322,1.575522,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.88003,75.36,3767,1.493322,1.575537,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.899802,75.38,3768,1.493322,1.575551,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.917739,75.4,3769,1.493322,1.575565,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226837.937576,75.42,3770,1.493322,1.57558,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.958206,75.44,3771,1.493322,1.575594,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.978817,75.46,3772,1.493322,1.575609,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226837.998496,75.48,3773,1.493322,1.575623,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226838.01813,75.5,3774,1.493322,1.575637,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
1787226838.042895,75.52,3775,1.493322,1.575652,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226838.062816,75.54,3776,1.493322,1.575666,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226838.082465,75.56,3777,1.493322,1.575681,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,-1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0
1787226838.103117,75.58,3778,1.493322,1.575695,1.134383,1.134385,-0.075492,-0.075495,0.00205,0.002049,-0.742079,-0.742077,1.051129,1.051128,-0.434259,-0.434259,-0.529229,-0.529229,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,-0.12,-0.120001,0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,-0.0
