wall_time_s,sim_time_s,frame_index,LShoulderPitch_cmd_rad,LShoulderPitch_meas_rad,RShoulderPitch_cmd_rad,RShoulderPitch_meas_rad,LShoulderRoll_cmd_rad,LShoulderRoll_meas_rad,RShoulderRoll_cmd_rad,RShoulderRoll_meas_rad,LElbowRoll_cmd_rad,LElbowRoll_meas_rad,RElbowRoll_cmd_rad,RElbowRoll_meas_rad,HeadYaw_cmd_rad,HeadYaw_meas_rad,HeadPitch_cmd_rad,HeadPitch_meas_rad,LHipYawPitch_cmd_rad,LHipYawPitch_meas_rad,LHipRoll_cmd_rad,LHipRoll_meas_rad,LHipPitch_cmd_rad,LHipPitch_meas_rad,LKneePitch_cmd_rad,LKneePitch_meas_rad,LAnklePitch_cmd_rad,LAnklePitch_meas_rad,LAnkleRoll_cmd_rad,LAnkleRoll_meas_rad,RHipYawPitch_cmd_rad,RHipYawPitch_meas_rad,RHipRoll_cmd_rad,RHipRoll_meas_rad,RHipPitch_cmd_rad,RHipPitch_meas_rad,RKneePitch_cmd_rad,RKneePitch_meas_rad,RAnklePitch_cmd_rad,RAnklePitch_meas_rad,RAnkleRoll_cmd_rad,RAnkleRoll_meas_rad
1787225958.179978,8.56,427,1.079336,1.078172,1.48353,1.48353,0.251549,0.250864,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.068907,0.308205,0.310586,0.12,0.119999,-0.0,0.0,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,-0.0,0.12,0.12,-0.0,-4.4e-05,-0.1,-0.100014,0.2,0.199989,-0.1,-0.099977,0.0,4.5e-05
1787225958.20183,8.58,428,1.079336,1.078405,1.48353,1.48353,0.251549,0.251001,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.068173,0.308205,0.31011,0.12,0.119999,-0.0,0.0,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-3.6e-05,-0.1,-0.100011,0.2,0.199991,-0.1,-0.099981,0.0,3.6e-05
1787225958.222827,8.6,429,1.079336,1.078591,1.48353,1.48353,0.251549,0.25111,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.067586,0.308205,0.309729,0.12,0.119999,-0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-2.8e-05,-0.1,-0.100008,0.2,0.199993,-0.1,-0.099985,0.0,2.9e-05
1787225958.243487,8.62,430,1.079336,1.078741,1.48353,1.48353,0.251549,0.251198,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.067116,0.308205,0.309424,0.12,0.119997,-0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-2.3e-05,-0.1,-0.100006,0.2,0.199995,-0.1,-0.099988,0.0,2.3e-05
1787225958.261058,8.64,431,1.079336,1.07886,1.48353,1.48353,0.251549,0.251267,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.066741,0.308205,0.30918,0.12,0.119999,-0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-1.8e-05,-0.1,-0.100005,0.2,0.199996,-0.1,-0.09999,0.0,1.8e-05
1787225958.279308,8.66,432,1.079336,1.078955,1.48353,1.48353,0.251549,0.251323,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.06644,0.308205,0.308985,0.12,0.119997,-0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-1.4e-05,-0.1,-0.100004,0.2,0.199997,-0.1,-0.099992,0.0,1.5e-05
1787225958.299822,8.68,433,1.079336,1.079032,1.48353,1.48353,0.251549,0.251368,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.066199,0.308205,0.308829,0.12,0.119999,-0.0,0.0,-0.1,-0.100002,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-1.2e-05,-0.1,-0.100003,0.2,0.199997,-0.1,-0.099994,0.0,1.2e-05
1787225958.32594,8.7,434,1.079336,1.079093,1.48353,1.48353,0.251549,0.251404,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.066007,0.308205,0.308704,0.12,0.119999,-0.0,-0.0,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-9e-06,-0.1,-0.100003,0.2,0.199997,-0.1,-0.099995,0.0,9e-06
1787225958.342224,8.72,435,1.079336,1.079141,1.48353,1.48353,0.251549,0.251433,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.065853,0.308205,0.308604,0.12,0.119999,-0.0,-0.0,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-8e-06,-0.1,-0.100003,0.2,0.199998,-0.1,-0.099996,0.0,7e-06
1787225958.36165,8.74,436,1.079336,1.07918,1.48353,1.48353,0.251549,0.251456,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.06573,0.308205,0.308525,0.12,0.119999,-0.0,-0.0,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119999,-0.0,-6e-06,-0.1,-0.100003,0.2,0.199998,-0.1,-0.099997,0.0,6e-06
1787225958.384529,8.76,437,1.079336,1.079212,1.48353,1.48353,0.251549,0.251475,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,-0.065237,-0.065631,0.308205,0.308461,0.12,0.12,-0.0,-0.0,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119999,-0.0,-5e-06,-0.1,-0.100002,0.2,0.199998,-0.1,-0.099998,0.0,5e-06
1787225958.409938,8.78,438,1.079336,1.079236,1.48353,1.48353,0.251549,0.25149,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,-0.065552,0.390872,0.308409,0.12,0.12,-0.0,0.0,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119999,-0.0,-4e-06,-0.1,-0.100002,0.2,0.199998,-0.1,-0.099998,0.0,4e-06
1787225958.430364,8.8,439,1.079336,1.079256,1.48353,1.48353,0.251549,0.251501,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.017097,0.390872,0.324872,0.12,0.12,-0.0,0.0,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119999,-0.0,-3e-06,-0.1,-0.100002,0.2,0.199999,-0.1,-0.099999,0.0,3e-06
1787225958.451983,8.82,440,1.079336,1.079272,1.48353,1.48353,0.251549,0.251511,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.099739,0.390872,0.337999,0.12,0.12,-0.0,0.0,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119999,-0.0,-3e-06,-0.1,-0.100002,0.2,0.199999,-0.1,-0.099999,0.0,2e-06
1787225958.471187,8.84,441,1.079336,1.079285,1.48353,1.48353,0.251549,0.251519,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.182379,0.390872,0.348477,0.12,0.12,-0.0,0.0,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119999,-0.0,-2e-06,-0.1,-0.100001,0.2,0.199999,-0.1,-0.099999,0.0,2e-06
1787225958.492064,8.86,442,1.079336,1.079295,1.48353,1.48353,0.251549,0.251525,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.265019,0.390872,0.356846,0.12,0.12,-0.0,0.0,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119999,-0.0,-2e-06,-0.1,-0.100001,0.2,0.199999,-0.1,-0.099999,0.0,1e-06
1787225958.511219,8.88,443,1.079336,1.079304,1.48353,1.48353,0.251549,0.251529,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.347661,0.390872,0.363538,0.12,0.12,-0.0,0.0,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119999,-0.0,-2e-06,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,1e-06
1787225958.530075,8.9,444,1.079336,1.07931,1.48353,1.48353,0.251549,0.251533,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.430306,0.390872,0.368894,0.12,0.12,-0.0,0.0,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119999,-0.0,-1e-06,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,1e-06
1787225958.550844,8.92,445,1.079336,1.079315,1.48353,1.48353,0.251549,0.251536,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.503231,0.390872,0.373198,0.12,0.12,-0.0,0.0,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-1e-06,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,1e-06
1787225958.57551,8.94,446,1.079336,1.079319,1.48353,1.48353,0.251549,0.251539,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.561588,0.390872,0.376667,0.12,0.12,-0.0,0.0,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-1e-06,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,1e-06
1787225958.591054,8.96,447,1.079336,1.079323,1.48353,1.48353,0.251549,0.251541,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.608284,0.390872,0.379461,0.12,0.119999,-0.0,0.0,-0.1,-0.100001,0.2,0.199999,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-1e-06,-0.1,-0.1,0.2,0.199999,-0.1,-0.1,0.0,0.0
1787225958.610942,8.98,448,1.079336,1.079326,1.48353,1.48353,0.251549,0.251543,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.645646,0.390872,0.381712,0.12,0.119999,-0.0,1e-06,-0.1,-0.100001,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.12,-0.0,-1e-06,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0
1787225958.632478,9.0,449,1.079336,1.079328,1.48353,1.48353,0.251549,0.251544,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.675539,0.390872,0.383501,0.12,0.12,-0.0,1e-06,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119998,-0.0,-1e-06,-0.1,-0.100002,0.2,0.199998,-0.1,-0.100001,0.0,0.0
1787225958.655211,9.02,450,1.079336,1.079329,1.48353,1.48353,0.251549,0.251545,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.699455,0.390872,0.384952,0.12,0.12,-0.0,1e-06,-0.1,-0.1,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119998,-0.0,-2e-06,-0.1,-0.100002,0.2,0.199998,-0.1,-0.100001,0.0,0.0
1787225958.681856,9.04,451,1.079336,1.079331,1.48353,1.48353,0.251549,0.251546,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.718588,0.390872,0.386119,0.12,0.12,-0.0,1e-06,-0.1,-0.099999,0.2,0.2,-0.1,-0.1,0.0,0.0,0.12,0.119997,-0.0,-2e-06,-0.1,-0.100003,0.2,0.199997,-0.1,-0.100002,0.0,0.0
1787225958.700882,9.06,452,1.079336,1.079332,1.48353,1.48353,0.251549,0.251546,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.733895,0.390872,0.387061,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,0.0,0.12,0.119997,-0.0,-2e-06,-0.1,-0.100003,0.2,0.199997,-0.1,-0.100002,0.0,0.0
1787225958.72428,9.08,453,1.079336,1.079333,1.48353,1.48353,0.251549,0.251547,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.74614,0.390872,0.387818,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,0.0,0.12,0.119997,-0.0,-2e-06,-0.1,-0.100004,0.2,0.199996,-0.1,-0.100002,0.0,0.0
1787225958.741791,9.1,454,1.079336,1.079333,1.48353,1.48353,0.251549,0.251547,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.755937,0.390872,0.388425,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,0.0,0.12,0.119996,-0.0,-2e-06,-0.1,-0.100004,0.2,0.199996,-0.1,-0.100002,0.0,0.0
1787225958.765749,9.12,455,1.079336,1.079334,1.48353,1.48353,0.251549,0.251548,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.763774,0.390872,0.388912,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,0.0,0.12,0.119996,-0.0,-2e-06,-0.1,-0.100004,0.2,0.199996,-0.1,-0.100003,0.0,0.0
1787225958.782881,9.14,456,1.079336,1.079334,1.48353,1.48353,0.251549,0.251548,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.770044,0.390872,0.389303,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,0.0,0.12,0.119996,-0.0,-2e-06,-0.1,-0.100005,0.2,0.199996,-0.1,-0.100003,0.0,0.0
1787225958.802974,9.16,457,1.079336,1.079335,1.48353,1.48353,0.251549,0.251548,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.77506,0.390872,0.389615,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,0.0,0.12,0.119996,-0.0,-2e-06,-0.1,-0.100005,0.2,0.199996,-0.1,-0.100003,0.0,-0.0
1787225958.82017,9.18,458,1.079336,1.079335,1.48353,1.48353,0.251549,0.251548,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.779073,0.390872,0.389866,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,0.0,0.12,0.119996,-0.0,-2e-06,-0.1,-0.100005,0.2,0.199995,-0.1,-0.100003,0.0,-0.0
1787225958.838465,9.2,459,1.079336,1.079335,1.48353,1.48353,0.251549,0.251548,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.782283,0.390872,0.390067,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,-0.0,0.12,0.119996,-0.0,-2e-06,-0.1,-0.100005,0.2,0.199995,-0.1,-0.100003,0.0,-0.0
1787225958.858758,9.22,460,1.079336,1.079335,1.48353,1.48353,0.251549,0.251548,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,0.795125,0.784851,0.390872,0.390228,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,-0.0,0.12,0.119996,-0.0,-3e-06,-0.1,-0.100005,0.2,0.199995,-0.1,-0.100003,0.0,-0.0
1787225958.877603,9.24,461,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.239894,0.786906,0.440472,0.390357,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,-0.0,0.12,0.119996,-0.0,-3e-06,-0.1,-0.100005,0.2,0.199995,-0.1,-0.100003,0.0,-0.0
1787225958.897724,9.26,462,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.239894,0.869597,0.440472,0.400188,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.099999,0.0,-0.0,0.12,0.119996,-0.0,-2e-06,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100003,0.0,0.0
1787225958.919937,9.28,463,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.578204,0.943648,0.470232,0.408114,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,-2e-06,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100003,0.0,0.0
1787225958.941751,9.3,464,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.578204,1.026334,0.470232,0.420399,0.12,0.120001,-0.0,1e-06,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,-2e-06,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100003,0.0,0.0
1787225958.962557,9.32,465,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.578204,1.109008,0.470232,0.430252,0.12,0.120001,-0.0,0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,-1e-06,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100003,0.0,1e-06
1787225958.983267,9.34,466,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.78119,1.191672,0.488088,0.438184,0.12,0.120001,-0.0,0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,-1e-06,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100003,0.0,1e-06
1787225959.002922,9.36,467,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.78119,1.274328,0.488088,0.448152,0.12,0.120001,-0.0,0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,-1e-06,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,1e-06
1787225959.022708,9.38,468,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.78119,1.356978,0.488088,0.45617,0.12,0.120001,-0.0,0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,-0.0,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,2e-06
1787225959.046289,9.4,469,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.902981,1.439624,0.498802,0.462634,0.12,0.120001,-0.0,0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,-0.0,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,2e-06
1787225959.06346,9.42,470,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.902981,1.522264,0.498802,0.469996,0.12,0.120001,-0.0,-0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,0.0,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,2e-06
1787225959.088066,9.44,471,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.976056,1.598357,0.50523,0.475913,0.12,0.120001,-0.0,-0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,0.0,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,2e-06
1787225959.105966,9.46,472,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.976056,1.673845,0.50523,0.481962,0.12,0.120001,-0.0,-0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,0.0,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,3e-06
1787225959.125218,9.48,473,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,1.976056,1.734253,0.50523,0.48677,0.12,0.120001,-0.0,-0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,0.0,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,3e-06
1787225959.144825,9.5,474,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.019901,1.782592,0.509087,0.490577,0.12,0.120001,-0.0,-0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,0.0,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,2e-06
1787225959.16421,9.52,475,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.019901,1.830033,0.509087,0.494393,0.12,0.120001,-0.0,-0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,0.0,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,2e-06
1787225959.184996,9.54,476,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.046208,1.867992,0.511401,0.497416,0.12,0.120001,-0.0,-0.0,-0.1,-0.099999,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119996,-0.0,-0.0,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100002,0.0,2e-06
1787225959.204839,9.56,477,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.046208,1.903625,0.511401,0.500281,0.12,0.120001,-0.0,-0.0,-0.1,-0.099998,0.2,0.200001,-0.1,-0.1,0.0,-0.0,0.12,0.119995,-0.0,-1e-06,-0.1,-0.100006,0.2,0.199995,-0.1,-0.100003,0.0,1e-06
1787225959.225925,9.58,478,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.046208,1.932135,0.511401,0.502551,0.12,0.120001,-0.0,-1e-06,-0.1,-0.099998,0.2,0.200002,-0.1,-0.099998,0.0,-1e-06,0.12,0.119995,-0.0,-2e-06,-0.1,-0.100007,0.2,0.199994,-0.1,-0.100003,0.0,-0.0
1787225959.245552,9.6,479,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.046208,1.954946,0.511401,0.504352,0.12,0.120001,-0.0,-1e-06,-0.1,-0.099998,0.2,0.200002,-0.1,-0.099998,0.0,-1e-06,0.12,0.119995,-0.0,-2e-06,-0.1,-0.100007,0.2,0.199994,-0.1,-0.100004,0.0,-1e-06
1787225959.271776,9.62,480,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.061992,1.973196,0.512789,0.505782,0.12,0.120001,-0.0,-1e-06,-0.1,-0.099998,0.2,0.200002,-0.1,-0.099998,0.0,-1e-06,0.12,0.119995,-0.0,-3e-06,-0.1,-0.100007,0.2,0.199994,-0.1,-0.100004,0.0,-1e-06
1787225959.29098,9.64,481,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.061992,1.990953,0.512789,0.507201,0.12,0.120002,-0.0,-4e-06,-0.1,-0.099998,0.2,0.200002,-0.1,-0.099998,0.0,-0.0,0.12,0.119994,-0.0,-3e-06,-0.1,-0.100007,0.2,0.199994,-0.1,-0.100004,0.0,-2e-06
1787225959.311788,9.66,482,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.071463,2.00516,0.513622,0.50833,0.12,0.120002,-0.0,-0.0,-0.1,-0.099998,0.2,0.200002,-0.1,-0.099997,0.0,-0.0,0.12,0.119994,-0.0,-3e-06,-0.1,-0.100007,0.2,0.199993,-0.1,-0.100004,0.0,-2e-06
1787225959.333169,9.68,483,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.071463,2.01842,0.513622,0.509398,0.12,0.120002,-0.0,-4e-06,-0.1,-0.099998,0.2,0.200003,-0.1,-0.099997,0.0,-5e-06,0.12,0.119994,-0.0,-4e-06,-0.1,-0.100007,0.2,0.199993,-0.1,-0.100005,0.0,-2e-06
1787225959.353233,9.7,484,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.077145,2.029028,0.514122,0.510249,0.12,0.120002,-0.0,-0.0,-0.1,-0.099998,0.2,0.200003,-0.1,-0.099997,0.0,-0.0,0.12,0.119994,-0.0,-4e-06,-0.1,-0.100007,0.2,0.199993,-0.1,-0.100005,0.0,-2e-06
1787225959.370866,9.72,485,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.077145,2.038651,0.514122,0.511029,0.12,0.120002,-0.0,-5e-06,-0.1,-0.099997,0.2,0.200003,-0.1,-0.099997,0.0,-5e-06,0.12,0.119994,-0.0,-4e-06,-0.1,-0.100008,0.2,0.199993,-0.1,-0.100005,0.0,-3e-06
1787225959.389369,9.74,486,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.077145,2.046349,0.514122,0.51165,0.12,0.120002,-0.0,0.0,-0.1,-0.099997,0.2,0.200003,-0.1,-0.099997,0.0,0.0,0.12,0.119993,-0.0,-4e-06,-0.1,-0.100008,0.2,0.199993,-0.1,-0.100005,0.0,-3e-06
1787225959.409816,9.76,487,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.080554,2.052508,0.514422,0.512146,0.12,0.120002,-0.0,-5e-06,-0.1,-0.099997,0.2,0.200003,-0.1,-0.099997,0.0,0.0,0.12,0.119993,-0.0,-4e-06,-0.1,-0.100008,0.2,0.199992,-0.1,-0.100005,0.0,-3e-06
1787225959.429181,9.78,488,1.079336,1.079336,1.48353,1.48353,0.251549,0.251549,-0.174533,-0.174533,-0.523599,-0.523599,0.523599,0.523599,2.080554,2.058117,0.514422,0.512603,0.12,0.120002,-0.0,1e-06,-0.1,-0.099997,0.2,0.200003,-0.1,-0.099997,0.0,-5e-06,0.12,0.119993,-0.0,-4e-06,-0.1,-0.100008,0.2,0.199992,-0.1,-0.100005,0.0,-3e-06
