frame_index,timestamp_s,LElbowRoll,LHipPitch,LShoulderPitch,RElbowRoll,RHipPitch,RShoulderPitch,TorsoPitch
755,1787226153.6462924,1.4598296753253983,-0.34336070724928036,-0.1380663711576655,-1.6604141871012268,0.1665654141840918,0.3127139119914957,-0.5235987755982987
756,1787226153.710801,1.5131456885075458,-0.3484236240708752,-0.08794559306700134,-1.2726795803294062,0.20063987635587457,0.5081276288944983,-0.5235987755982987
757,1787226153.762712,1.605962808587459,-0.3147491435049549,-0.055841010673671664,-1.1535770850981173,0.23717206548647177,0.6231228168572975,-0.5235987755982987
758,1787226153.8080683,1.7045788773580406,-0.28681971532601835,0.0721696813044131,-1.406743048227415,0.25909767394166017,0.7890488284493231,-0.5235987755982987
759,1787226153.8527057,1.7006965765256488,-0.26970406020888366,0.13638666403825642,-1.0628854142557276,0.26641349933937886,0.859314097349793,-0.5235987755982987
760,1787226153.9101272,1.635924556348284,-0.2853889014501648,0.17024109304700408,-0.8637775727844836,0.21586473661093986,0.8830577586461321,-0.5235987755982987
761,1787226153.9515924,1.6656480499064008,-0.30510341540716446,0.18808214049948407,-0.8463919025925872,0.19475096592651076,0.9088665048845999,-0.5235987755982987
762,1787226154.0093503,1.6583547346736256,-0.3390769491253135,0.25215756571678327,-1.1128162755690179,0.15545516668585263,0.9365680573200825,-0.5235987755982987
763,1787226154.0523028,1.6952689875118458,-0.3445223113097351,0.2743811921634318,-1.32931249398799,0.1502808505186123,0.994774035537781,-0.5235987755982987
764,1787226154.0931828,1.655388842254133,-0.3490138061674226,0.2855938071488823,-1.3610759581858636,0.07705683383338147,1.0244568307522182,-0.5235987755982987
765,1787226154.1370046,1.6435756960758698,-0.3466315833984676,0.2352478616942708,-1.0737683418689017,0.04919551891244184,1.0270673117054367,-0.5235987755982987
766,1787226154.1831055,1.5722754219896413,-0.3516522632492072,0.0495097642748147,-1.3072652428072233,0.051471547678863326,0.9541019879897014,-0.5235987755982987
767,1787226154.2275677,1.5595171341811034,-0.3626338246371188,-0.05169633255941213,-1.2694905205954397,0.050831379561919174,0.9311821081886353,-0.5235987755982987
768,1787226154.2759547,1.5758641382889809,-0.38207174594260734,-0.11331720886515889,-1.2498623119580814,0.04255777542459269,0.9365604967561,-0.5235987755982987
769,1787226154.3162198,1.5396079315546487,-0.4061997465580828,-0.12848500212086064,-1.2925126814674748,0.023101332724807074,0.9460457503296776,-0.5235987755982987
770,1787226154.358781,1.474250355624024,-0.41648938257148727,-0.13271221051907522,-1.6024050826858929,0.0378741197025007,0.9077713093503383,-0.5235987755982987
771,1787226154.4050097,1.4088434756696087,-0.4286913630483338,-0.1206672462374032,-1.7788975611137783,0.04845454215792195,0.8588538496708222,-0.5235987755982987
772,1787226154.447111,1.5021294537065903,-0.4381621338669181,-0.023014696374843255,-1.6665222642748603,0.05272855306819355,0.9521669231322778,-0.5235987755982987
773,1787226154.4926903,1.4612637664080388,-0.40782674109558464,0.02600059888622079,-1.1617493203462212,0.10367089322879192,1.0377991281150296,-0.5235987755982987
774,1787226154.5390308,1.4763075971649249,-0.4135833484179766,0.04135518592158688,-1.0743289760644759,0.10255973680365123,1.1022592060924497,-0.5235987755982987
775,1787226154.5856977,1.412595297006403,-0.41318899730400727,0.06861560178275758,-0.981005581373351,0.13824111881075346,1.14919729358896,-0.5235987755982987
776,1787226154.6386323,1.5192838380731928,-0.44080134591039283,0.213393275225864,-1.3184436998025086,0.24992660136386713,1.2013891361403473,-0.5235987755982987
777,1787226154.684688,1.3863038238544674,-0.45743839471054504,0.2975274179464336,-1.3247157729328354,0.3167157530611806,1.2298965734951535,-0.5235987755982987
778,1787226154.7437184,1.3127388001548135,-0.44004406621600023,0.3045756535339635,-1.1512288418217456,0.3707988538032315,1.2509268871078985,-0.5235987755982987
779,1787226154.7878904,1.4453516303364489,-0.4224766601609794,0.31471520110375306,-1.140476670201697,0.37732686070668964,1.261109806720261,-0.5235987755982987
780,1787226154.835181,1.4863558338993232,-0.41276917452322537,0.31839487693986485,-1.133145751698572,0.36808628938838506,1.267678676504264,-0.5235987755982987
781,1787226154.8804595,1.3950665370201734,-0.3972712912810087,0.33841337747909706,-0.8555443422093125,0.3629431274567634,1.2807987898767532,-0.5235987755982987
782,1787226154.9254837,1.320161874264347,-0.38929444297767646,0.4228348905954285,-0.5727698693073268,0.3626281244654151,1.2962749612287352,-0.5235987755982987
783,1787226154.9703205,1.2874215192579452,-0.355993745149187,0.422295100622488,-0.4156457230098089,0.38886190554403843,1.290388916898785,-0.5235987755982987
784,1787226155.022777,1.2634185984089892,-0.33807631657258375,0.43433824593787296,-0.4380999311132886,0.39611783747705986,1.2812564497643677,-0.5235987755982987
785,1787226155.0775025,1.3039763924742438,-0.32741391371047446,0.42712701376928985,-0.46300114116347657,0.38294012855829795,1.2712161294405457,-0.5235987755982987
786,1787226155.1272392,1.3079897424268718,-0.29515725144530414,0.44339414953202416,-0.7032890655557248,0.3390582925962941,1.2735127150053989,-0.5235987755982987
787,1787226155.1846251,1.313823682573874,-0.2772550029558199,0.5173947093037956,-0.9167574949978049,0.31316230714383037,1.263943950619717,-0.5235987755982987
788,1787226155.2404926,1.4431048561548998,-0.26114319221955024,0.5605354438167477,-1.165370567991577,0.3004454607950834,1.2916778614810775,-0.5235987755982987
789,1787226155.2832263,1.5576105640267714,-0.2777581282709274,0.7060250778083116,-1.496168285196425,0.26999730446768,1.3081347718112286,-0.5235987755982987
790,1787226155.3388448,1.6521468022435664,-0.30153910019902547,0.8221843694707831,-1.6862021201977875,0.24933614971642074,1.323012728127144,-0.5235987755982987
791,1787226155.383656,1.7188931058580033,-0.32042195601649703,0.9618159131357005,-1.8559986408640077,0.2109240736846881,1.3340120538178826,-0.5235987755982987
792,1787226155.4273753,1.7798136204213195,-0.3549996076892825,1.018588110537415,-1.9696456246344827,0.1716771891008111,1.3339931308823907,-0.5235987755982987
793,1787226155.4772294,1.4992572859958964,-0.35716168570682316,1.078923969782971,-1.5622221330669495,0.14589433816582192,1.3343722854652864,-0.5235987755982987
794,1787226155.5172782,1.1291224614657915,-0.3814648883192179,1.1793424911439878,-1.7073182828627296,0.0720216217441482,1.3409879343541957,-0.5235987755982987
795,1787226155.5571556,1.176852159170195,-0.3432017530482904,1.2582350227509371,-1.2428969224998159,0.08298336879386131,1.365304383477186,-0.5235987755982987
796,1787226155.5996723,0.8664417515692681,-0.32249214015749295,1.3085749662057538,-1.6274043094389605,0.2048226316501139,1.1242906492429274,-0.5235987755982987
797,1787226155.6411927,0.6129006175487803,-0.42105942136164026,1.3643892224623333,-1.5578211687061123,0.05693643082626969,0.9052131968928602,-0.5235987755982987
807,1787226156.4271061,0.7771868435774352,-0.5567329034715497,1.4325855108040573,-1.4749426558509042,0.20194229435053943,0.844936810665779,-0.5235987755982987
815,1787226157.1197824,0.6205114429766254,-0.741871550370689,1.4793356860093239,-1.7195077599319974,-0.2903514597973257,0.9589678979292857,-0.5235987755982987
818,1787226157.3695474,1.1910632614582133,-0.3172828934274837,1.4937774050770454,-1.942348115523119,-0.023794834554797584,0.9974725389249983,-0.5235987755982987
820,1787226157.5095482,1.4474914838621729,-0.392677483061044,1.4274810642866225,-1.8495218627456873,-0.1859545776495357,1.0363719596162397,-0.5235987755982987
827,1787226158.088089,1.2293678024741406,-0.7200812147993683,1.459154430563118,-1.9197704675287244,-0.5223788332447611,1.1479960225010868,-0.5235987755982987
829,1787226158.2194846,1.3508333789329403,-0.8280583147797239,1.38756347954151,-1.6602036583141329,-0.7562122246121645,0.4609149490272201,-0.5235987755982987
834,1787226158.618316,1.37511181349084,-0.6386932475058044,0.3557828477268006,-1.5127780830685826,-0.6386607591755282,-0.2397559275631616,-0.5235987755982987
840,1787226159.101195,1.7184907503363667,-0.8407484220566618,-0.3015910261613248,-1.6190579604578041,-0.8376943672998718,-0.602291453794602,-0.5235987755982987
841,1787226159.1694934,1.7915924659716524,-0.979759945293516,-0.7162814696060127,-1.7358354000267724,-0.9835702837097289,-0.861857623183985,-0.5235987755982987
842,1787226159.2422194,1.713046803554416,-1.0699737678728773,-0.9232575231605787,-1.9529610815847227,-1.0649695142739188,-1.0000645503457675,-0.5235987755982987
843,1787226159.304945,1.6500163586911696,-1.1523469037211287,-0.9941518173221907,-1.6789637810701517,-1.0885133266258775,-0.7725377276302746,-0.5235987755982987
844,1787226159.3556814,1.6111616451009294,-1.1889841399131322,-1.0295645465625467,-1.660261549744272,-1.1015145318999129,-0.4884422729393822,-0.5235987755982987
845,1787226159.4008558,1.5936024288693416,-1.2012796039300813,-1.0914463772439937,-1.830078548914536,-1.1007734100292497,-0.42223528859218007,-0.5235987755982987
846,1787226159.4551623,1.4409089511539999,-1.1984885277971726,-1.1762432751114162,-2.010543191374869,-1.0974566018002578,-0.31619754509161196,-0.5235987755982987
850,1787226159.695569,1.5533992144982818,-1.1850445975053305,-1.0955247971304585,-2.1315211459609857,-1.0638014933175497,-0.6112655690774267,-0.5235987755982987
852,1787226159.8314712,1.7657988453063334,-1.196955378113476,-1.1337196035192405,-2.2101568164419616,-1.0000647567561656,-0.8704540817207841,-0.5235987755982987
861,1787226160.6550715,1.5704898950975545,-1.217849442158784,-0.19909992809770116,-2.1526677910765475,-1.1063890022906795,-0.8835048682169171,-0.5235987755982987
862,1787226160.7616386,1.8454865033807313,-1.2373497104093576,0.37662328091314595,-2.036829898970459,-1.1733799085327605,-0.795781985557103,-0.5235987755982987
863,1787226160.8212461,1.996334005273083,-1.2526643375913267,0.7519913211704795,-2.023683938301543,-1.2163059779294383,-0.7480465526978168,-0.5235987755982987
864,1787226160.8921704,2.0946559812635424,-1.2648952675845655,1.003423550954778,-2.1400626314633238,-1.2484558067111677,-0.6506026306365666,-0.5235987755982987
865,1787226160.9526,2.1861944593886236,-1.2746905503198278,1.1631101775734272,-2.1830406518825187,-1.2647577043982006,-0.2934710535732291,-0.5235987755982987
866,1787226161.0215747,2.188120097045021,-1.2824753199808818,1.2417824974354015,-2.132458898374466,-1.2744887044697613,-0.18564365454778847,-0.5235987755982987
867,1787226161.092787,2.1539325860627043,-1.2899446817615887,1.3070248707588545,-2.035310550997398,-1.28146981279734,0.10973384746122711,-0.5235987755982987
868,1787226161.1611865,2.1052337068694076,-1.3015194444774263,1.3421810587620986,-1.8230796645886016,-1.291907915670828,0.49743930081173593,-0.5235987755982987
869,1787226161.229845,2.033082480384377,-1.3103233444934739,1.3756826846928196,-1.6980577858263195,-1.305602287096176,0.7420099198594442,-0.5235987755982987
870,1787226161.2765255,1.9581446927387958,-1.3181613549614937,1.416591973096319,-1.6225785164830482,-1.318937302918773,0.908329848956867,-0.5235987755982987
871,1787226161.3321514,1.7893721475889464,-1.3224776772205824,1.4355047089364477,-1.563020309507405,-1.3246837669268237,1.0153055438115808,-0.5235987755982987
872,1787226161.3829517,1.9391852256357685,-1.3269843805389363,1.4315484166068857,-1.571690313918055,-1.3248694108269916,1.0768653178654017,-0.5235987755982987
873,1787226161.4356673,1.8576979984967636,-1.328565721089868,1.4379832966466868,-1.5013660004519864,-1.3355660929196391,1.1057778056010275,-0.5235987755982987
874,1787226161.4833357,1.7388152455173294,-1.3284602970162238,1.436075293423598,-1.4586641038837047,-1.3431003135214457,1.1153250516795183,-0.5235987755982987
3949,1787226286.9694576,1.9548979811535847,-1.3111068422937548,1.4366948925687069,-1.7727997390917287,-1.3213562944563302,0.6385933593841324,-0.5235987755982987
3955,1787226287.3623614,2.095351759317151,-1.282736541756159,1.4498644464188164,-1.8398662905980594,-1.2915238954460877,0.9357554500236624,-0.5235987755982987
3956,1787226287.4261956,2.14247375938407,-1.282019005518435,1.4828610836113953,-1.4836963346053706,-1.2934205556475489,1.0649645204387577,-0.5235987755982987
3960,1787226287.6193395,2.1827923285715376,-1.2890844647761424,1.4443970432005806,-1.0846732390443679,-1.3168375660349723,0.5894153226009972,-0.5235987755982987
3962,1787226287.7232893,2.24348308513882,-1.2873955812499434,1.4337768431635192,-1.437283592472638,-1.2932758946221141,0.8940921499104284,-0.5235987755982987
3964,1787226287.8266,2.282932076907554,-1.2984840349049436,1.4538988689435675,-1.255537373312651,-1.271631721475968,1.0920323411808388,-0.5235987755982987
3966,1787226287.9614983,2.3085739215572305,-1.3005821620626294,1.4537267195217092,-1.53119882201722,-1.2867999040116995,1.211664434813065,-0.5235987755982987
3971,1787226288.3726425,2.3252411205795207,-1.3125349979138319,1.4604896331909538,-1.5997230709109966,-1.2994254054205674,1.2838844203353217,-0.5235987755982987
3974,1787226288.597903,2.3360747999440092,-1.3234872919484888,1.4534285839376906,-1.8644880676594686,-1.3188449739206882,1.3190128043111675,-0.5235987755982987
3975,1787226288.6896756,2.343116691530927,-1.3492933129030737,1.476189938984474,-1.519636796952764,-1.3541322817299004,1.3910950694817097,-0.5235987755982987
3977,1787226288.7890685,2.3476939210624233,-1.3476857034392768,1.4658013075306435,-1.8124319895866172,-1.3418515359928278,1.3676265485575185,-0.5235987755982987
3979,1787226288.9178932,2.350669120257896,-1.3318226215958768,1.4135408807634968,-1.432424186945986,-1.3156082864729561,1.369624734792587,-0.5235987755982987
3981,1787226289.029758,2.352602999734953,-1.3353231925632367,1.4420632991208107,-1.6176022689205254,-1.3300346213968812,1.3508071265169215,-0.5235987755982987
3982,1787226289.1137924,2.3538600213950405,-1.3399433601090238,1.4597860624500776,-1.23077713308545,-1.3552510291245732,1.4008051176538525,-0.5235987755982987
3983,1787226289.1547897,2.354677085474097,-1.345708975433306,1.462352665941863,-1.028806465583827,-1.3693596004471242,1.3816937078274498,-0.5235987755982987
3984,1787226289.1984866,2.3483565415973615,-1.3556954975752185,1.4702729238893695,-1.2142045831906985,-1.3828858742758494,1.412722184437702,-0.5235987755982987
3985,1787226289.2390344,2.2964888105379666,-1.3665633310738936,1.4688718823933846,-1.4821188528177658,-1.3928165748402002,1.429413264648289,-0.5235987755982987
3986,1787226289.279591,2.317385798416999,-1.3792684555449695,1.4732308053745258,-1.1076074798220188,-1.3993143081453312,1.4122323256095575,-0.5235987755982987
3992,1787226289.7107155,2.2336609442445923,-1.339371787093363,1.4584840777953922,-0.9960169422423375,-1.409573036980469,0.6132555171266122,-0.5235987755982987
3998,1787226290.1439881,2.276547685326306,-1.3041548022212741,1.4505830951184024,-0.934159481924767,-1.4046100994356614,0.9199322392725502,-0.5235987755982987
4002,1787226290.4579077,1.857550548105322,-1.3267409410030102,1.4626479423827239,-1.4318717348184193,-1.3248821952020897,1.036645022704084,-0.5235987755982987
4003,1787226290.5488057,2.03207592783578,-1.333269665366109,1.4617127372057324,-1.7553846991992934,-1.2144567066289762,1.1769166067454204,-0.5235987755982987
4013,1787226291.4434948,1.9686320692088788,-0.7016916681745067,1.4981180351286687,-1.6590242171661669,-0.6244632449953704,1.297702451982592,-0.5235987755982987
4014,1787226291.537268,1.726979407693348,-0.29116596999996525,1.3936457338552437,-1.5520083200666377,-0.24096749493352668,1.232750342284033,-0.5235987755982987
4039,1787226293.6852167,1.5685655352209646,-0.6203354476824035,0.46165878135815075,-1.8334734796106353,-0.5180967040022235,1.2148914179180572,-0.5235987755982987
4057,1787226295.2772706,1.8442356694609479,-0.8136869924407546,-0.07180089805063627,-2.0164258333142335,-0.6557444016917402,1.1144648714049332,-0.5235987755982987
4059,1787226295.4330678,1.8844412018220713,-0.9427821904138537,-0.5866207238522052,-2.1353448632215724,-0.7797540056296169,1.0424794908156447,-0.5235987755982987
4061,1787226295.5867696,1.9967958981920173,-1.0284477956524019,-0.9057986312957738,-2.212642232661343,-0.8588630808227282,0.9130343795966267,-0.5235987755982987
4066,1787226295.9540603,1.821735378648303,-1.0829772358319234,-1.0827433566650466,-2.262885522797194,-0.9023897960049134,0.1415928511913816,-0.5235987755982987
4070,1787226296.2669356,1.7060919576840092,-1.1494099039338415,-1.2167570910908052,-2.295543661385497,-0.8497091909536857,0.1979267390956061,-0.5235987755982987
4074,1787226296.591696,1.814333584174603,-1.1717476389057766,-1.295597912861672,-2.3167714514678934,-0.9189087581220328,-0.2714077219016853,-0.5235987755982987
4076,1787226296.7328844,1.9828030914830217,-1.2287307979128452,-1.3727057827191167,-2.3305695150214514,-0.9566934903753108,-0.45402312887600144,-0.5235987755982987
4079,1787226296.9765246,1.803222177758441,-1.2210861534532638,-1.4001197199020705,-2.339538256331264,-0.892363244074743,-0.5482301099953055,-0.5235987755982987
4081,1787226297.114631,1.9220558843433089,-1.22615023262886,-1.4259458662381723,-2.345367938182642,-0.8783797887609548,-0.44516551095076307,-0.5235987755982987
4090,1787226297.7559855,2.0740043963904715,-1.2296622767105645,-1.4329520650911511,-2.3491572313860383,-0.8568453525762508,-0.4630309772517529,-0.5235987755982987
4093,1787226297.9921412,1.9323825288471799,-1.2271243146567028,-1.4019797555619764,-2.3516202719682457,-0.8431427467650149,-0.340156096730839,-0.5235987755982987
4095,1787226298.1364386,1.7243296797295096,-1.237108694076084,-1.4080708003135123,-2.3532212483466806,-0.8960285808513799,-0.5826578810345762,-0.5235987755982987
4098,1787226298.3732255,1.6666214757463211,-1.2501315082783906,-1.3957671244855556,-2.354261882992663,-0.8867349112340956,-0.2397498575468408,-0.5235987755982987
4100,1787226298.5390818,1.603231312059243,-1.2405366181998285,-1.3997319042203802,-2.347452577422315,-0.8876049257825702,-0.44252037335458916,-0.5235987755982987
4101,1787226298.6306064,1.862693686577349,-1.2270354540970239,-1.4102663186046993,-2.3505122468918254,-0.8684314730776359,0.04729055348608718,-0.5235987755982987
4102,1787226298.6982768,1.9148724596747315,-1.2185960309160162,-1.3988760227003931,-2.352501032047007,-0.9258936215779001,-0.029619084504106257,-0.5235987755982987
4103,1787226298.7429447,1.853272405850397,-1.2143010116556994,-1.384966923532072,-2.353793742397875,-0.9724219636200381,-0.23576462668014164,-0.5235987755982987
4104,1787226298.7930844,1.8719500574347343,-1.2160049739739374,-1.3189815229798951,-2.159997004579757,-1.030280300815449,-0.429447387370491,-0.5235987755982987
4105,1787226298.8340626,1.840940842993754,-1.2173807790733278,-1.2628027645410584,-2.2026874590673238,-1.0520563169857091,-0.5771557175900046,-0.5235987755982987
4107,1787226298.913545,1.7523691232941032,-1.23008496998458,-1.3434732926591724,-2.256414919961081,-1.0735454931684598,-0.863484826191157,-0.5235987755982987
4108,1787226299.014081,1.8157645834438174,-1.2212809652754197,-1.3810992962380677,-2.2913377695420234,-1.0292320948573541,-0.42263503016771986,-0.5235987755982987
4109,1787226299.0791926,1.8386843618675643,-1.2163729103531373,-1.389312395498199,-2.3140376217696357,-1.0368380568207363,0.011079350537698318,-0.5235987755982987
4110,1787226299.125077,1.8094873293881713,-1.2128397203919654,-1.3450793763525548,-2.313427215406927,-1.0502636671983057,0.2867700192538454,-0.5235987755982987
4111,1787226299.167064,1.8680101308134662,-1.2135292373097757,-1.304320207577792,-2.0134355874927268,-1.0637328262460473,0.011423270558429066,-0.5235987755982987
4112,1787226299.2220695,1.8869205493295704,-1.2149855391990798,-1.2743482988034347,-1.8693955303390108,-1.0711095343273576,0.00924899562568185,-0.5235987755982987
4113,1787226299.2685466,1.829354865050104,-1.217274855747748,-1.2186625537676676,-1.8202060914889144,-1.0875769351083326,-0.2324091300776037,-0.5235987755982987
4114,1787226299.3094318,1.8644310291499764,-1.2190690183082402,-1.1835985720130655,-1.791426617314825,-1.0879738212740302,-0.37765786828628173,-0.5235987755982987
4115,1787226299.3561282,1.8650093477870753,-1.2207615993231673,-1.1612723203769062,-1.989095372821957,-1.0706433987814303,-0.5372830048737947,-0.5235987755982987
4116,1787226299.3994222,1.9211798282073147,-1.2202080266683915,-1.1531856425551545,-2.0865667589417782,-1.0937167520196882,-0.4214185922781527,-0.5235987755982987
4117,1787226299.4440398,1.8688701334737097,-1.2195703881747262,-1.148573632616107,-1.8935731652729102,-1.1161787357415303,-0.7064621846740522,-0.5235987755982987
4118,1787226299.488287,1.8417242627253758,-1.2190212137001093,-1.150631658378759,-1.7769495911205504,-1.1285866390053456,-0.9227908713114037,-0.5235987755982987
4119,1787226299.5341456,1.840526346558521,-1.2204834206329211,-1.1405572186259074,-1.5776798124046074,-1.156116900267979,-0.9635890205839908,-0.5235987755982987
4120,1787226299.5805879,1.8920400949765608,-1.2199013799326144,-1.1498005849149004,-1.8065022578324044,-1.1329645001896025,-0.7784318366697357,-0.5235987755982987
4121,1787226299.6315901,1.9380589096877139,-1.219798453898614,-1.1502503467754828,-1.6581868196329395,-1.1277900684196074,-0.7661977945898384,-0.5235987755982987
4123,1787226299.719624,1.8468027038814165,-1.2568063265610485,-1.2390792306790372,-1.9024895043287313,-1.0720510864593178,-0.5557932358139337,-0.5235987755982987
4124,1787226299.784076,1.9444404108658353,-1.250427148717133,-1.3341857387698557,-2.061286249380996,-1.0901885575378567,-0.20997449926439088,-0.5235987755982987
4125,1787226299.8287356,2.0150662620204636,-1.2445827670091982,-1.3974477963599674,-2.164504133664968,-1.1008684207409087,-0.07861293998696631,-0.5235987755982987
4128,1787226299.9762754,1.8286663018138605,-1.2664509917058828,-1.432767493369913,-2.23159575844955,-1.0287007349506203,-0.03714192417042025,-0.5235987755982987
4129,1787226300.055757,1.9971139633449502,-1.2641681573144476,-1.4110173668364634,-2.2752053145595283,-1.1056174030717243,0.28449652282521354,-0.5235987755982987
4131,1787226300.1439219,1.9644572729281915,-1.2540297831340248,-1.4119603993895111,-2.303551526031014,-1.125424668065096,-0.3505317017987423,-0.5235987755982987
4133,1787226300.2878258,1.824906093014288,-1.2489943048027583,-1.4383688612734749,-2.32197656348748,-1.1334417448515706,-0.6515888244448136,-0.5235987755982987
4135,1787226300.4372826,1.6513251184110733,-1.2644908623320132,-1.4778987089026627,-2.2779219124761685,-1.0739754205381402,-0.7642416021666758,-0.5235987755982987
4137,1787226300.5730286,1.7398929390802413,-1.250081951501044,-1.5049960268775369,-2.30531731467683,-0.9520175288180479,-0.45742524514315885,-0.5235987755982987
4139,1787226300.7403092,1.626269874712823,-1.2752518167074527,-1.3669688512856515,-2.1616997028305596,-0.946443422229547,-0.20395449345701105,-0.5235987755982987
4141,1787226300.8746388,1.487587176157443,-1.2782673743290394,-1.3557278722395347,-2.2297728784071844,-0.9166055440709945,-0.4233319554863547,-0.5235987755982987
4143,1787226301.0273118,1.432013160394916,-1.2762389330464285,-1.3832480948462054,-2.2740204425319908,-0.8469159279201123,-0.33434563965522746,-0.5235987755982987
4144,1787226301.0956244,1.5814983675495293,-1.263951493818171,-1.4137355920880856,-2.3027813592131148,-0.9707746273927915,-0.09978761131693864,-0.5235987755982987
4145,1787226301.140203,1.5740656923138054,-1.2518714912158402,-1.4356409863511002,-2.264331302140218,-1.0282193302493812,0.12422035596000575,-0.5235987755982987
4146,1787226301.1808836,1.4736576885058492,-1.2446984068312497,-1.4150984237822695,-2.180337391860247,-1.0547470140009483,0.30864306522097784,-0.5235987755982987
4147,1787226301.2276552,1.5235595370046078,-1.2322708157532798,-1.3641328819641008,-2.1261862251296377,-1.0941048218750418,-0.026336226285581826,-0.5235987755982987
4148,1787226301.2727475,1.5871094098807044,-1.2212350273015877,-1.3046513142780904,-2.178069004455227,-1.1085320294952912,-0.35970592499567805,-0.5235987755982987
4149,1787226301.3142784,1.7644435305002266,-1.216395621511647,-1.2499109944835327,-2.1826651870036313,-1.1046440736535326,-0.5140408484223846,-0.5235987755982987
4150,1787226301.3578215,1.7345844149515979,-1.2136485925690672,-1.183440561277592,-2.134516608326657,-1.1032212177442688,-0.6642331213174467,-0.5235987755982987
4151,1787226301.399956,1.731242191934325,-1.214692913210239,-1.1432423419241413,-1.9680318023389525,-1.1185948726061659,-0.6673894068351695,-0.5235987755982987
4152,1787226301.445565,1.8434746957974748,-1.2098286125584805,-1.1349322324133777,-2.0979184145945364,-1.1211228105886804,-0.10577258972861853,-0.5235987755982987
4154,1787226301.5386007,1.7057263104060139,-1.2510232938432069,-1.266208465866484,-2.1883150410537695,-1.1234663924171746,-0.4357744398054449,-0.5235987755982987
4155,1787226301.609488,1.8972365811749672,-1.2731599984583877,-1.3314064492042754,-2.247072848252271,-1.1370892490173634,0.019728865066659662,-0.5235987755982987
4156,1787226301.659698,1.944059086234516,-1.289638760100692,-1.362497520172064,-2.285265422931297,-1.1509984378590528,0.3098124979991404,-0.5235987755982987
4159,1787226301.8258271,1.8053063751380103,-1.312194465401864,-1.376248230499497,-2.310090596472664,-1.1720193073455754,-0.2910469374517136,-0.5235987755982987
4161,1787226301.9666562,1.6572980896866256,-1.3193429673137809,-1.3932810998138614,-2.3262269592745524,-1.1427456820946527,-0.6583185939517451,-0.5235987755982987
4163,1787226302.115141,1.5803922510009918,-1.3240346505934264,-1.400898943391478,-2.1741594130741353,-1.1013495261927326,-0.702481120014941,-0.5235987755982987
4165,1787226302.271697,1.4453821958164526,-1.3138745233451992,-1.4131674246352315,-2.178213047780133,-1.0270437128843495,-0.8169267361141483,-0.5235987755982987
4167,1787226302.4255204,1.5253620538592019,-1.301462272654578,-1.4333646827971254,-2.2405065526244075,-0.9996810792184242,-1.076811365977907,-0.5235987755982987
4171,1787226302.685534,1.5680668599179026,-1.2456491461207881,-1.419513904088849,-2.090863928967752,-0.48485908717851167,-1.1638109387541675,-0.5235987755982987
4173,1787226302.8525844,1.5438101537047504,-1.2444443454162246,-1.4298422822599144,-2.1817315025417248,-0.7329968802064073,-1.218290587856129,-0.5235987755982987
4174,1787226302.9447176,1.5924718330512693,-1.2312038071727147,-1.436905698880454,-2.242793548219442,-0.8636330225769017,-0.6372209038086293,-0.5235987755982987
4175,1787226302.9910748,1.584886647358418,-1.2224595241464282,-1.4042437374230223,-2.169779419075219,-0.944353090877494,-0.34158128501500035,-0.5235987755982987
4176,1787226303.0471654,1.6192763523946843,-1.2180610662162286,-1.3572012343598123,-2.226826338824504,-1.003657107312891,-0.3444655553147601,-0.5235987755982987
4177,1787226303.0929506,1.6904049587043875,-1.2170654958971896,-1.2857878143619805,-2.0098174691625936,-1.0308345363745772,-0.4527063871916298,-0.5235987755982987
4178,1787226303.1378427,1.7372655782892934,-1.2117103821366366,-1.2355804171071487,-1.8370020680443035,-1.0282316593130902,-0.5714076643400523,-0.5235987755982987
4179,1787226303.1802645,1.788912744592806,-1.2101972061504616,-1.146774696107997,-1.7926896084779786,-1.0278541412043949,-0.6467247281684474,-0.5235987755982987
4181,1787226303.297271,1.8924024660385987,-1.2264649766445153,-1.2637943988028173,-1.9899163170780068,-0.9867336323584351,-0.9327303368730921,-0.5235987755982987
4182,1787226303.3934708,1.8452915914844263,-1.2216245811730417,-1.3710390106135635,-2.118113677668025,-0.8695262191627544,-0.2651295043205962,-0.5235987755982987
4183,1787226303.4462483,1.6086434679506223,-1.2185167917697712,-1.3720724184324222,-2.09067189275851,-0.8288809805486772,0.25736311998628314,-0.5235987755982987
4184,1787226303.495105,1.4958786071390946,-1.2093158331918092,-1.325126782965756,-2.105942784049565,-0.8219011775349632,0.5207367861041219,-0.5235987755982987
4185,1787226303.5381062,1.5121731733190626,-1.2063850000954137,-1.0712066997624254,-2.184144784868063,-0.8186350479966731,0.7445346935704698,-0.5235987755982987
4186,1787226303.5815387,1.36957705620332,-1.205118328480809,-1.199279965302213,-2.1493724779462564,-0.8202948388998184,0.8293136262069567,-0.5235987755982987
4187,1787226303.625503,1.249302481691722,-1.2029233233048715,-1.280816873100096,-2.1470678964879015,-0.84865824653939,0.8573933064745025,-0.5235987755982987
4188,1787226303.6678143,1.1614334657701733,-1.203568450365537,-1.3308792177127486,-2.0979383910357385,-0.8708262670355047,0.9475450390099406,-0.5235987755982987
4189,1787226303.71185,1.347455281477804,-1.206154936362775,-1.3163618290302956,-2.188328025740551,-0.8764931268036427,1.0306403284960257,-0.5235987755982987
