frame_index,timestamp_s,LElbowRoll,LHipPitch,LShoulderPitch,RElbowRoll,RHipPitch,RShoulderPitch,TorsoPitch
896,1787226050.4198272,1.2540328570271546,-0.8613925641636452,1.3968032317380417,-2.08413937238386,-0.9451501906548581,1.1375367514724528,-0.5235987755982988
897,1787226050.4876354,1.2357739073184049,-0.8344297514392947,1.3939060237108327,-1.9972712877898635,-0.922106016250442,1.1113510000050328,-0.5235987755982988
898,1787226050.5302856,0.9556544525565126,-0.8522223808442448,1.3892309197739894,-1.9309497000949056,-0.8859500265669877,1.1492686955702411,-0.5235987755982988
899,1787226050.5807903,0.8457021042203631,-0.8789452833975548,1.3336072047359004,-1.659235053103402,-0.8701477554828372,1.161742350242609,-0.5235987755982988
900,1787226050.6339366,0.9186677476257527,-0.8964957594660781,1.2244769891630838,-1.4146989443805398,-0.8549185369947907,1.1522652839001613,-0.5235987755982988
901,1787226050.6994302,1.3542701238352883,-0.8840607031773773,1.1696295814858428,-1.4503581522868152,-0.8896363214413874,1.1025971250994275,-0.5235987755982988
902,1787226050.7482073,1.2283039326451015,-0.8871251813656502,1.1827390926686254,-1.2383767603106566,-0.9113127073248828,1.0976798307877713,-0.5235987755982988
903,1787226050.7965314,1.2023975247291272,-0.8850601559140288,1.1569886922081531,-1.1504421016891386,-0.8901237766950254,1.0996384820376612,-0.5235987755982988
904,1787226050.8489947,1.5848788256170152,-0.875850890535628,1.1252568631659994,-1.292662751236049,-0.8671681802180367,1.0808971755025902,-0.5235987755982988
906,1787226050.951598,1.8548393082183807,-0.8777890472061103,1.1969978941059778,-1.6648988598707524,-0.9192461183024456,1.077267400589296,-0.5235987755982988
907,1787226051.0280898,2.030313621909268,-0.8094699725873774,1.222882596371764,-1.9068523304833098,-0.9382928076044036,1.063768552124026,-0.5235987755982988
908,1787226051.0766554,2.1256410881089645,-0.7940980067863589,1.2596493052877218,-2.064122086381472,-0.9419367604812307,1.0760699738340544,-0.5235987755982988
909,1787226051.1218047,1.790521853254979,-0.8089309183012414,1.3441833851321499,-2.1663474277152774,-0.942708645394076,1.0770857374686869,-0.5235987755982988
910,1787226051.1653802,1.3223973278284895,-0.8107512562201007,1.4126122311449822,-2.2327938995822514,-0.9507454995669686,1.0603309246643944,-0.5235987755982988
911,1787226051.213763,1.6247273278815522,-0.7983293311060105,1.3844590022409866,-2.275984106295784,-0.9469342404801859,1.0473676220762485,-0.5235987755982988
912,1787226051.2657347,1.4603697298601745,-0.7866573224043669,1.3855758748487415,-2.30405774065958,-0.9076663358275036,1.041183055950115,-0.5235987755982988
914,1787226051.3560278,1.7739083959764341,-0.7928178235710105,1.3271563318942288,-2.173447558318408,-0.9386956315520407,1.170882998781651,-0.5235987755982988
915,1787226051.431847,1.4892811053755994,-0.8162703687025906,1.388281395924442,-1.9958699671228572,-0.9665401724956018,1.2145180527069883,-0.5235987755982988
918,1787226051.610304,1.6825931148456568,-0.8538421865244537,1.3906343909218433,-2.1219835501971778,-0.9822939616195262,1.154198652812789,-0.5235987755982988
919,1787226051.6785529,1.796243287035817,-0.8156405580435018,1.3843450658164447,-2.2039573791954865,-0.9760854979205513,1.0991439592211543,-0.5235987755982988
920,1787226051.7225897,1.9848068136743275,-0.7946348529445826,1.380015223107705,-2.257240368044387,-0.972304743760755,1.0514860894169744,-0.5235987755982988
925,1787226052.0496738,2.114792500455634,-0.8114601015580493,1.3272125002509536,-2.2918743107961723,-0.968260372547523,1.075089905228837,-0.5235987755982988
928,1787226052.274496,2.074083213534399,-0.834214023026184,1.3559453354127173,-2.3143863735848327,-0.9532382860268773,1.0692174351363417,-0.5235987755982988
930,1787226052.4077039,2.17282216036468,-0.7727012775520443,1.3438529766549725,-2.329019214397462,-0.9295167660028962,1.08336351570093,-0.5235987755982988
932,1787226052.5268183,2.2096785355942066,-0.8050187109582118,1.3937569868407433,-2.3385305609256712,-0.945061384550406,1.0844035096168372,-0.5235987755982988
934,1787226052.6407125,1.9495110125381492,-0.7892122003161586,1.429532521187431,-2.344712936169007,-0.9097786087414732,1.0563565915864557,-0.5235987755982988
936,1787226052.7525055,1.9462266128090038,-0.801497693594293,1.4153159997126314,-2.3487314800771752,-0.9182423608272556,1.069550426397395,-0.5235987755982988
937,1787226052.8235781,2.089715369893173,-0.7845975534256765,1.3628840177274455,-2.3513435336174844,-0.9261638197198144,1.0541217713355118,-0.5235987755982988
938,1787226052.8747945,2.1829830619978834,-0.787212835288966,1.3424926200684628,-2.3530413684186855,-0.9353243036536112,1.0291816483770726,-0.5235987755982988
939,1787226052.9267132,1.9108214123701293,-0.8090459040097464,1.4040682158097075,-2.3541449610394665,-0.9953774085998777,1.0143001113239856,-0.5235987755982988
940,1787226052.9719977,1.4847268129318916,-0.8170211644707844,1.4194999351172486,-2.354862296242974,-1.0350384254124338,1.0073909242290358,-0.5235987755982988
941,1787226053.0161808,1.4253396062163333,-0.8332446437960029,1.4173714908140578,-2.342769131504467,-1.0518472892187116,1.0008988535139747,-0.5235987755982988
942,1787226053.0636077,1.4314898463068007,-0.8631302562903044,1.407162059681971,-2.347468007045224,-1.0526350038452397,0.9984345252843558,-0.5235987755982988
943,1787226053.113431,1.3750494780238587,-0.875675821610474,1.4012798288822788,-1.9149154326068598,-1.0198520656956145,1.0361370387233457,-0.5235987755982988
944,1787226053.1650546,1.0904609001545054,-0.8930828150723862,1.391147802790596,-2.0693631027617796,-1.0046537522777395,1.0024769772788231,-0.5235987755982988
946,1787226053.2725163,1.5334676566677492,-1.0657618817589636,1.4187212602705095,-2.1697540883624775,-1.1525362343622039,1.0527698251579873,-0.5235987755982988
947,1787226053.3440778,1.8214220484013577,-1.0945665098701802,1.4632169901854812,-2.235008229002931,-1.1969287097443682,1.09303019495314,-0.5235987755982988
948,1787226053.3909454,2.008592403028203,-1.0812556659674257,1.4250050873307285,-2.277423420419226,-1.204472789988158,1.1079478927367648,-0.5235987755982988
949,1787226053.439012,2.1302531335356525,-1.0576238208794795,1.3874035299420253,-2.3049932948398175,-1.1793148589750784,1.1005711377763638,-0.5235987755982988
950,1787226053.4840875,2.2093326083654947,-1.0078234902026153,1.3894257334943159,-2.322913713213202,-1.139238053100978,1.1025996690306696,-0.5235987755982988
951,1787226053.5292346,2.260734267004892,-0.9614000458007312,1.370413943435469,-2.334561985155902,-1.0955737172020974,1.1051270146767609,-0.5235987755982988
952,1787226053.5729377,2.2941453451205005,-0.9407827334117689,1.373126010715348,-2.3421333619186573,-1.0775789013329673,1.1137685549722505,-0.5235987755982988
953,1787226053.6207795,2.2732269263149547,-0.9421421958590943,1.3357625278860676,-2.347054756814448,-1.0665043815819524,1.1226259940648027,-0.5235987755982988
956,1787226053.7959082,1.983746987525845,-0.7904516354204074,0.501601926457907,-2.0923372534052307,-0.528294233714805,0.6048859669269617,-0.15707963267948966
957,1787226053.8720996,1.8323711555944073,-0.8181370728144121,-0.04784960098990049,-2.1846872862807207,-0.5912258123692051,0.21721486660970138,0.0811578102177363
958,1787226053.915902,1.592397914097819,-0.8435714236535932,-0.44726649061658746,-2.244714807649789,-0.815996878885938,0.009851679192779905,0.23601214810093318
959,1787226053.966791,1.4928339659781433,-0.9416212808974755,-0.775202086708781,-2.2837326965396834,-1.0240595346490602,-0.039554724904077875,0.33666746772501116
960,1787226054.018728,1.1993647396725908,-1.0964272603288152,-0.984672683677204,-2.0675707652074147,-1.1646312587642165,-0.0802117620183892,0.40209342548066185
961,1787226054.069754,1.4785302912912495,-1.1900987819238684,-1.1239235601907551,-2.1685890689521403,-1.2520453595163945,-0.2560924598389333,0.4446202980218348
962,1787226054.1186342,1.308989064005287,-1.2659850266205286,-1.1972190191564334,-2.188922337887748,-1.2927602180815925,-0.29411367551941914,0.4722627651735972
963,1787226054.181505,1.367709238052145,-1.2186928528332102,-1.0820176781404047,-2.186894407386304,-1.354878930506261,-0.3186769124738071,0.4902303688222428
965,1787226054.2838216,1.6769410915110066,-1.1641005628071017,-0.16356876054232028,-2.2461494363684182,-1.2938112856982438,0.1356790794252605,0.13539016827505324
967,1787226054.3990629,1.914679781049475,-1.1273696460810052,0.4235396782102876,-2.2846652052067924,-1.259648158984573,0.42909907028934224,-0.09525596208061997
968,1787226054.4659307,2.0692099292494794,-1.0431620683724834,0.8130220418496628,-2.3097004549517357,-1.1923301050055999,0.62795050017568,-0.24517594681180757
969,1787226054.5126197,2.1696545255794826,-0.9900928939133797,1.0685381612707503,-2.325973367285949,-1.1500102511082981,0.7604173375691639,-0.3426239368870795
970,1787226054.5562491,2.2349435131939845,-0.9639854806118741,1.2305281211669556,-2.3365507603031874,-1.1145114574093062,0.8824907921839338,-0.40596513043600624
971,1787226054.6004767,2.2571866167023042,-0.9598564230775148,1.3413857155469437,-2.3434260657643926,-1.1033798787982432,0.9730648451799013,-0.44713690624280866
972,1787226054.6564636,2.2918393724238184,-0.9198623870536167,1.385961989465884,-2.347895014314176,-1.0772385362259522,1.0259730456752953,-0.4738985605172302
973,1787226054.704413,2.3143636636428027,-0.9151151675478084,1.4169977838947871,-2.350799830871535,-1.0739719968287145,1.0628182329906353,-0.49129363579560426
974,1787226054.7499626,2.3290044529351426,-0.9126660188583084,1.4409228609508804,-2.3526879616338183,-1.0575952497712497,1.083869776048739,-0.5026004347265474
975,1787226054.794136,2.3385209659751633,-0.909726886974856,1.4741418640006376,-2.3539152466293025,-1.0575389903855898,1.0977995795565991,-0.5099498540316604
976,1787226054.837469,2.344706699451177,-0.9130180190351669,1.483683728294446,-2.3547129818763675,-1.045197474899856,1.1187488852888228,-0.5147269765799838
977,1787226054.885703,2.3487274262105857,-0.903290960876094,1.5125213777830662,-2.3552315097869596,-1.0521043619254533,1.149783607328545,-0.517832106236394
978,1787226054.9364145,2.3513408986042013,-0.8944218123843009,1.5313901489240278,-2.355568552928845,-1.0542085804444272,1.1370127199135873,-0.5198504405130606
979,1787226054.978966,2.3530396556600515,-0.8530169011241264,1.4608622342947757,-2.35578763097107,-1.0177023412387791,1.1557184324222243,-0.521162357792894
980,1787226055.0220933,2.354143847746354,-0.8335828083197498,1.474000616910283,-2.355930031698516,-1.00063633243904,1.133466295685713,-0.5220151040247857
981,1787226055.0650148,2.354861572602451,-0.8115241387462309,1.5005621384656866,-2.0573465597133223,-0.9754830371465598,1.0825910739697513,-0.5225693890755153
982,1787226055.1055532,2.3553280937589136,-0.7829096331003169,1.5001812998777373,-1.5715882116138453,-0.9990827475403404,1.0381395487748044,-0.5229296743584895
983,1787226055.1471171,2.3556313325106144,-0.7089303715201223,1.4732262810327965,-1.7815997872851983,-1.0104015970170408,0.9873247637144498,-0.5231638597924227
984,1787226055.1941242,2.2624110667903135,-0.6986363339813274,1.3951937676645672,-1.5968847757701334,-1.0367471885943993,0.9758066430616459,-0.5233160803244794
985,1787226055.2367651,1.819054600623087,-0.6648799555991328,1.4145579311492185,-1.6909265819134085,-1.0018203180613132,1.0564705305643871,-0.5234150236703162
986,1787226055.2816942,1.5403270545550405,-0.6303470743328949,1.3697844729754325,-1.9237703498110363,-0.9793931646788077,1.0772287516549564,-0.5234793368451102
1087,1787226063.1699681,1.6370554645193693,-0.2901146349672412,0.6475422697684521,-1.9722579631310309,-0.4716719427277609,0.5204290643949447,-0.15700199748991706
1088,1787226063.2472787,1.7443547914683983,-0.12036806357012907,0.19957755206816205,-2.0718456707476727,-0.14165314845958046,0.1398384092742472,0.08120827309095849
1089,1787226063.2931035,1.8143591182064605,0.05856669107356231,-0.10719127264758621,-2.171367757553308,0.07285906781473682,-0.1058651020533577,0.2360449489685276
1090,1787226063.339604,1.8335709185957114,0.2021441044682079,-0.30131664261605345,-2.2360571139769707,0.21229200839304305,-0.262964015672805,0.33668878828894755
1091,1787226063.388609,1.8373385828114281,0.2602100117695278,-0.44544584343963933,-2.2781051956523517,0.3029234197689421,-0.3725528982537142,0.4021072838472205
1092,1787226063.4367044,1.8247944835363086,0.26938066264634264,-0.5061154878284866,-2.247749066541107,0.3618338371632765,-0.4260506418949165,0.4446293059600979
1093,1787226063.479474,1.8336497645058816,0.2606970022319587,-0.5425475827969567,-2.213484055622148,0.4001256084695939,-0.4453851949299123,0.4722686203334682
1094,1787226063.5244613,1.8415154235725926,0.23493682623378187,-0.5400294689953763,-2.1428210624928306,0.42501525981870014,-0.4464091478725154,0.49023417467615893
1100,1787226063.9438465,1.886701705240871,0.2350367573206591,-0.524271920158564,-2.217501762187661,0.44119353319561927,-0.4841027162741387,0.5019117849989079
1104,1787226064.2219784,1.8926084886113261,-0.20335813534615022,-0.5182543363303724,-2.2660442169893003,0.42762118751149425,-0.4720695690812567,0.5095022317086947
1110,1787226064.680464,1.8135744712878004,0.03275082633846649,-0.6179382561584248,-2.297596812610366,0.4428873861959354,-0.4716128407486032,0.5144360220700561
1114,1787226064.9346442,1.9322335016792305,0.03959126934757052,-0.624582353826751,-2.3181059997640587,0.37630938772104294,-0.49543422147973004,0.5176429858049411
1116,1787226065.0516388,2.0205534288764206,-0.3715820381024848,-0.5329196070097924,-2.331436971413959,-0.22385670305028751,-0.48694891186245975,0.5197275122326163
1119,1787226065.22515,2.0394575681390705,-0.379428282417791,-0.4649222982207108,-2.3401021029863944,-0.4205545047008789,-0.45588737847413063,0.5210824544106052
1140,1787226066.8459713,2.0467737258170233,-0.6667500281029335,-0.46987348688957264,-2.345734438508477,-0.6757296402270798,-0.39863669014964837,0.521963166826298
1280,1787226078.395481,1.9939179062551347,-0.5098542708784156,-0.47815544970181256,-2.349395456597831,-0.2742906518341378,-0.43280355852034624,0.5225356298964983
1286,1787226078.8482313,2.019820613623062,-0.46354691815999055,-0.4660749511343182,-2.351775118355911,-0.01335530937872545,-0.4164398019810176,0.5229077308921284
1312,1787226080.9934518,1.979918377885749,-0.4674152745037189,-0.42977309439560596,-2.353321898498663,0.10813626849211366,-0.42954511356690583,0.523149596539288
1324,1787226081.9657216,1.9617802398729922,-0.3783120736067719,-0.4191063726775927,-2.3543273055914513,0.235222188833338,-0.4143552032207049,0.5233068092099418
1326,1787226082.0955894,1.930450854850297,-0.2629763167050297,-0.48182657648840255,-2.354980820201764,0.31782803705513385,-0.4389770672196576,0.5234089974458667
1381,1787226086.7937877,1.9658291587803831,-0.4933849718633072,0.03385782270903731,-2.3554056046984675,-0.1033489996862911,0.02252312739673812,0.15695627688040875
